"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"630",2022-01-26,12843.628875,17563.4415,25428.48975,23185.98225,11083.573575,12176.0595,12594.447,12583.323,17587.64475,25279.68825,23395.3083,11595.987,12189.2175,12672.4194,12770.217,17683.7085,25464.78,23569.15725,11584.3725,12233.63925,12615.2991,12943.8783,17756.01,25448.253975,23654.2086,12008.458125,12196.5507,12755.8152,12918.6459,17847.48195,25897.13505,23594.6601,11975.5395,12248.692425,12642.58935,13099.6035,17756.01,25759.0665,23586.3792,12295.7901,12245.52195,12710.6055,12948.0957,17702.766,25665.3819,23609.644875,12179.187,12248.692425,12666.560625,13169.9844,17719.5753,25726.8285,23594.6601,12344.4,12246.795,12698.6355,12961.91925,17673.11865,25665.3819,23609.644875
"631",2022-01-27,17582.31225,25416.129375,23271.877125,11102.11785,12338.11125,12473.865,12574.753875,17319.4146,25293.0105,23304.177,11285.45325,11895.266475,12395.1087,12919.90725,17651.754225,25445.205,23567.49,11402.02305,12196.224,12448.107,12826.06425,17616.42,25424.712,23453.900325,11395.593675,12108.609,12474.531,12895.89525,17616.42,25445.205,23567.49,11621.5425,12299.175,12453.5925,12875.7582,17675.577,25445.205,23533.2189,11551.0725,12108.609,12544.3404,12929.641875,17675.577,25448.935725,23567.49,11828.0601,12208.5279,12446.79885,12926.08125,17717.603625,25445.205,23546.930175,11422.404,12110.549625,12502.2825,12938.175,17616.42,25445.205,23567.49,11844.3762
"632",2022-01-28,25681.797,23279.653125,11112.53625,12308.75325,12583.134,12684.4236,17760.33,25337.626875,23642.23545,11555.028,12050.28675,12689.649,13125.375,19096.0803,25690.426875,23581.0215,11823.3135,12158.3565,12604.2813,12927.9123,18151.803,25456.06575,23627.1438,11661.25275,12147.149475,12784.62825,13125.375,18326.752875,25621.936875,23584.0095,12219.6312,12170.6496,12870.7137,13125.4695,18231.240375,25539.435,23592.23955,12213.9045,12155.157,12922.8426,13248.970875,18071.4321,25485.7725,23622.3927,12380.6502,12166.038675,12960.5319,13251.5865,18076.3821,25482.10725,23618.7567,12344.4,12185.4933,12958.5663,13300.837875,18033.701625,25482.10725,23622.3927,12475.85085,12161.977875
"633",2022-01-29,23286.015,11244.555,12205.215,12733.0461,12650.64075,17760.33,25375.572,23663.3895,11757.999825,12107.9907,12609.9963,13246.3206,19418.56875,26690.515875,23640.687,12183.7014,12265.803,12726.3132,12734.8335,18039.794175,26605.935,23627.484,11749.2498,12215.58705,12749.0733,13299.58575,19314.163125,27279.1206,23566.1625,12344.4,12299.175,12956.851125,12923.199,19006.430625,27075.502125,23567.49,12384.33075,12299.175,12865.3083,13352.8986,19361.376,27028.987875,23612.2785,12551.6835,12272.2533,13125.942,13116.726,18831.709575,27002.3328,23667.0255,12674.5587,12306.285,13035.591,13395.555,19291.4217,27030.869775,23567.49,12670.074,12280.3317,13215.015
"634",2022-01-30,11111.56245,12004.78725,12664.157625,12576.7971,17598.627,25235.739,23291.8686,11710.656,12139.023825,12903.4755,12895.89525,18079.3755,25366.912425,22581.279,12306.749625,12224.15775,12668.8275,12935.7324,18142.8525,25890.292125,23224.9545,11890.4085,12188.77425,12787.746075,12739.145625,17664.948,25399.77885,23224.9545,12274.8075,12263.076,12719.1645,13091.4927,18191.93625,26050.221,23312.772,12277.910475,12173.6466,12729.57525,12917.83545,17789.6547,25526.080125,23504.2425,12371.5998,12271.02615,12770.56665,13148.6895,18167.918625,26046.63135,23351.6979,12544.947,12156.8985,12799.458,12995.559,17908.7139,25907.184,23517.46575,12489.304275,12224.15775,12692.9943,13277.7036
"635",2022-01-31,12202.37865,12663.297,12585.4614,17676.3825,25235.739,23056.419825,11483.805375,12134.7288,12722.89275,12909.6207,18232.02135,25400.0286,22588.335,11587.6755,12236.0544,12575.394,12964.671,18053.34075,25702.0983,23284.1574,11555.028,12199.1589,12592.4814,12868.299,17789.728275,25432.6338,23271.4539,11566.4985,12245.09535,12554.5653,13125.375,18340.4358,27327.5613,23464.851525,11486.271825,12174.260175,12604.2615,12911.2029,18049.79295,27024.5565,23605.7499,11676.321,12230.200125,12626.438625,13165.1352,19053.5085,27408.4776,23473.175625,11593.2564,12218.20875,12777.05025,13125.375,18538.3188,27100.10925,23692.045725,12057.514875,12217.361625,12732.487875,13228.6851,19239.6222
"636",2022-02-01,12587.7321,12646.8648,17738.9487,25027.4655,23276.295,11634.9831,12254.7411,12899.52,13110.316425,18560.424375,25355.7999,22600.7496,12040.1829,12236.7411,12805.5384,13013.6895,17977.3938,25861.14,23281.8948,11914.713,12260.7621,12969.909675,13114.3131,17742.877875,25402.041,23297.49,12401.465625,12302.5878,12838.071375,13268.7558,18141.789375,26769.8898,23418.65925,12108.84525,12230.7381,12883.764375,13174.335,17870.409,26605.935,23507.199,12548.13525,12285.06075,12970.969425,13336.2207,18244.2051,26825.31135,23478.6195,12439.251,12236.7411,12991.455,13338.2322,18178.533,26825.31135,23498.091,12575.56725,12264.255,13063.1454,13326.471,18239.715,26713.8675
"637",2022-02-02,12569.360625,17604.3753,25061.103,23126.5719,11555.028,12215.1267,12580.58115,13056.6519,18338.295375,25395.298875,22584.1014,11503.013625,12234.9015,12619.0251,12721.023,17786.3904,25501.449375,23396.979375,11249.415,12231.7164,12619.0251,12952.4508,17706.5595,25411.05,23154.3765,11705.8761,12299.175,12613.69125,12928.67595,17893.65825,26443.4517,23287.6485,11577.85875,12217.9869,12607.2747,12953.33505,17962.6626,26505.5625,23521.0635,11725.425,12246.795,12619.0251,12991.212,18282.722625,26965.5372,23487.7581,11751.328125,12249.268875,12621.31335,13021.4331,18339.881625,27260.4393,23506.9965,12093.5295,12277.1565,12615.6555,13120.8795,19127.390625,27073.818,23444.81325
"638",2022-02-03,17515.9215,25235.739,22972.5927,11615.81175,11999.8395,12597.3,12937.00005,18806.79825,25411.05,22581.279,11413.50075,12373.656525,12652.4052,12399.4872,17701.08525,25429.0725,23311.746,11453.1705,12168.0072,12697.02,12748.017375,17924.10975,25433.82,23070.327525,11453.157,12225.6675,12629.6685,12788.4933,18084.817125,26680.0473,23356.38375,11412.0252,12179.76075,12692.47725,12740.76,18084.817125,26176.9023,23370.517575,11484.6552,12217.267125,12670.5465,12924.25875,18666.621,27019.02825,23345.5986,11518.663725,12204.4473,12690.3375,12829.78035,18274.16025,27019.02825,23447.1348,11471.2443,12217.267125,12651.6825,13025.329875,19015.279875,27144.6417,23411.449575,11590.7112
"639",2022-02-04,23353.495425,22840.7877,11584.670625,11759.565375,12607.75125,12715.731,16748.84925,24983.1432,22495.282875,11365.9605,12267.6696,12527.780625,12532.7034,16721.267625,25235.739,22928.913,11224.17,11761.2162,12567.93705,12583.323,17239.662,25344.6516,22928.913,11249.5284,12171.357,12489.21315,12687.2406,17422.73685,25423.5735,23256.3771,11226.0627,11995.981875,12526.965225,12705.237,17541.0225,25424.712,23379.9291,11269.98225,12207.13875,12497.4684,12783.0717,17652.6864,25868.4543,23301.5616,11509.126875,12202.26255,12631.9932,12791.638125,17659.1988,25959.536775,23327.1576,11636.069625,12287.05875,12579.52005,12945.1527,17760.33,26183.007,23334.7797,11884.941,12274.7886
"640",2022-02-05,23086.732725,11625.552,11643.48,12639.823875,12797.154,16577.38845,24358.446,22452.849,11514.400875,12143.727,12545.685,12616.233975,15799.359825,24303.861,22979.6235,11249.415,11841.5655,12546.576,12572.981325,16191.117,23784.50385,22609.437525,11231.7975,12078.801,12569.4612,12643.749,16152.8715,24511.6935,22775.985,11428.0065,12061.515375,12548.1285,12635.645625,16260.5745,24166.46925,22928.913,11270.20905,12055.318875,12549.6567,12692.98575,16329.8295,24513.23925,22885.0497,11276.4663,12071.394,12541.3335,12690.0405,16358.3307,24521.659875,23139.1629,11279.3283,12072.8205,12516.643125,12697.02,16376.41125,24711.4827,23143.1742,11270.20905,12076.128,12545.685
"641",2022-02-06,11701.7001,11580.921,12543.744375,12762.75825,16492.393125,23063.778,22150.766925,11322.7362,12125.2203,12546.2925,12364.396875,15806.2131,22926.7125,22181.31,11252.68875,11531.7297,12330.7704,12528.675,16074.0315,22444.6005,22156.860825,11090.925,12092.1813,12456.963,12411.0315,15845.92875,22207.5,22138.002,11252.68875,11477.748375,12273.307875,12456.963,16037.0172,22009.455,22056.975,11095.2018,11841.1362,12426.6582,12348.49275,15902.8758,21912.175125,22048.19325,11248.605,11413.143,12232.674,12413.2815,15989.75775,21867.417,21990.93975,11095.6959,11659.55625,12426.6582,12249.9945,16027.2891,21940.77915,22005.0675,11243.772,11307.834,12228.45525,12298.203
"642",2022-02-07,11006.13375,12242.0835,12690.3186,16484.0895,23176.958625,22035.0105,11055.53475,12212.06355,12540.7953,12190.5198,15624.9045,22775.985,22181.31,11093.570325,11351.77875,12170.4984,12484.6659,16093.568025,22228.4196,22115.511,11096.2305,12053.4462,12484.0143,12385.0125,15949.940625,22073.7285,22163.4279,11109.44925,11490.5601,12179.16,12500.6805,16073.874225,21978.3672,22130.658,11109.088125,11819.0394,12314.0547,12387.907125,16025.7015,21994.187625,22153.6107,11109.159,11531.311875,12200.1498,12486.555,16025.7015,21970.672875,22131.576,11109.44925,11810.439,12269.8773,12374.235675,15942.556125,21994.187625,22131.576,11118.2787,11657.18925,12281.0904,12497.3334,16056.0171
"643",2022-02-08,12261.693375,12744.081,16350.072075,22927.59225,22120.85565,11090.925,12123.18225,12553.461,12291.3045,15689.8179,22775.985,22211.866575,11090.925,11309.112,12204.3213,12525.97725,15889.85775,22348.877625,22139.865,11040.8994,11590.926525,12347.2809,12254.1714,15808.6665,22161.006,22100.42475,11056.91175,11309.112,12107.8206,12419.997975,15749.829,22009.455,21935.911725,11028.6711,11352.7125,12161.07,12103.912125,15781.859775,21886.783875,21728.3229,11027.691,11290.38615,12107.6586,12185.0217,15719.470875,21790.782,21616.146,11019.393,11288.18565,12094.3665,12119.5557,15752.745,21790.782,21208.13685,11019.393,11278.5858,12101.7429,12153.513375,15736.862925,21762.7317
"644",2022-02-09,12740.76,16376.7771,22978.847475,21996.6759,11625.552,12149.28,12619.87425,12535.6194,15526.242,22554.0018,22144.7412,11099.6649,11507.64705,12793.1454,12495.4056,15995.4102,22125.6783,21996.1224,11383.53525,11950.092,12545.685,12524.7222,15743.442375,22009.455,21970.9125,11108.907,11400.2775,12415.8555,12305.413125,15878.3274,21881.5857,21931.80975,11093.9679,11443.6602,12339.9909,12337.8012,15823.98855,21894.015825,21894.015825,11084.166225,11326.4163,12240.2052,12224.198025,15878.3274,21904.459425,21832.230375,11065.788,11309.112,12232.674,12146.77215,15871.869,21939.4602,21690.45,11045.657475,11270.529,12170.17305,12192.6708,15868.035,21894.015825,21665.9421
"645",2022-02-10,16430.9787,23141.997,22142.9295,11801.35575,12187.77975,12523.5855,12586.29975,15799.86,22928.913,22195.8954,11084.193,11793.708,12682.17,12528.536625,16079.68125,22373.757225,22181.31,11186.5653,11701.83375,12452.310225,12571.24275,15909.039225,22125.609,22147.7463,11085.1695,11489.363325,12261.66795,12479.0859,15985.8765,21921.195375,22086.01215,11054.8665,11387.7684,12226.67325,12359.0421,15925.4991,21882.6765,22068.99945,11047.63275,11309.112,12232.674,12349.9026,15972.62085,21877.9245,22041.4041,11042.93655,11302.19055,12226.67325,12302.705925,15984.621,21889.7586,22025.295,11040.8877,11294.84655,12226.67325,12326.974875,15909.039225,21877.9245,22012.42905,11036.79675
"646",2022-02-11,24071.198625,22245.8481,11826.264375,12272.1075,12553.461,12640.4361,16883.694,23994.9864,22352.223375,11089.0647,11737.633725,12738.29625,12578.2209,17194.18725,24671.921625,22451.9337,11167.577325,11875.248,12612.007125,12593.0565,17283.3462,24757.33275,22483.230075,11116.2834,11665.4661,12624.0318,12589.938,17286.72435,24874.489125,22552.1685,11097.0747,11792.01825,12607.218,12593.0565,17315.27955,25053.1965,22576.6926,11104.7652,11630.003625,12603.211875,12622.280625,17386.272,25235.739,22575.6342,11112.0444,11824.1226,12524.1003,12622.159125,17357.7915,25235.739,22576.6926,11090.925,11850.53085,12550.2804,12638.7945,17386.272,25235.739,22574.223,11110.9617,11988.325125
"647",2022-02-12,22388.36625,11883.57075,12268.62,12547.53,12624.71535,16883.2098,25235.739,22434.111,11112.6114,11839.5891,12697.02,12589.938,17415.0324,25446.661875,22567.167,11207.5569,12002.7645,12706.520625,12666.094875,17480.9124,25411.05,22715.427375,11182.71285,11865.692025,12691.8765,12662.46,17570.2905,25434.513,22849.16175,11207.5569,11994.642,12737.1645,12721.023,17593.378875,25435.316925,23134.4343,11258.541,12100.82625,12719.116125,12780.7065,17661.71925,25446.87,23146.8381,11349.4689,12101.81175,12722.1111,12944.0565,17739.408375,25847.991,23234.607,11547.9081,12197.3715,12703.3875,12871.965375,17722.35045,26156.547,23390.07975,11346.60825,12115.31175,12814.8651
"648",2022-02-13,11851.3917,12299.175,12541.7835,12677.877,16912.73025,25305.7122,22739.0355,11105.613,11547.5319,12716.9334,12725.857125,17663.21505,26156.547,23446.704825,11244.555,12106.8405,12697.02,12721.023,17288.6886,25398.22095,23310.8712,11169.91125,11471.5764,12688.407,12806.4429,17760.33,26036.32815,23413.8276,11206.25325,12007.7991,12697.02,12786.2091,17616.42,25685.571375,23404.915575,11247.6654,11822.819625,12697.02,12896.5149,17813.334375,25797.58875,23434.519725,11476.134,12173.07825,12697.02,12840.1497,17660.2599,25946.568,23373.8811,11277.68805,12024.87525,12723.2397,12947.113125,17760.33,26353.2501,23585.8662,11549.754,12183.826275,12699.693,12948.282
"649",2022-02-14,12458.9475,12588.8715,12639.6045,17012.673,25375.572,22912.2675,11277.4437,11812.462875,12844.200375,12735.69075,17616.42,26482.6575,23400.1917,12406.45815,12299.175,12659.540625,12721.023,17646.5727,25446.87,23398.33095,11254.833225,12071.1897,12807.315,12750.323625,17902.224,26249.238,23600.5731,12350.67075,12279.195,12661.5825,12797.560575,18013.100625,26095.86225,23427.59625,11397.24,12207.5883,12784.630275,12833.4105,17953.1775,26291.0205,23567.49,12384.976275,12236.751,12695.6475,12855.11175,18247.14675,26654.09085,23421.15135,11482.807725,12224.5605,12815.0343,12822.0705,17953.1775,26326.87515,23592.340125,12344.4,12220.777125,12885.04125,12912.192,18544.158
"650",2022-02-15,12184.7571,12687.6375,17036.73,25383.4209,22775.985,11085.336,11931.76305,12709.352925,12589.2765,17363.548125,26018.93745,23567.49,11850.732,11645.6535,12827.703375,12682.9845,17582.34375,25433.8938,23567.49,11898.0063,11957.9832,12767.736375,12906.448875,17899.870725,26156.547,23604.3855,12220.13925,12069.435375,12752.6157,12814.4628,17796.285,25919.433,23600.860875,11901.9105,12062.0142,12850.056,13004.229375,18148.86,26451.4284,23602.431375,12627.2394,12111.2874,12792.4362,12901.302,17927.038125,26166.3372,23596.1865,12130.7337,12149.50455,12912.65955,13133.929275,18178.533,26851.608675,23600.860875,12671.0055,12119.24025,12941.06175,12959.0721,18121.68855,25944.802875
"651",2022-02-16,12665.025,16978.9905,25323.3945,22758.624,11105.8785,11974.61475,12697.02,12625.27425,17390.5623,26332.128,23401.3275,11668.7898,11737.98675,12655.20375,12660.8184,17573.412375,25428.04515,23590.220625,11382.309,12012.7401,12620.583,12733.05825,17771.12325,26523.5022,23583.888,11466.1494,12108.609,12646.611,12729.75345,17753.445,26235.67725,23591.921625,11449.933875,12109.041,12639.321,12740.76,17886.24,26523.5022,23587.1676,11555.028,12192.7599,12579.16365,12740.139,17860.959,26800.88625,23590.220625,11476.89,12179.16,12667.2309,12740.139,17951.76,26610.55875,23567.49,11555.028,12209.7888,12655.20375,12753.46755,17973.0414,26610.55875,23567.49
"652",2022-02-17,16984.555875,25383.4209,22803.89895,11178.093375,12178.6875,12685.7034,12495.9096,17237.81115,25695.756,23359.9221,11660.7915,11858.643,12714.4611,12901.0644,17593.89525,25456.8573,23362.320375,11655.781875,12127.762125,12556.2609,12923.321625,17735.3415,26255.5155,23334.645375,11642.0265,12098.440125,12609.5643,12923.321625,17748.932625,26242.542,23380.54605,11664.642375,12111.705,12609.5643,12930.600375,17939.3886,26342.874,23387.97375,11678.874975,12111.705,12583.323,12930.600375,18049.2525,26580.166875,23427.38475,11614.25925,12118.34025,12620.246625,12965.9103,18230.6295,26522.701875,23563.9692,11692.66275,12170.2365,12685.4055,12965.9103,18264.4227,26294.85,23361.8526,11699.34975
"653",2022-02-18,25276.58775,22681.6056,11178.32805,12034.8558,12727.80675,12660.543,17214.5034,25868.9781,23450.48145,11886.111,11759.2533,12681.5355,12875.6295,17106.6033,25427.41875,23346.05895,11337.233625,11933.9055,12580.15725,12945.8385,17760.33,27273.498525,23577.051375,11427.544125,11999.791575,12622.068,12870.1575,17760.33,26559.9063,23592.087,11358.382275,11997.0045,12683.457,13011.57,18350.278875,27330.075,23588.325,11396.5974,12008.2635,12652.41195,12866.6043,18259.421625,27320.034375,23567.49,11351.3634,12077.45505,12736.193625,13070.00205,18942.93,27098.823375,23567.49,11511.14625,12095.7786,12839.994,12849.9777,18426.57795,26615.1825,23531.68665,11701.677825,12108.609
"654",2022-02-19,22846.30425,11244.555,12107.262375,12735.509175,12539.5155,17223.0165,26099.73225,23596.1865,11801.313,11778.49575,12779.6751,13040.1495,17471.3715,26061.8346,23418.8145,12111.822,12106.141875,12613.40775,12937.186125,17760.33,26908.8696,23557.2462,11407.68225,12053.23065,12680.4177,13135.6467,17831.0565,26794.681875,23567.49,11999.3886,12157.8705,12697.02,13043.75175,18132.174,26752.5414,23517.5427,11472.7023,12099.135375,12697.02,13091.3928,17949.99375,26941.40865,23589.8379,11949.714,12116.2788,12697.128,13125.6585,18153.504,27047.07855,23620.4451,11555.028,12113.775,12720.286575,13091.3928,17958.0672,26807.641875,23575.689,12160.098675,12110.526,12697.02
"655",2022-02-20,11213.0055,12286.366875,12697.02,12444.39,17167.1589,26406.17685,23604.3855,11625.552,11684.82915,12635.5518,12967.443,17733.2949,26883.9549,23675.20785,11683.1115,12147.354,12585.560625,12816.968175,17917.17975,27073.818,23691.6846,11275.385625,12081.6711,12670.4871,12988.14345,18055.4373,27073.818,23656.4253,11802.888,12144.076875,12676.6755,12923.676,17971.38,26525.3517,23644.468125,11507.015925,12132.0522,12590.5293,13078.297125,18148.86,27357.1101,23672.3706,11643.138,12177.702,12670.4196,12735.225,17953.1775,27081.9747,23716.7145,11249.415,12070.33245,12668.1516,13123.0476,18414.7614,27073.818,23641.403625,11793.495375,12165.60465,12653.352225,12740.76
"656",2022-02-21,12171.5415,12697.02,12471.25275,17106.195375,26156.547,23565.492,11550.8646,11428.657875,12738.1815,12885.858,17414.973,26635.00995,23616.684,11897.539875,12042.674325,12550.123125,12917.005875,17618.697,27205.2,23712.021,11147.9301,11924.576325,12679.4295,12857.8671,17683.7085,26917.5762,23709.0321,11684.88855,12142.35495,12697.02,12990.6585,17771.925375,26399.466675,23597.0064,11458.0926,12089.41875,12697.02,12888.189,17760.33,27174.8304,23690.7288,11640.5073,12174.9543,12718.1934,13042.603125,17865.0072,27306.473625,23683.626,11665.426275,12143.1555,12741.1326,12863.0169,17760.33,26774.208,23648.7303,11801.682,12162.7467,12731.4315,13125.375,18148.86
"657",2022-02-22,12698.5266,12584.4255,17021.551275,26237.6766,23616.684,11609.0415,11872.132875,12737.253375,12947.193,17937.531,26771.2065,23647.1346,11605.4622,12255.7968,12661.703325,12769.1451,17956.2474,26845.65315,23678.8506,11308.7925,12021.912,12864.45645,12933.77625,18457.999875,26934.424425,23698.3158,12342.614625,12245.7987,12697.02,13078.634625,18497.3571,26404.01775,23625.4815,11264.2758,12177.5994,13018.461075,12770.8002,18145.85625,26605.935,23712.021,12521.93445,12184.7733,12864.45645,13293.4905,18687.2868,26504.2314,23661.7524,12179.8962,12260.2491,13014.11745,12740.76,17984.3733,26327.953125,23677.4075192308,12499.3746,12189.7755,13018.6017,13320.261,18655.3089,26876.0619
"658",2022-02-23,12577.7232,17111.048175,26260.89525,23647.329,11406.717675,11870.847,12551.959125,12982.464,18118.24875,26727.4458,23649.3189,11185.2306,12203.892,12549.114,12734.703,18143.45325,27031.04865,23725.656,11104.725375,12119.5305,12687.060375,12982.464,18493.9416,26355.3291,23697.8568,11358.1206,12231.5994,12714.3414,12931.1991,18493.9416,26389.3167,23687.7615,11448.17325,12205.8684,12743.28585,13093.85475,18872.37225,27293.9949,23706.4671,11604.8241,12274.9425,12739.04955,12931.1991,18316.351125,27238.76235,23722.4727,11555.028,12233.986875,12741.54705,13059.081,19061.9298,27255.6036,23719.2003,11704.779,12249.5319,12736.32525,12951.387,18737.595,27224.941725,23726.223
"659",2022-02-24,17028.005625,26206.891875,23581.23165,11601.572625,11890.422,12675.855375,12836.9826,17609.98725,26599.12965,23588.4879,11332.98675,12133.6164,12473.865,12721.883625,17610.3675,26995.8078,23641.35975,11250.8487,12097.761075,12497.7411,12736.84905,17738.9595,26772.1965,23701.9464,11250.8487,12163.3344,12543.8679,12740.76,17758.5615,26484.3549,23688.6435,11268.6417,12176.368875,12547.872,12766.26825,17760.33,26772.1965,23654.592,11326.6215,12179.16,12555.6129,12735.4653,17738.9595,26723.6667,23712.021,11326.6215,12179.16,12551.5224,12738.8763,17760.33,26502.6069,23654.592,11324.0565,12183.098625,12555.6129,12766.26825,17760.33,26779.41,23709.0321,11334.272625
"660",2022-02-25,26576.2854,23578.630875,11425.1499,11625.46425,12710.99115,12741.478875,17919.120375,26296.164,23546.31525,11528.443125,12185.2485,12529.1232,12742.42725,18218.115,26991.7155,23716.7145,11117.898,12122.66925,12548.5425,12690.874125,18192.2688,27073.818,23698.7937,11135.7153,12111.2469,12602.34,12721.023,18241.2,26434.3797,23620.464,11310.9102,12119.355,12606.815025,12736.3752,18218.115,26564.802525,23616.684,11247.1875,12125.0475,12595.8078,12723.490125,18210.7764,26651.27475,23685.511725,11244.555,12108.609,12595.8078,12723.490125,18218.115,26538.2793,23629.6926,11261.6271,12134.5155,12575.17575,12739.802625,18218.115,26707.9815,23688.018,11319.5772,12151.4508
"661",2022-02-26,23626.9395,11550.56625,12014.685,12909.684825,12869.43795,17988.5475,26156.85885,23616.684,12478.752675,12221.1126,12439.679625,12957.8301,18218.115,26157.114,23670.46125,11120.2686,12280.83795,12557.76525,12671.6535,17993.448,26156.8872,23672.35935,11761.369425,12234.81375,12577.996125,12965.58,18265.9986,26157.114,23605.31025,11555.028,12298.75875,12521.0754,12725.757,18089.703,26157.114,23638.3272,11150.1243,12240.3285,12557.2086,12740.76,18135.009,26157.114,23675.08635,11374.6455,12245.0022,12532.4235,12785.1966,18141.75,26157.114,23608.95075,11264.8545,12245.0022,12557.2086,12740.76,18109.91925,26157.114,23664.76425,11342.7189,12260.4435,12557.2086
"662",2022-02-27,11523.2814,11910.825225,12800.235375,12815.782875,17947.5372,26109.5157,23736.8151,11624.821875,12147.384375,12468.97125,12969.0585,18222.6375,26347.5342,23789.889,11129.3514,12216.789,12494.3715,12724.3125,18148.86,26157.114,23811.1758,11146.3695,12094.82685,12498.87825,12932.348625,18275.45625,26157.114,23778.6435,11249.415,12192.8166,12488.7879,12885.1101,18240.4575,26368.5969,23768.784,11155.43745,12217.2885,12541.959,12915.2088,18186.53625,26249.551875,23795.6535,11281.87575,12179.16,12546.9675,12833.7777,18229.563,26157.114,23768.784,11140.6482,12147.384375,12518.5851,12952.848375,18211.2624,26416.42065,23811.1758,11319.921,12190.739625,12532.1796,12788.145
"663",2022-02-28,12257.5707,12618.12735,12746.997,18052.78725,26156.8305,23713.0785,12035.9574,12256.6446,12563.775,12729.875625,18054.17775,26705.1735,23751.7623,12705.1875,12196.339425,12571.5186,12721.023,18183.8565,26312.5854,23769.639,11555.028,12263.40675,12551.6511,12721.023,18188.496,26308.7109,23780.547,12561.7689,12161.9007,12575.17575,12732.9696,18285.9471,26598.520125,23756.9517,11474.2926,12289.3254,12556.9629,12696.8931,18148.86,26468.12025,23824.6515,12474.018,12147.4782,12575.94075,12732.9696,18318.23775,26279.0109,23751.7623,11614.779,12280.5855,12556.026,12726.716625,18195.2109,26408.5488,23812.75395,12442.7574,12208.6332,12571.5186,12721.023,NA
"664",2022-03-01,13284.7596,12949.581375,17806.969125,25923.148875,23668.50915,12802.51125,12354.12,12478.887,13127.4675,18221.715,27238.0455,23707.98855,12824.892,12445.6311,12536.4618,12715.1559,17969.085,26223.3225,23795.827875,12366.469125,12299.175,12540.4254,13125.942,18287.37,26504.30025,23724.302625,12614.7069,12299.175,12488.1561,12721.023,18162.18,26381.041875,23782.788,12220.6995,12305.9439,12528.7182,13034.9925,18287.37,26615.466,23813.5869,12683.9466,12328.8102,12540.4254,12721.023,18225.0405,26225.526375,23780.547,12344.2002,12315.1077,12532.5495,13153.874625,18287.37,26717.985,23801.0211,12695.4594,12327.694425,12546.828,12721.023,NA,NA
"665",2022-03-02,13125.942,17794.292625,26156.85885,23712.021,12329.491275,12328.875,12538.488825,12622.97925,18023.85,26157.114,23733.6615,12837.3705,12289.668975,12401.208,13046.121,18180.60795,26292.4785,23791.95225,11766.74175,12313.026,12413.58525,12563.7615,18092.6055,26156.925,23784.327,12620.41425,12269.7072,12401.049375,13035.04875,18218.115,26347.03875,23767.308,11761.9344,12324.96945,12416.60475,12584.6865,18092.6055,26157.114,23811.1758,12662.949375,12274.3755,12404.394,13015.6866,18232.4142,26157.114,23772.6981,11784.8295,12327.1848,12401.208,12625.7346,18091.04625,26157.114,23805.1926,12635.3088,12280.6314,12407.0616,13040.39925,NA,NA,NA
"666",2022-03-03,17925.0975,26072.928,23702.0535,12703.4865,12402.17595,12689.9433,12721.023,17874.189,26103.0276,23713.4547,12814.081875,12355.875,12514.1067,13333.6584,18165.0411,26592.4242,23786.829,12370.54815,12260.3058,12455.826975,12662.167725,17944.513875,26365.1085,23785.1694,11894.6475,12298.4244,12440.1312,13351.28805,18225.53325,26606.602575,23781.2733,12712.032,12221.4564,12459.78,12693.627,18112.384125,26393.0805,23808.9969,11207.979,12328.875,12429.35955,13334.3118,18262.2195,26228.097,23795.5284,12943.6758,12256.515,12446.21025,12721.023,18200.86065,26184.7539,23783.544,11179.99395,12331.55745,12466.5021,13334.3118,NA,NA,NA,NA
"667",2022-03-04,26014.4595,23649.480225,12557.0925,12467.469375,12644.136,12678.2415,17780.62725,26156.8305,23691.89385,12992.96025,12333.222,12474.972,13402.874925,17800.3656,26353.869075,23740.1307,12234.885975,12248.873325,12473.865,12525.291,17728.2,26156.8872,23754.8799,12287.4165,12317.6025,12396.555225,13370.67135,17894.502,26483.4414,23757.9102,12344.4,12254.463,12473.865,12584.4138,17760.33,26156.8305,23764.219875,11642.17725,12337.8363,12401.208,13373.47125,17864.550675,26255.91375,23760.8532,12704.7726,12246.795,12466.0395,12656.24055,17792.244675,26156.925,23764.977,11215.224,12360.5811,12436.5195,13370.67135,NA,NA,NA,NA,NA
