"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"307",2019-07-06,23961.50775,11950.4457,12412.98945,13105.6245,13216.9671,18711.216,28644.8535,26265.90375,11728.615725,12068.38575,13017.8826,13208.6331,18753.3846,29550.439125,24804.11475,11731.5945,12097.8522,13117.7079,13256.001,18740.545425,29932.767,26419.93875,11683.78875,12002.7051,12957.46875,13206.66075,18821.7432,30344.1039,24869.4345,11650.3335,11992.0347,12898.1835,13221.198,18746.649,30342.9132,25013.142,11702.2131,12076.335,12994.5033,13208.44275,18824.6763,30280.0779,24874.4889,11625.2568,12029.8707,13004.0316,13208.44275,18788.57775,30179.8953,24860.1636,11674.3896,12047.7672,12988.2474,13185.882,18821.4948,30266.7624,24869.4345,11648.934,12047.7672,13004.0316,13194.7596,18833.5692,30310.902,26130.01725,11648.934,11973.450375,12693.6099,12970.2555,18875.943,30657.8115,24814.647,11515.905,11662.434,12375.801
"308",2019-07-07,11993.08275,12398.3487,12924.549,13229.118,18764.5383,28841.2533,26818.246125,11844.5328,11962.539,12745.17315,13052.359125,18775.2249,29929.4325,25954.668,11727.963,11909.533275,12762.5895,13090.565925,18803.672775,30646.134,26843.373,11643.534,11909.533275,12726.6705,13083.3549,18844.2558,30875.68125,25647.57675,11674.962,11962.539,12730.0617,13037.112,18892.7964,30862.7676,25993.07775,11777.046975,12010.1886,12807.880875,13050.4662,18939.0231,31030.533,25961.472,11643.534,11930.925375,12734.031375,13048.778025,18808.767,30980.2266,26037.9306,11643.534,11914.320375,12707.793,12911.9805,18946.3509,31064.7717,25661.0385,11653.0029,11946.404475,12717.027,12913.56675,18935.9145,30967.1145,26668.60605,11629.821375,11939.778,12638.781,12786.8787,18953.96895,31107.50325,25551.240075,11645.535375,11962.539,12848.715,13030.0353
"309",2019-07-08,13222.2807,13265.87355,13262.310225,18760.355325,28829.673,26843.373,12457.1331,12732.6375,13219.6995,13264.074,18776.0997,29827.29555,26659.400625,11939.778,12336.8535,13137.83415,13271.1642,18738.1377,29953.9746,26840.079,11883.5505,12323.871,13057.736625,13265.87355,18729.482175,30059.636625,26493.091875,11877.2217,12341.32875,13071.270375,13265.4078,18746.4888,30178.9071,26437.5765,11886.642,12368.7045,13087.215,13266.4824,18727.7481,30147.741,26518.539375,11801.079,12119.82975,13057.736625,13261.4973,18749.5506,30355.297875,26404.35525,11764.1511,12021.003,13033.3392,13261.206375,18746.4888,30223.4805,26256.29715,11740.3758,11991.937275,13000.824,13259.1411,18811.261125,30622.822875,26843.373,11683.6155,11962.539,12969.8865,13261.383,18755.695125,30248.7102,26064.16425,11758.6593,11986.195725,13000.824,13256.001,18866.90475
"310",2019-07-09,13374.8064,13285.656,18721.16145,28458.30825,26840.3625,12282.26175,12893.538825,13298.77305,13294.69875,18715.539375,29391.6195,26657.6643,11888.991,12310.1901,13114.449,13291.5249,18743.2875,29782.82925,26843.373,11825.53695,12283.04115,13083.7455,13278.24225,18735.1299,30055.78035,26468.289,11841.19425,12358.617525,13087.15425,13272.147,18735.1299,30091.0599,26495.2512,11894.229,12567.347775,13096.94175,13271.6475,18728.8686,30072.9915,26529.4818,11835.948825,12406.651875,13105.6695,13276.3887,18717.129,30080.047275,26381.5785,11802.834,12341.83275,13076.6616,13272.147,18717.129,30109.0689,26381.5785,11811.195,12341.83275,13096.94175,13267.870875,18751.284,30147.741,26843.373,11786.960025,12299.094,13079.2203,13271.6475,18717.129,30086.8641,26448.4035,11802.834,12305.104875,13114.449,13272.147,18741.60675,30147.741
"311",2019-07-10,13634.1072,18911.529,28763.33085,26822.8503,12355.6185,13038.732,13460.54355,13415.7384,18745.44255,29440.341,26630.07975,11888.991,12260.388825,13256.001,13327.767,18724.511475,29900.0646,26841.5478,11857.579875,12359.0124,13272.147,13301.8605,18727.2432,30147.741,26159.689125,11916.66735,12778.236,13356.9117,13297.5756,18727.2432,30147.741,26343.819,12008.6883,13089.0285,13507.785,13351.1175,18728.8578,30147.6222,26240.841,11859.29775,12559.1823,13326.4305,13372.3125,18694.719,30090.4065,26021.7657,11756.7315,12193.3305,13264.038,13327.767,18664.41285,30090.44025,25581.409875,11809.287,12297.906,13264.0605,13278.8187,18727.2432,30077.53425,26681.2083,11857.13505,12545.199,13298.46525,13313.8647,18728.8578,30130.5609,25753.939875,11836.935,12474.80325,13289.3055,13293.2016,18691.8867,30110.335875,26771.2596
"312",2019-07-11,19010.862,29022.948,26730.33075,11888.991,12402.24075,13149.9963,13531.293,18631.08,29490.67305,26216.672625,11807.44425,11676.294,12596.58,13127.119875,18763.004025,30057.51825,26674.12575,11772.2565,11869.2297,12880.6065,13274.253,18795.8124,30958.5915,25706.04255,11818.9395,12023.99775,13137.4035,13315.51575,18791.352,30646.134,25845.37335,11843.1207,12134.60325,13110.154875,13331.374875,18800.0973,30188.4012,25594.122375,11831.909625,12145.563,13090.44375,13327.767,18748.80675,30147.741,25548.827625,11871.7839,12334.34025,13037.7951,13327.635375,18755.703225,30105.880875,25471.6317,11876.625,12418.2855,13105.692,13327.635375,18791.352,30122.289,26465.373,11888.991,12577.035375,13163.5287,13328.5662,18791.352,30147.741,25516.8306,11860.5627,12381.228,13139.0802,13398.6285,18735.7545,30122.8425,26799.5988,11651.893875
"313",2019-07-12,28683.666,26905.23,12349.0935,12675.868875,13268.13345,14551.419825,18977.3244,29486.912625,26895.1374,11841.318,11888.991,13029.6816,13841.901,18793.3419,29849.958,26884.611,11785.995,11838.177,12817.8855,13175.05095,18869.98725,30147.741,26246.847375,11716.882875,11879.30475,13038.732,13341.0168,18877.4145,31020.0975,26362.7865,11769.539625,11982.711375,13098.259575,13510.4184,18869.742,30498.6303,26344.9395,11655.1467,11939.562,13000.824,13395.8502,18852.81885,30637.656,26235.343125,11674.962,11935.944,12952.4265,13370.643,18905.022,30653.339625,26184.969,11683.328625,11962.539,13050.1476,13415.38875,18877.4145,30708.325125,26838.2727,11683.328625,11967.1209,13038.732,13531.293,18869.769,30637.656,26235.343125,11683.328625,11893.7052,13000.824,13392.3051,18873.5805,30942.8937,26873.56305,11580.071625,11753.166825
"314",2019-07-13,27005.0931,11836.86525,12447.9693,13327.767,14642.184375,19237.0113,30076.468875,26949.904875,11452.6881,11594.277,12586.7052,13297.3596,18631.08,30090.74535,26489.2842,11736.059625,11970.1125,12717.027,13078.931625,19003.5045,30656.745,25601.3505,11641.284,12156.6717,13074.8526,13327.767,18753.1605,30311.4609,26416.15605,11906.2035,12745.78065,13324.9617,13371.294375,18846.2295,30147.741,25971.829875,11786.8239,12375.801,13235.8617,13447.242,18748.746,30181.426875,26182.3401,11775.6585,12297.906,13124.0682,13406.4774,18744.22485,30147.741,25822.3599,11775.6585,12297.906,13059.5247,13327.9425,18753.6816,30147.741,26620.840125,11737.571625,12360.222,13142.0007,13355.2422,18744.22485,30147.741,25852.068,11793.3975,12375.801,13157.84025,13361.8977,18780.72615,30159.728325,26824.9419,11540.37105,11843.0235,12376.55025
"315",2019-07-14,12044.3004,12850.44525,13508.85735,15357.461625,19577.1168,30252.0825,27685.438875,11774.24775,11758.901625,13031.3205,13846.599,18711.216,30205.5912,27365.8338,11676.1095,11692.2015,12814.7517,13181.994,18869.96925,30252.0825,26044.5915,11705.6682,11936.446875,13010.454,13291.004475,18939.8655,30634.9506,26315.8983,11705.6682,12040.2234,13258.5147,13378.6701,18872.30475,30382.489125,26356.4091,11674.962,12033.22635,13257.243,13532.6916,18879.7554,30252.61575,26516.8935,11642.76,11968.7445,13038.1596,13531.293,18869.751,30147.741,26573.962275,11567.598525,11775.6072,12801.2508,13087.224,18925.452,30292.94475,26975.7135,11601.4761,11836.364625,12935.5965,13288.9455,18938.556,30669.6051,26315.8983,11635.6257,11888.991,13039.120125,13368.132,18930.36825,30599.78625,26975.7135,11109.805425,11466.9,12151.7631,12679.4475
"316",2019-07-15,13368.5361,13887.3312,15604.11675,19572.948,30145.334625,27789.78375,11971.816875,12090.9213,13294.9026,13846.599,18810.783,30073.1103,28937.2995,11602.342125,11665.6848,12584.637,13249.251,18750.62925,30147.741,26699.597325,11759.598,11849.6268,12548.1204,13030.1928,19004.6088,31007.8908,25787.2995,11754.1035,12023.0577,13261.2147,13280.2605,18871.23825,30446.249625,26843.373,11778.7257,12251.6658,13271.77575,13562.32005,18847.93725,30248.3106,26662.37175,11819.223,12365.5923,13259.997,13531.293,18810.12825,30206.4444,26826.4764,11804.427,12297.906,13248.3546,13363.9065,18815.5755,30151.1322,27223.968375,11790.05175,12297.906,13262.6349,13421.8161,18795.01725,30186.0675,26777.7126,11804.427,12297.906,13263.0588,13418.1387,18816.1785,30199.2759,27359.78715,11773.323,12084.552,13157.4024,13341.8259,18789.02775
"317",2019-07-16,13309.859925,14548.842,19073.4525,29864.808,27382.3245,12204.36,12330.36225,12986.136,13644.4473,18618.975,30018.6135,27550.243125,11931.3135,12551.004,13040.919,13321.0575,18821.7162,30142.0062,26772.4845,12379.0356,12862.7595,13281.23925,13398.237,18775.692,30256.51725,26843.373,13209.355125,13261.320675,13452.27525,14028.9723,18870.0786,30256.51725,26899.9893,13216.74435,13217.7609,13440.963375,13925.5416,18868.4325,30219.00075,27027.0162,13009.3785,13198.185,13452.27525,13943.1726,18871.488,30168.595125,27048.6432,12875.9472,13095.20475,13435.086375,13925.5416,18898.0263,30154.7718,27520.463475,12433.3227,12686.787,13095.27675,13519.539,18775.692,30111.6807,26843.373,12501.95175,12671.6859,13046.6376,13350.7386,18775.692,30147.741,27016.8075,12748.15125,12775.1904,13109.814225,13289.7618,18775.692,30261.3543
"318",2019-07-17,14418.405,19057.5882,30034.5381,27315.6516,12189.6711,12297.906,13264.536375,13550.7384,18698.931,30073.302,28262.088,12304.6236,12820.88925,13305.7584,13619.31705,18853.7139,30181.5342,26843.373,13066.3791,13259.1762,13515.12,13805.5806,18865.3428,30240.054,27044.1423,13259.46375,13272.147,13593.258,13832.919,18848.65545,30189.4137,27131.410125,13015.359,13263.334875,13531.293,13841.5878,18836.364375,30217.302,27221.922,12768.7914,12995.9775,13531.293,13832.919,18865.3428,30177.6219,27083.6325,12818.2176,12869.92125,13504.8465,13718.8323,18869.180625,30181.5342,27976.2525,12937.1445,13038.732,13513.662,13827.0105,18870.83325,30217.302,27052.704,12964.43475,13038.732,13515.12,13726.5543,18866.7738,30245.0814,28268.807625,12930.1164,12985.542,13504.8465,13717.188,18871.488,30217.302,26986.9104
"319",2019-07-18,19402.222275,30071.385,27522.3015,11915.964,11989.344375,13070.4381,13735.3941,18789.606,30159.76545,28175.1273,11654.11125,11888.991,12796.7355,13266.1098,18871.488,30314.60775,26593.85925,11760.6492,12044.6298,13194.095625,13433.8545,18939.462525,30725.0811,26834.8725,11918.3481,12686.787,13408.416,14302.27665,18920.8728,30291.87105,26843.373,11948.87025,12892.6296,13496.031,14114.2185,18916.93125,30247.41825,26843.373,11962.539,12686.787,13353.5574,13977.70965,18869.1309,30192.19875,26843.373,12019.7511,12794.2065,13384.5183,14096.751975,18925.3647,30247.41825,27428.61375,11909.16,12663.9495,13355.1261,13878.6858,18848.440125,30186.5319,26843.373,11878.2531,12528.8478,13271.904,13845.191625,18868.21425,30197.37375,27404.11125,11698.0488,11926.1745,12651.8085,13273.5942,18843.516,30240.63,25831.9305,11215.1475
"320",2019-07-19,29850.35625,27413.5626,12088.602,11813.247,12783.339,13553.919,18527.9265,30095.83575,27556.392375,11584.62,11753.865,12498.79545,13190.880375,18770.1435,30577.914,25408.103625,11726.35515,12042.9909,13266.0585,13286.11275,18874.712475,30646.134,26541.988875,12407.9526,12762.36,13531.293,14077.10025,18789.4647,30240.63,26745.800625,13076.38215,13259.97,13511.950875,14178.078,18681.80625,30151.7154,26857.290825,13208.24475,13038.732,13531.293,14321.5155,18672.2658,30147.741,27012.0528,13100.4054,13030.018425,13513.662,14226.53625,18690.52725,30157.016175,27835.255125,13016.295,12874.01715,13510.1358,14178.078,18680.1145826087,30151.7154,26924.131125,13029.589125,12870.684,13516.6005,14107.948875,18681.80625,30163.8006,27661.608,13076.38215,12686.787,13380.324525,13800.645,18665.37,30147.741,26843.373,12664.332,12531.834
"321",2019-07-20,27289.2537,12602.840625,12077.38575,12781.209375,13422.5739,18563.414625,29042.2413,27179.9523,12695.160375,12364.23825,13110.759,13327.767,18706.521375,29845.575,26683.6221,13179.00105,13264.9002,13496.031,13846.599,18744.561,30043.6992,26846.10675,13411.2429,13561.425,13641.4179,14526.820125,18729.1791,29915.6346,27092.6613,13210.31835,13112.4384,13526.88525,14326.22025,18548.3277,29863.593,26945.6625,12726.558,12945.1365,13478.281875,14188.7151,18631.8279,29952.871875,26905.23,12904.05825,13118.2254,13446.729675,14219.66205,18661.5657,29939.722875,27262.035,13026.066975,13123.1043,13494.191625,14226.1983,18631.08,29952.871875,26869.17285,13044.2778,13113.4212,13487.652225,14226.1983,18631.8279,29952.871875,27513.0648,12826.1556,12747.403125,13272.5682,13686.5106,18587.262375,29988.245925,26844.588,12501.49275,12603.940875,13260.00375
"322",2019-07-21,12235.6998,12150.897075,13013.1009,13531.293,18351.977625,28683.0288,27018.3519,12266.521875,12704.0508,13180.9851,13286.6208,18761.2362,29050.4025,25148.1825,13105.9107,13260.05325,13387.1832,13494.04425,18631.08,29483.97975,26014.1382,13260.2175,13272.147,13586.6889,14642.829,18791.352,29722.8645,26551.36125,13109.9931,13149.103275,13531.293,14418.405,18497.76075,29365.848,25739.70615,12660.59025,12851.271,13415.7942,13834.384875,18445.326075,29356.6455,24790.0095,12765.182175,13030.2567,13493.578725,13939.2144,18672.339375,29332.446975,27008.9289,12995.812125,13149.103275,13518.3636,14335.3053,18747.0855,29372.2146,26079.4485,13058.7147,13022.218125,13517.1882,14183.548875,18563.6151,29365.848,27030.7233,12972.231,12937.22145,13500.43875,13957.61625,18555.13575,29342.3094,25148.65185,12785.4828,12780.2925,13346.9208,13455.98055
"323",2019-07-22,12800.0655,13256.001,13456.7244,18523.1934,28807.3017,27027.243,12925.062,13264.9596,13421.2761,13890.879,18782.8236,29365.848,26259.1965,13163.32575,13272.147,13571.211825,14222.7558,18686.09925,29766.95055,26390.6262,13306.05225,13269.1284,13561.047,14222.7558,18631.08,29802.0708,26181.0171,13192.858125,13267.56645,13531.293,14229.8811,18631.08,29993.442075,26198.1981,13176.3969,13267.56645,13542.8895,14253.27975,18631.08,29908.64475,26236.40355,13209.226875,13264.8408,13531.293,14229.8811,18634.509,29912.66775,27045.7461,13231.5966,13267.96335,13549.447125,14381.9415,18631.08,29902.239,26250.01425,13307.551425,13264.0758,13531.293,14132.502,18580.6494,29934.6273,27127.0962,13070.1465,13213.72845,13513.662,14171.755275,18657.729,29969.0766,26181.0171,12770.055,12924.729,13513.662,13846.599,18631.08
"324",2019-07-23,13268.09925,13515.4251,18513.187875,28879.162875,27198.855,13171.3749,13160.007,13389.549075,13614.97275,18820.971,29521.179,26579.246625,13355.2035,13172.6547,13604.4765,14307.4161,18711.108,29836.727325,26859.720825,13469.463,13044.77055,13593.30525,14418.405,18631.08,29561.6331,26723.05425,13390.9254,13000.12875,13521.00825,14131.2168,18502.98525,29569.6224,26354.80125,13390.9254,13019.0571,13530.0402,13818.5568,18651.3705,29711.859075,26725.957425,13272.687,13057.3917,13531.293,14418.405,18728.253,29719.605375,27157.36275,13363.299,13024.1511,13531.293,14182.722,18509.0049,29636.90775,25827.184125,13355.2035,13019.0571,13518.3636,13845.191625,18631.08,29725.21125,27052.704,13260.007125,13051.38825,13500.4023,14131.2168,18691.6653,29711.859075,26843.373,13259.1762,13012.6392,13510.1358,13846.599,18651.3705,29756.7945
"325",2019-07-24,13364.206875,18369.03375,28895.16375,27114.7113,13216.45005,13204.3743,13264.4844,13364.0064,18800.86005,29596.645125,26162.838,13469.463,13286.511,13519.7514,14206.041225,18749.5506,30071.55375,26800.164,13483.98225,13261.5162,13496.031,14399.5716,18652.028625,29625.282,26720.3421,13343.0895,13123.4553,13420.494,14003.577,18586.1142,29872.330875,26090.3268,13327.11675,13149.0873,13395.0897,13627.35225,18681.3945,29928.9447,26162.838,13225.2318,13197.9456,13375.07775,13668.051375,18714.337875,29952.963675,27006.3027,13280.8635,13245.039675,13454.33625,14188.739625,18711.216,30005.011575,26493.3045,13446.1458,13161.1797,13445.03025,14008.089375,18663.64875,29984.5071,27262.035,13216.45005,13086.700875,13364.3799,13531.293,18631.08,29898.217125,26125.893,13077.86175,13094.9055,13349.04975,13498.2045,18699.3522,30077.00775,27052.704
"326",2019-07-25,18631.08,28772.407575,27122.481,12934.9386,13197.3543,13272.147,13532.2407,18801.3024,29299.18905,26213.8572,13363.2018,13148.9145,13531.293,14125.998375,18724.0437,29849.958,26461.3608,13439.08395,13080.7008,13519.7622,14215.02075,18687.9474,29607.903,26461.3608,13364.66475,13055.085225,13476.81915,13815.6084,18660.652875,29849.958,26416.9692,13264.7004,13062.288375,13499.6535,14070.441825,18694.719,29710.5327,26478.4005,13311.277425,13062.288375,13499.6535,14120.9055,18729.1791,29902.188825,27259.2513,13267.0224,13055.085225,13496.031,14075.8344,18688.671,29685.6792,26382.6063,13353.1119,13038.732,13496.031,13819.775625,18706.9905,29863.76175,27259.0425,13151.16,13005.5625,13448.08845,13794.948,18701.938125,29754.860625,26431.795125,12973.618125,12998.5938,13464.91215,13794.948,18731.115,29963.2608,27244.5246,13008.3975
"327",2019-07-26,29002.039875,26941.6935,13268.5704,13183.81875,13234.8843,13444.21575,18631.08,29365.848,26719.6509,13460.9895,13384.30905,13558.6683,14106.099375,18561.12975,29849.958,26843.373,13469.463,13223.6955,13543.8939,14140.2348,18373.61205,29575.559025,26265.4542,13392.6624,13074.00075,13504.8465,13824.3186,18278.968275,29704.073625,25955.40375,13312.7199,13085.472375,13463.2206,13756.068,18524.7756,29775.73365,25984.2465,13262.4162,13098.17385,13497.586875,13794.948,18592.0434,29849.958,26877.7629,13262.4162,13079.4552,13496.031,13834.977525,18558.53325,29849.958,26193.31965,13369.7025,13069.23075,13482.734175,13806.1107,18498.8259,29932.767,26861.670225,13315.6404,13069.23075,13455.871875,13794.948,18526.1364,29897.7984,25705.743525,13261.3362,13044.9231,13457.221875,13666.59405,18517.5153,29914.05195,26843.373,13177.647,13070.7945
"328",2019-07-27,27262.035,13091.8896,13171.322925,13272.147,13528.958625,18682.515,29619.3726,26377.819425,13281.543,13260.229875,13433.7735,13812.165,18631.08,29875.4541,26758.53,13410.6543,13263.15375,13503.96495,14323.365,18519.6996,29817.970425,26640.93375,13469.463,13179.0078,13483.206,13935.374325,18409.0905,29784.0123,26233.254,13279.16025,13136.175,13493.052,13846.599,18517.6557,29722.56525,26192.43675,13260.6018,13102.131375,13409.2962,14033.8656,18562.4973,29765.466,27083.6325,13274.04645,13097.478375,13409.87625,14037.708375,18508.4667,29751.741,26202.1959,13378.5378,13082.87475,13392.69795,14004.5193,18493.542,29782.242675,27262.035,13218.1281,13102.131375,13379.7015,13794.948,18493.542,29745.7731,26127.87705,13203.432,13087.450125,13429.28025,13794.948,18529.6428,29787.3585,27262.035,13156.975125,13109.259375,13449.6855
"329",2019-07-28,13395.958875,13191.66,13340.2824,13719.3237,18823.4064,29553.741,26913.9753,13491.26325,13144.7655,13617.76995,14041.2906,18498.7341,29848.356,27052.704,13469.463,13036.628025,13490.442675,13848.9777,18463.347,29648.367,26843.373,13366.7442,13016.619,13476.7449,13794.948,18493.542,29791.6623,26843.373,13347.939375,13064.2425,13495.113,13794.948,18538.0083,29781.0486,26693.296875,13350.069,13038.732,13490.442675,13859.1324,18538.0083,29781.0486,28504.01925,13318.7733,13049.0028,13496.031,13812.165,18493.542,29784.9906,26726.5629,13350.069,13016.619,13436.7237,13794.948,18473.97375,29839.2327,29114.02575,13288.50495,13028.1777,13471.534575,13794.948,18493.542,29736.65025,26843.373,13194.5706,12995.244,13413.0843,13693.94775,18498.7341,29850.3495,29210.87475,13284.4158,13037.7204,13483.741275,13857.634575
"330",2019-07-29,13206.1428,13334.6592,13772.268,18869.52375,29480.706,26910.398475,13469.463,13259.473875,13636.2663,14098.13505,18627.3459,29794.58775,27262.035,13469.463,13191.147,13540.1112,14064.9912,18485.874,29604.384,26843.373,13462.821,13130.4645,13531.293,13971.335625,18474.194475,29831.708025,26843.373,13463.3151,13116.48525,13517.15985,13894.1865,18492.192,29651.72265,26843.373,13460.0202,13124.025,13510.1358,13971.335625,18532.7244,29761.489125,29167.462125,13464.4815,13096.30275,13504.2363,14031.7353,18421.4619,29658.5226,26843.373,13462.983,13049.802,13497.1839,13822.711425,18374.77305,29823.500025,29537.039475,13462.821,13069.51335,13475.0574,13934.4624,18537.9327,29622.123,26873.5185,13431.7872,12964.5495,13473.8397,13771.6011,18380.034,29845.9431,29507.58675,13461.741675,13038.45525,13464.306,13829.382,18510.7167
"331",2019-07-30,13402.3032,13798.150875,18815.6682,29540.6595,26933.0445,13485.422025,13163.7042,13538.6127,14268.37275,18493.542,29750.517,27233.9199,13493.475,13127.6295,13500.378,14106.6765,18445.79475,29632.959,26996.180625,13464.4815,13134.708225,13481.8128,13851.120825,18512.9973,29812.0095,26905.23,13459.5,13139.9955,13496.031,14106.6765,18546.75225,29734.15635,26933.0445,13459.9617,13130.199225,13481.8128,13974.1515,18542.68875,29739.23505,28806.921,13459.5,13139.9955,13476.3993,14037.9336,18493.542,29653.6086,27050.328,13460.958,13128.13575,13460.0346,13929.094125,18421.524,29761.991325,29314.32525,13446.9432,13104.126,13430.3589,13903.395525,18492.5475,29646.0405,27050.328,13341.41775,13082.472,13363.245,13794.303375,18476.472375,29809.8576,29322.405,13439.847375,13126.5225,13465.6155,13976.847,18493.542,29718.1575
"332",2019-07-31,13596.723,18846.8397,29553.741,26727.381,13466.142,13177.134,13355.71065,13794.948,18352.9746,29655.790875,27221.8185,13466.557125,13181.80635,13392.59265,13794.948,18454.698,29613.3084,26794.9188,13462.821,13177.134,13346.75025,13624.073775,18431.57835,29649.6423,26794.9188,13460.2695,13177.134,13411.44,13764.8295,18493.542,29578.3866,26815.7061,13461.741675,13177.134,13384.193625,13781.988,18588.450375,29613.3084,28954.467,13462.821,13177.134,13379.799375,13755.231,18467.240625,29544.66,26806.4991,13462.405875,13164.85035,13309.272,13739.868,18268.49565,29616.9543,29287.75995,13463.1531,13172.942925,13268.271375,13717.188,18381.51,29544.66,26811.8208,13459.5,13147.8768,13268.271375,13603.4316,18279.7434,29646.0405,29327.835375,13460.2695,13177.134,13272.147,13701.30525,18402.2865,29553.741,26806.4991
"333",2019-08-01,18834.49665,29547.176625,26887.7691,13498.2306,13146.7644,13483.9458,14848.403625,17997.4836,29576.9025,26993.65725,13480.070625,13139.9955,13283.0442,14474.872125,18042.696,29553.741,26699.41575,13467.4704,13140.248625,13262.0148,14526.74925,18101.7018,29555.2125,26739.304875,13468.4667,13147.8066,13289.545125,14584.455,18122.594625,29497.8933,26790.9039,13466.557125,13158.099,13268.99745,14497.9875,18155.0619,29533.13325,29281.0014,13473.7668,13139.9955,13289.545125,14733.2169,18101.7018,29497.8933,26912.617875,13471.569,13107.6279,13260.3939,14368.35375,17977.921875,29553.741,29496.376125,13466.97225,13107.6279,13255.7985,14584.455,18070.907625,29504.4039,26879.8041,13463.98335,13094.72325,13261.2768,14210.586,17992.63125,29553.741,29437.394625,13464.4815,13139.9955,13266.8739,14632.072875,18252.675,29540.2086,26879.8041,13466.97225
"334",2019-08-02,29437.4817,26937.5724,13489.494975,13177.134,13345.7571,14384.152125,18014.643,29553.741,27170.0406,13488.5952,13177.134,13299.147,14422.8168,18085.514625,29553.741,26843.373,13469.463,13175.082,13294.945125,14418.405,18083.3634,29651.9292,26843.373,13469.463,13176.7074,13337.193375,14418.405,18099.1233,29564.5734,26816.183325,13467.2841,13175.082,13308.66315,14491.01745,18099.45,29629.53,29249.424,13469.463,13169.2743,13309.94025,14706.939375,18099.45,29553.741,26845.803,13469.463,13139.9955,13283.3925,14359.0104,18014.643,29651.9292,29463.50025,13469.463,13139.56485,13262.9346,14581.878525,18099.45,29553.741,26856.1125,13461.99075,13076.84115,13262.625,14080.327875,18028.760625,29651.9292,29516.547375,13467.387375,13176.7074,13262.625,14624.130375,18107.3934,29553.741,26895.3615,13469.463,13134.14325
"335",2019-08-03,26805.0762,13484.965725,13177.134,13260.00375,13794.948,17944.0956,27768.1995,27236.428875,13475.116125,13244.0616,13258.955475,13794.948,18176.0625,27158.91525,26493.6555,13464.4815,13226.10975,13260.2589,13779.396,18177.9012,29072.068875,26773.069725,13462.821,13239.2259,13280.895,14275.92195,18214.36875,28202.31,26645.328,13464.916875,13194.429525,13260.748275,13794.948,18159.201,28517.589675,28989.880875,13462.821,13189.905,13256.1954,14374.7865,18176.0625,27706.957875,26547.5799,13466.142,13177.134,13253.679,13794.948,18010.913625,27756.081,29530.08225,13459.5,13177.134,13244.837175,14318.002125,18160.74,26979.138,26547.5799,13459.5,13148.231175,13243.284,13666.8816,18099.45,27062.4348,29474.28945,13459.5,13177.134,13246.150725,14120.7525,18163.207125,26855.523,26547.5799,13464.4815,13177.134,13248.58275
"336",2019-08-04,13484.65725,13177.134,13261.3065,13775.508,17838.6165,28107.648,25689.5442,13464.97965,13254.37965,13261.883625,13823.35605,18336.2724,26680.6899,23445.1692,13461.6816,13246.5591,13269.5847,13915.00215,18150.525,29077.1856,25174.486125,13459.5,13246.5591,13342.7655,14465.916,18259.4907,27721.058625,23544.913275,13459.5,13203.714375,13264.93125,14054.0697,18096.4503,28836.475875,27262.035,13459.5,13201.702875,13261.5873,14879.0565,18236.27925,27756.081,23096.53575,13464.4815,13196.4426,13261.5036,13975.4025,17966.0835,28833.057,27745.9974,13460.617125,13210.4844,13253.8464,14705.802,18236.27925,26849.043,22898.7945,13459.5,13179.6585,13256.429625,13712.2227,17955.702,28640.691,27711.178875,13459.5,13222.6749,13258.2204,14431.56885,18296.496,26933.8959,23227.506,13467.221325,13204.375875,13252.2966,13712.1255
"337",2019-08-05,13177.134,13264.0551,13794.948,17864.7849,27954.26505,25023.043125,13506.5502,13257.5886,13262.4324,13884.8823,18493.542,27190.58625,24721.092,13506.5502,13243.284,13264.074,13880.8782,18346.86855,29043.8901,25341.0507,13524.8427,13260.108375,13355.1855,14509.04625,18363.6297,28712.220525,25155.8811,13548.596625,13228.6005,13320.4284,14434.9587,18228.312,28817.6886,27898.1847,13523.6439,13179.2508,13284.5103,14626.4382,18230.814,28538.9541,24373.71405,13561.425,13177.134,13257.0027,13846.599,18062.337375,28784.3895,28448.622225,13502.83905,13192.9767,13253.2956,14632.581375,18325.2699,28316.13255,24341.46795,13561.425,13177.134,13252.7115,13794.948,17949.5235,28797.97455,29210.0067,13494.43575,13204.746,13254.804225,14883.534,18325.2699,28280.895525,23983.425,13596.921,13204.746,13249.6425,13794.948,17902.34325
