"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"377",1233,"R000","Montebello","Lombardia","Pavia",2021-05-18,438,12223.71,27.9080136986301,"Tuesday","5","2021","Spring","False","False",1512,NA,"","giallo",32035,55613,631,NA,NA,NA,3429016,1458184,65857,NA,NA,NA,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,289,237.5,268,242.5
"378",1234,"R000","Montebello","Lombardia","Pavia",2021-05-19,417,13244.715,31.7619064748201,"Wednesday","5","2021","Spring","False","False",1512,NA,"","giallo",33277,49396,658,NA,NA,NA,3462293,1507580,66515,NA,NA,NA,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,289,237.5,268,242.5
"379",1235,"R000","Montebello","Lombardia","Pavia",2021-05-20,433,11775.51,27.1951732101617,"Thursday","5","2021","Spring","False","False",1512,NA,"","giallo",31845,63109,693,NA,NA,NA,3494138,1570689,67208,NA,NA,NA,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,299,NA,278,243.5
"380",1236,"R000","Montebello","Lombardia","Pavia",2021-05-21,544,16690.455,30.6809834558824,"Friday","5","2021","Spring","True","False",1512,NA,"","giallo",28536,64805,617,NA,NA,NA,3522674,1635494,67825,NA,NA,NA,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,299,NA,278,243.5
"381",1237,"R000","Montebello","Lombardia","Pavia",2021-05-22,686,22948.704,33.4529212827988,"Saturday","5","2021","Spring","True","False",1512,NA,"","giallo",31872,38263,582,NA,NA,NA,3554546,1673757,68407,NA,NA,NA,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,299,NA,278,243.5
"382",1238,"R000","Montebello","Lombardia","Pavia",2021-05-23,603,20308.671,33.6793880597015,"Sunday","5","2021","Spring","True","True",1512,NA,"","giallo",26379,34017,435,NA,NA,NA,3580925,1707774,68842,NA,NA,NA,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,299,NA,278,243.5
"383",1239,"R000","Montebello","Lombardia","Pavia",2021-05-24,421,12205.215,28.9910095011876,"Monday","5","2021","Spring","False","False",1512,13.2,"True","giallo",48726,40100,811,NA,NA,NA,3629651,1747874,69653,NA,NA,NA,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.79436,0.49067,299,NA,278,243.5
"384",1240,"R000","Montebello","Lombardia","Pavia",2021-05-25,367,10138.365,27.6249727520436,"Tuesday","5","2021","Spring","False","False",1512,NA,"","giallo",43962,46565,720,NA,NA,NA,3673613,1794439,70373,NA,NA,NA,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.79436,0.49067,299,NA,278,243.5
"385",1241,"R000","Montebello","Lombardia","Pavia",2021-05-26,380,12002.715,31.5860921052632,"Wednesday","5","2021","Spring","False","False",1512,NA,"","giallo",42843,50184,795,NA,NA,NA,3716456,1844623,71168,NA,NA,NA,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.79436,0.49067,299,NA,278,243.5
"386",1242,"R000","Montebello","Lombardia","Pavia",2021-05-27,418,12583.323,30.1036435406699,"Thursday","5","2021","Spring","False","False",1512,NA,"","giallo",40708,53635,703,NA,NA,NA,3757164,1898258,71871,NA,NA,NA,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.79436,0.49067,289,NA,273,243.5
"387",1243,"R000","Montebello","Lombardia","Pavia",2021-05-28,478,14772.645,30.9051150627615,"Friday","5","2021","Spring","True","False",1512,NA,"","giallo",42145,50798,808,NA,NA,NA,3799309,1949056,72679,NA,NA,NA,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.79436,0.49067,289,NA,273,243.5
"388",1244,"R000","Montebello","Lombardia","Pavia",2021-05-29,654,19845.729,30.3451513761468,"Saturday","5","2021","Spring","True","False",1512,NA,"","giallo",41511,46170,729,NA,NA,NA,3840820,1995226,73408,NA,NA,NA,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.79436,0.49067,289,NA,273,243.5
"389",1245,"R000","Montebello","Lombardia","Pavia",2021-05-30,612,19586.529,32.0041323529412,"Sunday","5","2021","Spring","True","True",1512,NA,"","giallo",33880,40024,537,NA,NA,NA,3874700,2035250,73945,NA,NA,NA,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.79436,0.49067,289,NA,273,243.5
"390",1246,"R000","Montebello","Lombardia","Pavia",2021-05-31,375,10754.127,28.677672,"Monday","5","2021","Spring","False","False",1512,NA,"","giallo",78499,16268,996,NA,NA,NA,3953199,2051518,74941,NA,NA,NA,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.79536,0.49467,289,NA,273,243.5
"391",1247,"R000","Montebello","Lombardia","Pavia",2021-06-01,434,13396.455,30.8674078341014,"Tuesday","6","2021","Spring","False","False",1512,NA,"","giallo",75876,17149,1042,NA,NA,NA,4029075,2068667,75983,NA,NA,NA,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.79536,0.49467,289,NA,273,243.5
"392",1248,"R000","Montebello","Lombardia","Pavia",2021-06-02,574,18845.46,32.8318118466899,"Wednesday","6","2021","Spring","False","True",1512,NA,"","giallo",77103,6425,1208,NA,NA,NA,4106178,2075092,77191,NA,NA,NA,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.79536,0.49467,289,NA,273,243.5
"393",1249,"R000","Montebello","Lombardia","Pavia",2021-06-03,415,12195.846,29.3875807228916,"Thursday","6","2021","Spring","False","False",1512,NA,"","giallo",84713,10954,1580,NA,NA,NA,4190891,2086046,78771,NA,NA,NA,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.79536,0.49467,291,NA,267,240.5
"394",1250,"R000","Montebello","Lombardia","Pavia",2021-06-04,458,13474.053,29.4193296943231,"Friday","6","2021","Spring","True","False",1512,NA,"","giallo",93335,9679,1664,NA,NA,NA,4284226,2095725,80435,NA,NA,NA,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.79536,0.49467,291,NA,267,240.5
"395",1251,"R000","Montebello","Lombardia","Pavia",2021-06-05,624,19547.082,31.3254519230769,"Saturday","6","2021","Spring","True","False",1512,NA,"","giallo",91180,9848,1431,NA,NA,NA,4375406,2105573,81866,NA,NA,NA,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.79536,0.49467,291,NA,267,240.5
"396",1252,"R000","Montebello","Lombardia","Pavia",2021-06-06,616,19725.147,32.0213425324675,"Sunday","6","2021","Spring","True","True",1512,9.4,"True","giallo",79559,9228,1362,NA,NA,NA,4454965,2114801,83228,NA,NA,NA,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.79536,0.49467,291,NA,267,240.5
"397",1253,"R000","Montebello","Lombardia","Pavia",2021-06-07,404,11625.552,28.7761188118812,"Monday","6","2021","Spring","False","False",1512,1.4,"True","giallo",84109,13392,1554,NA,NA,NA,4539074,2128193,84782,NA,NA,NA,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.50811,291,NA,267,240.5
"398",1254,"R000","Montebello","Lombardia","Pavia",2021-06-08,547,16317.828,29.8314954296161,"Tuesday","6","2021","Spring","False","False",1512,4.2,"True","giallo",87264,14117,1597,NA,NA,NA,4626338,2142310,86379,NA,NA,NA,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.50811,291,NA,267,240.5
"399",1255,"R000","Montebello","Lombardia","Pavia",2021-06-09,482,13457.097,27.9192883817427,"Wednesday","6","2021","Spring","False","False",1512,NA,"","giallo",87502,14618,1669,NA,NA,NA,4713840,2156928,88048,NA,NA,NA,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.50811,291,NA,267,240.5
"400",1256,"R000","Montebello","Lombardia","Pavia",2021-06-10,435,12528.675,28.8015517241379,"Thursday","6","2021","Spring","False","False",1512,NA,"","giallo",86446,14520,1784,NA,NA,NA,4800286,2171448,89832,NA,NA,NA,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.50811,291,NA,267,240.5
"401",1257,"R000","Montebello","Lombardia","Pavia",2021-06-11,479,14630.49,30.5438204592902,"Friday","6","2021","Spring","True","False",1512,NA,"","giallo",85003,14712,1843,NA,NA,NA,4885289,2186160,91675,NA,NA,NA,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.50811,291,NA,267,240.5
"402",1258,"R000","Montebello","Lombardia","Pavia",2021-06-12,634,20088.351,31.685096214511,"Saturday","6","2021","Spring","True","False",1512,NA,"","giallo",84376,3194,1777,NA,NA,NA,4969665,2189354,93452,NA,NA,NA,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.50811,291,NA,267,240.5
"403",1259,"R000","Montebello","Lombardia","Pavia",2021-06-13,546,18081.279,33.1158956043956,"Sunday","6","2021","Spring","True","True",1512,NA,"","giallo",72302,2132,1575,NA,NA,NA,5041967,2191486,95027,NA,NA,NA,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.50811,291,NA,267,240.5
"404",1260,"R000","Montebello","Lombardia","Pavia",2021-06-14,443,12321.261,27.813230248307,"Monday","6","2021","Spring","False","False",1512,NA,"","bianco",49157,44651,1094,NA,NA,NA,5091124,2236137,96121,NA,NA,NA,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.66421,1.26911,0.80582,0.51089,291,NA,267,240.5
"405",1261,"R000","Montebello","Lombardia","Pavia",2021-06-15,472,13785.606,29.2067923728814,"Tuesday","6","2021","Spring","False","False",1512,NA,"","bianco",49043,46022,1051,NA,NA,NA,5140167,2282159,97172,NA,NA,NA,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.66421,1.26911,0.80582,0.51089,291,NA,267,240.5
"406",1262,"R000","Montebello","Lombardia","Pavia",2021-06-16,455,13073.643,28.7332813186813,"Wednesday","6","2021","Spring","False","False",1512,NA,"","bianco",49856,48406,1154,NA,NA,NA,5190023,2330565,98326,NA,NA,NA,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.66421,1.26911,0.80582,0.51089,291,NA,267,240.5
"407",1263,"R000","Montebello","Lombardia","Pavia",2021-06-17,470,13176.459,28.0350191489362,"Thursday","6","2021","Spring","False","False",1512,NA,"","bianco",50119,57417,1168,NA,NA,NA,5240142,2387982,99494,NA,NA,NA,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.66421,1.26911,0.80582,0.51089,293,NA,271,NA
"408",1264,"R000","Montebello","Lombardia","Pavia",2021-06-18,534,15731.955,29.4605898876404,"Friday","6","2021","Spring","True","False",1512,NA,"","bianco",51779,54742,1240,NA,NA,NA,5291921,2442724,100734,NA,NA,NA,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.66421,1.26911,0.80582,0.51089,293,NA,271,NA
"409",1265,"R000","Montebello","Lombardia","Pavia",2021-06-19,617,19494.756,31.596038897893,"Saturday","6","2021","Spring","True","False",1512,NA,"","bianco",56233,46769,1418,NA,NA,NA,5348154,2489493,102152,NA,NA,NA,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.66421,1.26911,0.80582,0.51089,293,NA,271,NA
"410",1266,"R000","Montebello","Lombardia","Pavia",2021-06-20,607,19316.772,31.8233476112026,"Sunday","6","2021","Spring","True","True",1512,NA,"","bianco",52761,35043,1260,NA,NA,NA,5400915,2524536,103412,NA,NA,NA,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.66421,1.26911,0.80582,0.51089,293,NA,271,NA
"411",1267,"R000","Montebello","Lombardia","Pavia",2021-06-21,480,13829.805,28.81209375,"Monday","6","2021","Summer","False","False",1512,NA,"","bianco",78188,33082,2161,NA,NA,NA,5479103,2557618,105573,NA,NA,NA,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.81891,0.52222,293,NA,271,NA
"412",1268,"R000","Montebello","Lombardia","Pavia",2021-06-22,424,10967.238,25.8661273584906,"Tuesday","6","2021","Summer","False","False",1512,NA,"","bianco",79145,29990,2161,NA,NA,NA,5558248,2587608,107734,NA,NA,NA,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.81891,0.52222,293,NA,271,NA
"413",1269,"R000","Montebello","Lombardia","Pavia",2021-06-23,510,14154.885,27.7546764705882,"Wednesday","6","2021","Summer","False","False",1512,NA,"","bianco",76504,32354,2249,NA,NA,NA,5634752,2619962,109983,NA,NA,NA,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.81891,0.52222,293,NA,271,NA
"414",1270,"R000","Montebello","Lombardia","Pavia",2021-06-24,467,13817.79,29.5884154175589,"Thursday","6","2021","Summer","False","False",1512,NA,"","bianco",78272,29066,2485,NA,NA,NA,5713024,2649028,112468,NA,NA,NA,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.81891,0.52222,NA,NA,268,NA
"415",1271,"R000","Montebello","Lombardia","Pavia",2021-06-25,546,16429.068,30.0898681318681,"Friday","6","2021","Summer","True","False",1512,NA,"","bianco",78218,27693,2450,NA,NA,NA,5791242,2676721,114918,NA,NA,NA,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.81891,0.52222,NA,NA,268,NA
"416",1272,"R000","Montebello","Lombardia","Pavia",2021-06-26,616,18591.633,30.1812224025974,"Saturday","6","2021","Summer","True","False",1512,NA,"","bianco",77674,25761,2519,NA,NA,NA,5868916,2702482,117437,NA,NA,NA,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.81891,0.52222,NA,NA,268,NA
"417",1273,"R000","Montebello","Lombardia","Pavia",2021-06-27,548,17051.283,31.1154799270073,"Sunday","6","2021","Summer","True","True",1512,NA,"","bianco",69637,18889,2444,NA,NA,NA,5938553,2721371,119881,NA,NA,NA,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.81891,0.52222,NA,NA,268,NA
"418",1274,"R000","Montebello","Lombardia","Pavia",2021-06-28,462,13048.587,28.2436948051948,"Monday","6","2021","Summer","False","False",1512,NA,"","bianco",74126,31218,2791,NA,NA,NA,6012679,2752589,122672,NA,NA,NA,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.62461,1.48576,0.66676,1.28214,0.82636,0.53022,NA,NA,268,NA
"419",1275,"R000","Montebello","Lombardia","Pavia",2021-06-29,448,12076.128,26.9556428571429,"Tuesday","6","2021","Summer","False","False",1512,NA,"","bianco",57284,47943,2163,NA,NA,NA,6069963,2800532,124835,NA,NA,NA,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.62461,1.48576,0.66676,1.28214,0.82636,0.53022,NA,NA,268,NA
"420",1276,"R000","Montebello","Lombardia","Pavia",2021-06-30,471,12991.455,27.5827070063694,"Wednesday","6","2021","Summer","False","False",1512,NA,"","bianco",56420,48352,2284,NA,NA,NA,6126383,2848884,127119,NA,NA,NA,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.62461,1.48576,0.66676,1.28214,0.82636,0.53022,NA,NA,268,NA
"421",1277,"R000","Montebello","Lombardia","Pavia",2021-07-01,490,14398.425,29.3845408163265,"Thursday","7","2021","Summer","False","False",1512,NA,"","bianco",53182,49442,2563,NA,NA,NA,6179565,2898326,129682,NA,NA,NA,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.62461,1.48576,0.66676,1.28214,0.82636,0.53022,NA,200,263,NA
"422",1278,"R000","Montebello","Lombardia","Pavia",2021-07-02,479,14027.958,29.2859248434238,"Friday","7","2021","Summer","True","False",1512,NA,"","bianco",48754,53001,2323,NA,NA,NA,6228319,2951327,132005,NA,NA,NA,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.62461,1.48576,0.66676,1.28214,0.82636,0.53022,NA,200,263,NA
"423",1279,"R000","Montebello","Lombardia","Pavia",2021-07-03,719,21687.345,30.1632058414465,"Saturday","7","2021","Summer","True","False",1512,5,"True","bianco",44494,55896,2185,NA,NA,NA,6272813,3007223,134190,NA,NA,NA,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.62461,1.48576,0.66676,1.28214,0.82636,0.53022,NA,200,263,NA
"424",1280,"R000","Montebello","Lombardia","Pavia",2021-07-04,826,25434.54,30.7924213075061,"Sunday","7","2021","Summer","True","True",1512,6,"True","bianco",40091,44641,2061,NA,NA,NA,6312904,3051864,136251,NA,NA,NA,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.62461,1.48576,0.66676,1.28214,0.82636,0.53022,NA,200,263,NA
"425",1281,"R000","Montebello","Lombardia","Pavia",2021-07-05,544,14278.545,26.2473253676471,"Monday","7","2021","Summer","False","False",1512,NA,"","bianco",31403,68571,1987,NA,NA,NA,6344307,3120435,138238,NA,NA,NA,1634.34,1494.54,670.41,1291.46,833.36,540.44,1.63434,1.49454,0.67041,1.29146,0.83336,0.54044,NA,200,263,NA
"426",1282,"R000","Montebello","Lombardia","Pavia",2021-07-06,427,11870.847,27.8005784543326,"Tuesday","7","2021","Summer","False","False",1512,NA,"","bianco",23060,77719,1452,NA,NA,NA,6367367,3198154,139690,NA,NA,NA,1634.34,1494.54,670.41,1291.46,833.36,540.44,1.63434,1.49454,0.67041,1.29146,0.83336,0.54044,NA,200,263,NA
"427",1283,"R000","Montebello","Lombardia","Pavia",2021-07-07,513,15243.147,29.7137368421053,"Wednesday","7","2021","Summer","False","False",1512,NA,"","bianco",17968,92952,1197,NA,NA,NA,6385335,3291106,140887,NA,NA,NA,1634.34,1494.54,670.41,1291.46,833.36,540.44,1.63434,1.49454,0.67041,1.29146,0.83336,0.54044,NA,200,263,NA
"428",1284,"R000","Montebello","Lombardia","Pavia",2021-07-08,510,14715.945,28.8547941176471,"Thursday","7","2021","Summer","False","False",1512,2.6,"True","bianco",13221,100513,1038,NA,NA,NA,6398556,3391619,141925,NA,NA,NA,1634.34,1494.54,670.41,1291.46,833.36,540.44,1.63434,1.49454,0.67041,1.29146,0.83336,0.54044,298.5,202,263,218
"429",1285,"R000","Montebello","Lombardia","Pavia",2021-07-09,625,18239.715,29.183544,"Friday","7","2021","Summer","True","False",1512,0.2,"True","bianco",11728,103199,902,NA,NA,NA,6410284,3494818,142827,NA,NA,NA,1634.34,1494.54,670.41,1291.46,833.36,540.44,1.63434,1.49454,0.67041,1.29146,0.83336,0.54044,298.5,202,263,218
"430",1286,"R000","Montebello","Lombardia","Pavia",2021-07-10,673,22207.5,32.9977711738484,"Saturday","7","2021","Summer","True","False",1512,NA,"","bianco",13911,92199,1187,NA,NA,NA,6424195,3587017,144014,NA,NA,NA,1634.34,1494.54,670.41,1291.46,833.36,540.44,1.63434,1.49454,0.67041,1.29146,0.83336,0.54044,298.5,202,263,218
"431",1287,"R000","Montebello","Lombardia","Pavia",2021-07-11,533,17639.694,33.0951106941839,"Sunday","7","2021","Summer","True","True",1512,NA,"","bianco",11756,77535,1070,NA,NA,NA,6435951,3664552,145084,NA,NA,NA,1634.34,1494.54,670.41,1291.46,833.36,540.44,1.63434,1.49454,0.67041,1.29146,0.83336,0.54044,298.5,202,263,218
"432",1288,"R000","Montebello","Lombardia","Pavia",2021-07-12,579,16756.524,28.9404559585492,"Monday","7","2021","Summer","False","False",1512,NA,"","bianco",14806,95985,1142,NA,NA,NA,6450757,3760537,146226,NA,NA,NA,1649.6,1507.91,674.05,1292.71,839,533.89,1.6496,1.50791,0.67405,1.29271,0.839,0.53389,298.5,202,263,218
"433",1289,"R000","Montebello","Lombardia","Pavia",2021-07-13,613,18816.111,30.6951239804241,"Tuesday","7","2021","Summer","False","False",1512,2.2,"True","bianco",15435,92085,1256,NA,NA,NA,6466192,3852622,147482,NA,NA,NA,1649.6,1507.91,674.05,1292.71,839,533.89,1.6496,1.50791,0.67405,1.29271,0.839,0.53389,298.5,202,263,218
"434",1290,"R000","Montebello","Lombardia","Pavia",2021-07-14,556,16123.752,28.9995539568345,"Wednesday","7","2021","Summer","False","False",1512,0.2,"True","bianco",14360,93720,1406,NA,NA,NA,6480552,3946342,148888,NA,NA,NA,1649.6,1507.91,674.05,1292.71,839,533.89,1.6496,1.50791,0.67405,1.29271,0.839,0.53389,298.5,202,263,218
"435",1291,"R000","Montebello","Lombardia","Pavia",2021-07-15,564,17989.209,31.8957606382979,"Thursday","7","2021","Summer","False","False",1512,NA,"","bianco",13370,94839,1205,NA,NA,NA,6493922,4041181,150093,NA,NA,NA,1649.6,1507.91,674.05,1292.71,839,533.89,1.6496,1.50791,0.67405,1.29271,0.839,0.53389,300.5,202,260,218
"436",1292,"R000","Montebello","Lombardia","Pavia",2021-07-16,622,19048.095,30.6239469453376,"Friday","7","2021","Summer","True","False",1512,18.2,"True","bianco",11139,96635,1168,NA,NA,NA,6505061,4137816,151261,NA,NA,NA,1649.6,1507.91,674.05,1292.71,839,533.89,1.6496,1.50791,0.67405,1.29271,0.839,0.53389,300.5,202,260,218
"437",1293,"R000","Montebello","Lombardia","Pavia",2021-07-17,751,24514.785,32.6428561917443,"Saturday","7","2021","Summer","True","False",1512,NA,"","bianco",10217,97382,931,NA,NA,NA,6515278,4235198,152192,NA,NA,NA,1649.6,1507.91,674.05,1292.71,839,533.89,1.6496,1.50791,0.67405,1.29271,0.839,0.53389,300.5,202,260,218
"438",1294,"R000","Montebello","Lombardia","Pavia",2021-07-18,678,21051.738,31.0497610619469,"Sunday","7","2021","Summer","True","True",1512,NA,"","bianco",8528,87883,711,NA,NA,NA,6523806,4323081,152903,NA,NA,NA,1649.6,1507.91,674.05,1292.71,839,533.89,1.6496,1.50791,0.67405,1.29271,0.839,0.53389,300.5,202,260,218
"439",1295,"R000","Montebello","Lombardia","Pavia",2021-07-19,502,15336.135,30.5500697211155,"Monday","7","2021","Summer","False","False",1512,NA,"","bianco",10802,85064,1090,NA,NA,NA,6534608,4408145,153993,NA,NA,NA,1655.26,1512.84,683.64,1298.29,832.18,538.89,1.65526,1.51284,0.68364,1.29829,0.83218,0.53889,300.5,202,260,218
"440",1296,"R000","Montebello","Lombardia","Pavia",2021-07-20,487,13436.82,27.5910061601643,"Tuesday","7","2021","Summer","False","False",1512,NA,"","bianco",6914,87392,751,NA,NA,NA,6541522,4495537,154744,NA,NA,NA,1655.26,1512.84,683.64,1298.29,832.18,538.89,1.65526,1.51284,0.68364,1.29829,0.83218,0.53889,300.5,202,260,218
"441",1297,"R000","Montebello","Lombardia","Pavia",2021-07-21,538,15919.146,29.5894907063197,"Wednesday","7","2021","Summer","False","False",1512,NA,"","bianco",8632,84564,859,NA,NA,NA,6550154,4580101,155603,NA,NA,NA,1655.26,1512.84,683.64,1298.29,832.18,538.89,1.65526,1.51284,0.68364,1.29829,0.83218,0.53889,300.5,202,260,218
"442",1298,"R000","Montebello","Lombardia","Pavia",2021-07-22,515,15300.9,29.7104854368932,"Thursday","7","2021","Summer","False","False",1512,NA,"","bianco",12517,85486,1456,NA,NA,NA,6562671,4665587,157059,NA,NA,NA,1655.26,1512.84,683.64,1298.29,832.18,538.89,1.65526,1.51284,0.68364,1.29829,0.83218,0.53889,307.5,202,257,218
"443",1299,"R000","Montebello","Lombardia","Pavia",2021-07-23,576,16243.443,28.200421875,"Friday","7","2021","Summer","True","False",1512,NA,"","bianco",11442,82871,1247,NA,NA,NA,6574113,4748458,158306,NA,NA,NA,1655.26,1512.84,683.64,1298.29,832.18,538.89,1.65526,1.51284,0.68364,1.29829,0.83218,0.53889,307.5,202,257,218
"444",1300,"R000","Montebello","Lombardia","Pavia",2021-07-24,710,21652.137,30.4959676056338,"Saturday","7","2021","Summer","True","False",1512,NA,"","bianco",9757,85285,846,NA,NA,NA,6583870,4833743,159152,NA,NA,NA,1655.26,1512.84,683.64,1298.29,832.18,538.89,1.65526,1.51284,0.68364,1.29829,0.83218,0.53889,307.5,202,257,218
"445",1301,"R000","Montebello","Lombardia","Pavia",2021-07-25,704,20907.396,29.6980056818182,"Sunday","7","2021","Summer","True","True",1512,NA,"","bianco",9416,76448,789,NA,NA,NA,6593286,4910191,159941,NA,NA,NA,1655.26,1512.84,683.64,1298.29,832.18,538.89,1.65526,1.51284,0.68364,1.29829,0.83218,0.53889,307.5,202,257,218
"446",1302,"R000","Montebello","Lombardia","Pavia",2021-07-26,474,13979.79,29.4932278481013,"Monday","7","2021","Summer","False","False",1512,0.4,"True","bianco",7725,101169,751,NA,NA,NA,6601011,5011360,160692,NA,NA,NA,1653.59,1510.57,685.82,1293.61,831.27,532.44,1.65359,1.51057,0.68582,1.29361,0.83127,0.53244,307.5,202,257,218
"447",1303,"R000","Montebello","Lombardia","Pavia",2021-07-27,550,16060.896,29.2016290909091,"Tuesday","7","2021","Summer","False","False",1512,0.8,"True","bianco",7495,96781,695,NA,NA,NA,6608506,5108141,161387,NA,NA,NA,1653.59,1510.57,685.82,1293.61,831.27,532.44,1.65359,1.51057,0.68582,1.29361,0.83127,0.53244,307.5,202,257,218
"448",1304,"R000","Montebello","Lombardia","Pavia",2021-07-28,548,16380.252,29.8909708029197,"Wednesday","7","2021","Summer","False","False",1512,0.2,"True","bianco",19138,56614,1735,NA,NA,NA,6627644,5164755,163122,NA,NA,NA,1653.59,1510.57,685.82,1293.61,831.27,532.44,1.65359,1.51057,0.68582,1.29361,0.83127,0.53244,307.5,202,257,218
"449",1305,"R000","Montebello","Lombardia","Pavia",2021-07-29,497,14758.686,29.6955452716298,"Thursday","7","2021","Summer","False","False",1512,NA,"","bianco",33760,38726,1977,NA,NA,NA,6661404,5203481,165099,NA,NA,NA,1653.59,1510.57,685.82,1293.61,831.27,532.44,1.65359,1.51057,0.68582,1.29361,0.83127,0.53244,327.5,204,261,226
