"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"504",748,"R000","Montebello","Lombardia","Pavia",2020-01-19,1237,33361.578,26.9697477768795,"Sunday","1","2020","Winter","True","True",1525,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1593.76,1493.37,641.89,1333.43,910.9,574.33,1.59376,1.49337,0.64189,1.33343,0.9109,0.57433,257.5,178.5,172,195.5
"505",749,"R000","Montebello","Lombardia","Pavia",2020-01-20,458,10881.243,23.758172489083,"Monday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.11,1488.57,643.87,1319.68,898.5,553.78,1.58711,1.48857,0.64387,1.31968,0.8985,0.55378,257.5,178.5,172,195.5
"506",750,"R000","Montebello","Lombardia","Pavia",2020-01-21,440,10075.968,22.8999272727273,"Tuesday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.11,1488.57,643.87,1319.68,898.5,553.78,1.58711,1.48857,0.64387,1.31968,0.8985,0.55378,257.5,178.5,172,195.5
"507",751,"R000","Montebello","Lombardia","Pavia",2020-01-22,519,12374.316,23.842612716763,"Wednesday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.11,1488.57,643.87,1319.68,898.5,553.78,1.58711,1.48857,0.64387,1.31968,0.8985,0.55378,257.5,178.5,172,195.5
"508",752,"R000","Montebello","Lombardia","Pavia",2020-01-23,590,13187.988,22.3525220338983,"Thursday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.11,1488.57,643.87,1319.68,898.5,553.78,1.58711,1.48857,0.64387,1.31968,0.8985,0.55378,257.5,180.5,173,197.5
"509",753,"R000","Montebello","Lombardia","Pavia",2020-01-24,741,17495.163,23.6102064777328,"Friday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.11,1488.57,643.87,1319.68,898.5,553.78,1.58711,1.48857,0.64387,1.31968,0.8985,0.55378,257.5,180.5,173,197.5
"510",754,"R000","Montebello","Lombardia","Pavia",2020-01-25,1461,34205.49,23.4123819301848,"Saturday","1","2020","Winter","True","False",1525,3,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.11,1488.57,643.87,1319.68,898.5,553.78,1.58711,1.48857,0.64387,1.31968,0.8985,0.55378,257.5,180.5,173,197.5
"511",755,"R000","Montebello","Lombardia","Pavia",2020-01-26,1148,30887.001,26.9050531358885,"Sunday","1","2020","Winter","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.11,1488.57,643.87,1319.68,898.5,553.78,1.58711,1.48857,0.64387,1.31968,0.8985,0.55378,257.5,180.5,173,197.5
"512",756,"R000","Montebello","Lombardia","Pavia",2020-01-27,443,8983.764,20.2793769751693,"Monday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.13,1482.32,644.01,1303.61,890.4,534.67,1.58713,1.48232,0.64401,1.30361,0.8904,0.53467,257.5,180.5,173,197.5
"513",757,"R000","Montebello","Lombardia","Pavia",2020-01-28,476,10028.394,21.0680546218487,"Tuesday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.13,1482.32,644.01,1303.61,890.4,534.67,1.58713,1.48232,0.64401,1.30361,0.8904,0.53467,257.5,180.5,173,197.5
"514",758,"R000","Montebello","Lombardia","Pavia",2020-01-29,507,10690.596,21.0859881656805,"Wednesday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.13,1482.32,644.01,1303.61,890.4,534.67,1.58713,1.48232,0.64401,1.30361,0.8904,0.53467,257.5,180.5,173,197.5
"515",759,"R000","Montebello","Lombardia","Pavia",2020-01-30,522,11146.842,21.3541034482759,"Thursday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.13,1482.32,644.01,1303.61,890.4,534.67,1.58713,1.48232,0.64401,1.30361,0.8904,0.53467,257.5,181.5,175,199.5
"516",760,"R000","Montebello","Lombardia","Pavia",2020-01-31,838,18744.183,22.3677601431981,"Friday","1","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.13,1482.32,644.01,1303.61,890.4,534.67,1.58713,1.48232,0.64401,1.30361,0.8904,0.53467,257.5,181.5,175,199.5
"517",761,"R000","Montebello","Lombardia","Pavia",2020-02-01,1395,35480.781,25.4342516129032,"Saturday","2","2020","Winter","True","False",1525,2.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.13,1482.32,644.01,1303.61,890.4,534.67,1.58713,1.48232,0.64401,1.30361,0.8904,0.53467,257.5,181.5,175,199.5
"518",762,"R000","Montebello","Lombardia","Pavia",2020-02-02,1291,32020.056,24.8025220759102,"Sunday","2","2020","Winter","True","True",1525,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.13,1482.32,644.01,1303.61,890.4,534.67,1.58713,1.48232,0.64401,1.30361,0.8904,0.53467,257.5,181.5,175,199.5
"519",763,"R000","Montebello","Lombardia","Pavia",2020-02-03,475,10462.905,22.0271684210526,"Monday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.49,1468.97,643.65,1293.93,881.5,514,1.57049,1.46897,0.64365,1.29393,0.8815,0.514,257.5,181.5,175,199.5
"520",764,"R000","Montebello","Lombardia","Pavia",2020-02-04,491,11348.397,23.1128248472505,"Tuesday","2","2020","Winter","False","False",1525,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.49,1468.97,643.65,1293.93,881.5,514,1.57049,1.46897,0.64365,1.29393,0.8815,0.514,257.5,181.5,175,199.5
"521",765,"R000","Montebello","Lombardia","Pavia",2020-02-05,548,13007.115,23.7356113138686,"Wednesday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.49,1468.97,643.65,1293.93,881.5,514,1.57049,1.46897,0.64365,1.29393,0.8815,0.514,257.5,181.5,175,199.5
"522",766,"R000","Montebello","Lombardia","Pavia",2020-02-06,517,12797.298,24.7529941972921,"Thursday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.49,1468.97,643.65,1293.93,881.5,514,1.57049,1.46897,0.64365,1.29393,0.8815,0.514,257.5,181.5,176,199.5
"523",767,"R000","Montebello","Lombardia","Pavia",2020-02-07,761,18267.984,24.00523521682,"Friday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.49,1468.97,643.65,1293.93,881.5,514,1.57049,1.46897,0.64365,1.29393,0.8815,0.514,257.5,181.5,176,199.5
"524",768,"R000","Montebello","Lombardia","Pavia",2020-02-08,1303,31091.31,23.8613277052955,"Saturday","2","2020","Winter","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.49,1468.97,643.65,1293.93,881.5,514,1.57049,1.46897,0.64365,1.29393,0.8815,0.514,257.5,181.5,176,199.5
"525",769,"R000","Montebello","Lombardia","Pavia",2020-02-09,1170,31643.595,27.0458076923077,"Sunday","2","2020","Winter","True","True",1525,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.49,1468.97,643.65,1293.93,881.5,514,1.57049,1.46897,0.64365,1.29393,0.8815,0.514,257.5,181.5,176,199.5
"526",770,"R000","Montebello","Lombardia","Pavia",2020-02-10,463,9328.959,20.148939524838,"Monday","2","2020","Winter","False","False",1525,0.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.68,1450.67,635.9,1287.14,854.64,488,1.55468,1.45067,0.6359,1.28714,0.85464,0.488,257.5,181.5,176,199.5
"527",771,"R000","Montebello","Lombardia","Pavia",2020-02-11,495,11465.496,23.1626181818182,"Tuesday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.68,1450.67,635.9,1287.14,854.64,488,1.55468,1.45067,0.6359,1.28714,0.85464,0.488,257.5,181.5,176,199.5
"528",772,"R000","Montebello","Lombardia","Pavia",2020-02-12,560,12577.167,22.4592267857143,"Wednesday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.68,1450.67,635.9,1287.14,854.64,488,1.55468,1.45067,0.6359,1.28714,0.85464,0.488,257.5,181.5,176,199.5
"529",773,"R000","Montebello","Lombardia","Pavia",2020-02-13,540,11782.8,21.82,"Thursday","2","2020","Winter","False","False",1525,0.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.68,1450.67,635.9,1287.14,854.64,488,1.55468,1.45067,0.6359,1.28714,0.85464,0.488,257.5,181.5,176,199.5
"530",774,"R000","Montebello","Lombardia","Pavia",2020-02-14,966,23590.089,24.4203819875776,"Friday","2","2020","Winter","False","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.68,1450.67,635.9,1287.14,854.64,488,1.55468,1.45067,0.6359,1.28714,0.85464,0.488,257.5,181.5,176,199.5
"531",775,"R000","Montebello","Lombardia","Pavia",2020-02-15,1264,31748.22,25.1172626582279,"Saturday","2","2020","Winter","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.68,1450.67,635.9,1287.14,854.64,488,1.55468,1.45067,0.6359,1.28714,0.85464,0.488,257.5,181.5,176,199.5
"532",776,"R000","Montebello","Lombardia","Pavia",2020-02-16,1205,31701.564,26.3083518672199,"Sunday","2","2020","Winter","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.68,1450.67,635.9,1287.14,854.64,488,1.55468,1.45067,0.6359,1.28714,0.85464,0.488,257.5,181.5,176,199.5
"533",777,"R000","Montebello","Lombardia","Pavia",2020-02-17,524,11774.646,22.4706984732824,"Monday","2","2020","Winter","False","False",1525,10.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.14,1441.36,633.76,1285.82,850.73,495.88,1.54714,1.44136,0.63376,1.28582,0.85073,0.49588,257.5,181.5,176,199.5
"534",778,"R000","Montebello","Lombardia","Pavia",2020-02-18,450,10321.533,22.93674,"Tuesday","2","2020","Winter","False","False",1525,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.14,1441.36,633.76,1285.82,850.73,495.88,1.54714,1.44136,0.63376,1.28582,0.85073,0.49588,257.5,181.5,176,199.5
"535",779,"R000","Montebello","Lombardia","Pavia",2020-02-19,492,11613.483,23.6046402439024,"Wednesday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.14,1441.36,633.76,1285.82,850.73,495.88,1.54714,1.44136,0.63376,1.28582,0.85073,0.49588,257.5,181.5,176,199.5
"536",780,"R000","Montebello","Lombardia","Pavia",2020-02-20,549,13341.834,24.3020655737705,"Thursday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.14,1441.36,633.76,1285.82,850.73,495.88,1.54714,1.44136,0.63376,1.28582,0.85073,0.49588,262.5,181.5,176,199.5
"537",781,"R000","Montebello","Lombardia","Pavia",2020-02-21,779,19505.286,25.0388780487805,"Friday","2","2020","Winter","False","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.14,1441.36,633.76,1285.82,850.73,495.88,1.54714,1.44136,0.63376,1.28582,0.85073,0.49588,262.5,181.5,176,199.5
"538",782,"R000","Montebello","Lombardia","Pavia",2020-02-22,1086,25215.084,23.2183093922652,"Saturday","2","2020","Winter","True","False",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.14,1441.36,633.76,1285.82,850.73,495.88,1.54714,1.44136,0.63376,1.28582,0.85073,0.49588,262.5,181.5,176,199.5
"539",783,"R000","Montebello","Lombardia","Pavia",2020-02-23,691,16269.12,23.5443125904486,"Sunday","2","2020","Winter","True","True",1525,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.14,1441.36,633.76,1285.82,850.73,495.88,1.54714,1.44136,0.63376,1.28582,0.85073,0.49588,262.5,181.5,176,199.5
