,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO,Durum wheat (€/Tonne),Feed barley (€/Tonne),Maize (€/Tonne),Milling wheat (€/Tonne)
8169,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-22,510.0,15374.934,30.146929411764706,Wednesday,7,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8170,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-23,508.0,16089.246,31.671744094488187,Thursday,7,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5,159.5,189.0,186.5
8171,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-24,581.0,20080.116,34.56130120481928,Friday,7,2020,Summer,False,False,104260,3.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8172,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-25,600.0,20032.11,33.38685,Saturday,7,2020,Summer,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8173,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-26,566.0,19571.355,34.57836572438163,Sunday,7,2020,Summer,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8174,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-27,444.0,13800.375,31.081925675675677,Monday,7,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,1403.56,1289.74,594.39,1127.54,703.09,364.33,1.40356,1.28974,0.59439,1.12754,0.70309,0.36433,,,,
8175,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-28,467.0,14452.641,30.947839400428265,Tuesday,7,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8176,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-29,475.0,14726.745000000004,31.003673684210536,Wednesday,7,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8177,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-30,509.0,14891.391,29.256170923379173,Thursday,7,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5,159.5,189.0,187.5
8178,R002,Piacenza,Emilia Romagna,Piacenza,2020-07-31,584.0,18317.178000000004,31.365030821917813,Friday,7,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8179,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-01,626.0,21700.008,34.664549520766776,Saturday,8,2020,Summer,True,False,104260,1.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8180,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-02,588.0,19607.13,33.34545918367347,Sunday,8,2020,Summer,True,True,104260,10.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8181,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-03,512.0,15934.671,31.122404296875,Monday,8,2020,Summer,False,False,104260,15.6,True,,,,,,,,,,,,,,1401.66,1288.34,594.37,1118.29,697.45,358.33,1.4016600000000001,1.2883399999999998,0.59437,1.11829,0.69745,0.35833,,,,
8182,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-04,478.0,14896.872,31.165004184100418,Tuesday,8,2020,Summer,False,False,104260,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8183,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-05,458.0,14346.558,31.32436244541485,Wednesday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8184,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-06,540.0,17320.095,32.07425,Thursday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5,161.5,189.0,187.5
8185,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-07,575.0,19132.848,33.27451826086957,Friday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8186,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-08,550.0,18743.643,34.07935090909091,Saturday,8,2020,Summer,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8187,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-09,505.0,16355.358,32.386847524752476,Sunday,8,2020,Summer,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-10,545.0,17171.001,31.50642385321101,Monday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,1397.66,1284.32,593.96,1120.75,695.73,362.89,1.3976600000000001,1.28432,0.59396,1.12075,0.6957300000000001,0.36289,,,,
8189,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-11,512.0,16136.928000000002,31.517437500000003,Tuesday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-12,390.0,15296.013,39.22054615384616,Wednesday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8191,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-13,469.0,15032.952,32.05320255863539,Thursday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5,161.5,189.0,189.5
8192,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-14,597.0,19274.409,32.285442211055276,Friday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8193,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-15,322.0,10993.725,34.142003105590064,Saturday,8,2020,Summer,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8194,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-16,566.0,19829.151,35.03383568904594,Sunday,8,2020,Summer,True,True,104260,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8195,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-17,553.0,17255.619000000002,31.20365099457505,Monday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,1398.23,1284.55,594.28,1119.71,696.82,363.78,1.39823,1.2845499999999999,0.5942799999999999,1.11971,0.69682,0.36378,,,,
8196,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-18,530.0,16456.959000000003,31.050866037735855,Tuesday,8,2020,Summer,False,False,104260,4.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8197,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-19,580.0,17919.306,30.895355172413794,Wednesday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8198,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-20,530.0,15912.612000000005,30.023796226415104,Thursday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8199,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-21,588.0,18625.842,31.676602040816327,Friday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-22,640.0,20352.114,31.800178125000002,Saturday,8,2020,Summer,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8201,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-23,596.0,21098.853000000003,35.4007600671141,Sunday,8,2020,Summer,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8202,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-24,541.0,15232.563,28.156308687615528,Monday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,1399.68,1285.56,595.86,1115.79,695.09,361.89,1.39968,1.28556,0.5958600000000001,1.11579,0.69509,0.36189,,,,
8203,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-25,506.0,15722.829000000002,31.07278458498024,Tuesday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8204,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-26,571.0,18142.704,31.773562171628726,Wednesday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8205,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-27,588.0,17407.872,29.605224489795916,Thursday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8206,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-28,700.0,21887.064,31.267234285714284,Friday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8207,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-29,755.0,26120.934,34.597263576158944,Saturday,8,2020,Summer,True,False,104260,38.8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8208,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-30,708.0,24449.931000000004,34.533800847457634,Sunday,8,2020,Summer,True,True,104260,8.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8209,R002,Piacenza,Emilia Romagna,Piacenza,2020-08-31,627.0,18248.841,29.10500956937799,Monday,8,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.5945900000000001,1.11096,0.6927300000000001,0.36278,,,,
8210,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-01,608.0,16997.148,27.95583552631579,Tuesday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-02,666.0,19910.178000000004,29.89516216216217,Wednesday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8212,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-03,633.0,19429.902,30.694947867298577,Thursday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5,163.5,181.0,189.5
8213,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-04,778.0,25156.197000000004,32.334443444730084,Friday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8214,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-05,786.0,26671.518000000004,33.93322900763359,Saturday,9,2020,Summer,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8215,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-06,695.0,23871.996,34.348195683453234,Sunday,9,2020,Summer,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8216,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-07,579.0,18027.306,31.135243523316063,Monday,9,2020,Summer,False,False,104260,0.2,True,,,,,,,,,,,,,,1398.48,1281.64,593.45,1099.14,683.82,351.0,1.39848,1.2816400000000001,0.59345,1.09914,0.6838200000000001,0.351,,,,
8217,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-08,552.0,17636.616,31.95039130434783,Tuesday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8218,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-09,626.0,19174.86,30.63076677316294,Wednesday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8219,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-10,693.0,23833.467,34.39172727272727,Thursday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,164.5,179.0,191.5
8220,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-11,769.0,25951.914,33.74761248374512,Friday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8221,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-12,819.0,28898.532000000003,35.28514285714286,Saturday,9,2020,Summer,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8222,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-13,706.0,25811.001,36.55949150141643,Sunday,9,2020,Summer,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8223,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-14,640.0,19655.514,30.711740624999997,Monday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,1392.04,1274.28,593.35,1086.14,675.18,344.0,1.39204,1.27428,0.59335,1.08614,0.67518,0.344,,,,
8224,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-15,595.0,17000.658,28.57253445378151,Tuesday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8225,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-16,583.0,17590.23,30.171921097770152,Wednesday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8226,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-17,704.0,21289.581,30.240882102272725,Thursday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,165.5,176.0,191.5
8227,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-18,745.0,23208.174000000003,31.151911409395975,Friday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8228,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-19,903.0,30691.278,33.98812624584718,Saturday,9,2020,Summer,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8229,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-20,793.0,26310.231000000003,33.178097099621695,Sunday,9,2020,Summer,True,True,104260,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8230,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-21,534.0,15572.412000000002,29.161820224719104,Monday,9,2020,Summer,False,False,104260,,,,,,,,,,,,,,,,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.2674100000000001,0.5927,1.09046,0.68245,0.35589,,,,
8231,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-22,614.0,18970.929000000004,30.89727850162867,Tuesday,9,2020,Summer,False,False,104260,4.8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8232,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-23,624.0,18721.557,30.002495192307695,Wednesday,9,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8233,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-24,662.0,20089.188,30.346205438066463,Thursday,9,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,167.5,176.0,192.5
8234,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-25,679.0,18762.246,27.63217378497791,Friday,9,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8235,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-26,929.0,31669.299000000003,34.08966523143165,Saturday,9,2020,Autumn,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8236,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-27,685.0,22186.872000000003,32.38959416058395,Sunday,9,2020,Autumn,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8237,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-28,580.0,16490.763,28.43235,Monday,9,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,1389.54,1264.94,592.25,1084.18,677.64,353.56,1.38954,1.26494,0.59225,1.0841800000000001,0.67764,0.35356,,,,
8238,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-29,580.0,16008.84,27.60144827586207,Tuesday,9,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8239,R002,Piacenza,Emilia Romagna,Piacenza,2020-09-30,655.0,18953.028,28.93592061068702,Wednesday,9,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8240,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-01,623.0,18093.321,29.04224879614767,Thursday,10,2020,Autumn,False,False,104260,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,169.5,177.0,194.5
8241,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-02,825.0,24564.654,29.77533818181818,Friday,10,2020,Autumn,False,False,104260,18.6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8242,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-03,971.0,29820.15,30.710762100926882,Saturday,10,2020,Autumn,True,False,104260,2.6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8243,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-04,714.0,23338.341,32.68675210084034,Sunday,10,2020,Autumn,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8244,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-05,614.0,13847.031,22.552167752442998,Monday,10,2020,Autumn,False,False,104260,0.8,True,,,,,,,,,,,,,,1388.24,1262.69,591.69,1087.18,680.0,354.11,1.38824,1.26269,0.59169,1.08718,0.68,0.35411000000000004,,,,
8245,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-06,583.0,15549.192,26.670998284734132,Tuesday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8246,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-07,695.0,17769.024,25.566941007194245,Wednesday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8247,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-08,632.0,17757.198,28.096832278481013,Thursday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,171.5,178.0,195.5
8248,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-09,855.0,24755.22,28.95347368421053,Friday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8249,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-10,937.0,31820.013000000003,33.959458911419425,Saturday,10,2020,Autumn,True,False,104260,11.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8250,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-11,647.0,21767.076,33.643085007727976,Sunday,10,2020,Autumn,True,True,104260,27.8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8251,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-12,584.0,16501.752,28.256424657534247,Monday,10,2020,Autumn,False,False,104260,0.2,True,,,,,,,,,,,,,,1388.63,1261.0,591.76,1088.75,689.82,368.33,1.38863,1.261,0.59176,1.08875,0.6898200000000001,0.36833,,,,
8252,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-13,561.0,16077.312000000002,28.65831016042781,Tuesday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8253,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-14,618.0,18032.841,29.17935436893204,Wednesday,10,2020,Autumn,False,False,104260,5.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8254,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-15,745.0,20158.983,27.059037583892618,Thursday,10,2020,Autumn,False,False,104260,15.4,True,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,174.5,179.0,197.5
8255,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-16,846.0,26402.841,31.209031914893618,Friday,10,2020,Autumn,False,False,104260,0.6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8256,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-17,907.0,30834.702,33.9963638368247,Saturday,10,2020,Autumn,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8257,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-18,702.0,22905.531000000003,32.62896153846154,Sunday,10,2020,Autumn,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8258,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-19,502.0,14616.369000000002,29.11627290836654,Monday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,1389.14,1260.48,592.35,1088.93,691.64,369.22,1.38914,1.26048,0.59235,1.08893,0.69164,0.36922000000000005,,,,
8259,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-20,505.0,14308.596,28.333853465346532,Tuesday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8260,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-21,573.0,17417.43,30.396910994764397,Wednesday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8261,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-22,700.0,19024.632,27.178045714285716,Thursday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5,178.5,181.0,200.5
8262,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-23,709.0,21967.983,30.984461212976022,Friday,10,2020,Autumn,False,False,104260,1.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8263,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-24,784.0,28336.932,36.14404591836735,Saturday,10,2020,Autumn,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8264,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-25,688.0,22850.451,33.2128648255814,Sunday,10,2020,Autumn,True,True,104260,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8265,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-26,462.0,13224.6,28.624675324675326,Monday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,1387.72,1258.51,591.89,1085.36,690.36,367.89,1.38772,1.25851,0.59189,1.0853599999999999,0.69036,0.36789,,,,
8266,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-27,439.0,13658.193,31.1120569476082,Tuesday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-28,533.0,16572.303000000004,31.09250093808631,Wednesday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8268,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-29,514.0,16253.865,31.622305447470815,Thursday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5,183.5,191.0,210.5
8269,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-30,640.0,20661.966,32.284321875,Friday,10,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,R002,Piacenza,Emilia Romagna,Piacenza,2020-10-31,724.0,27822.096,38.4283093922652,Saturday,10,2020,Autumn,True,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-01,724.0,18918.738,26.13085359116022,Sunday,11,2020,Autumn,True,True,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8272,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-02,502.0,15120.891,30.121296812749,Monday,11,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,1383.88,1254.77,591.55,1069.79,677.18,354.89,1.38388,1.25477,0.5915499999999999,1.06979,0.67718,0.35489,,,,
8273,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-03,511.0,15987.915,31.28750489236791,Tuesday,11,2020,Autumn,False,False,104260,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8274,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-04,512.0,15493.248,30.26025,Wednesday,11,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8275,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-05,538.0,17313.777000000002,32.181741635687736,Thursday,11,2020,Autumn,False,False,104260,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5,187.5,194.0,213.5
8276,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-06,585.0,19515.573,33.35995384615385,Friday,11,2020,Autumn,False,False,104260,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8277,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-07,632.0,23732.001,37.550634493670884,Saturday,11,2020,Autumn,True,False,104260,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8278,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-08,489.0,18248.517,37.318030674846625,Sunday,11,2020,Autumn,True,True,104260,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-09,404.0,12857.535000000002,31.82558168316832,Monday,11,2020,Autumn,False,False,104260,,,giallo,,,,,,,,,,,,,1378.34,1248.72,592.46,1072.5,677.64,364.56,1.37834,1.24872,0.59246,1.0725,0.67764,0.36456,,,,
8280,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-10,485.0,15645.528000000002,32.258820618556705,Tuesday,11,2020,Autumn,False,False,104260,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8281,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-11,523.0,17112.168,32.719250478011475,Wednesday,11,2020,Autumn,False,False,104260,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8282,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-12,502.0,17806.365,35.47084661354582,Thursday,11,2020,Autumn,False,False,104260,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,,291.0,187.5,195.0,213.5
8283,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-13,671.0,23522.211000000003,35.05545603576751,Friday,11,2020,Autumn,False,False,104260,0.2,True,giallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8284,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-14,709.0,28917.486000000004,40.78629901269394,Saturday,11,2020,Autumn,True,False,104260,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8285,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-15,264.0,9901.44,37.50545454545455,Sunday,11,2020,Autumn,True,True,104260,,,arancione,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8286,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-16,388.0,12612.78,32.50716494845361,Monday,11,2020,Autumn,False,False,104260,,,arancione,,,,,,,,,,,,,1385.46,1255.3,593.49,1089.29,690.09,380.11,1.3854600000000001,1.2552999999999999,0.59349,1.0892899999999999,0.69009,0.38011,,,,
8287,R002,Piacenza,Emilia Romagna,Piacenza,2020-11-17,377.0,12907.944,34.23857824933687,Tuesday,11,2020,Autumn,False,False,104260,,,arancione,,,,,,,,,,,,,,,,,,,,,,,,,,,,
