,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO,Durum wheat (€/Tonne),Feed barley (€/Tonne),Maize (€/Tonne),Milling wheat (€/Tonne)
1821,R003,Piacenza,Emilia Romagna,Piacenza,2018-08-29,,,,Wednesday,8,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1628.98,1506.86,679.69,1295.4,885.96,466.47,1.62898,1.5068599999999999,0.67969,1.2954,0.8859600000000001,0.46647000000000005,217.5,188.5,187.0,194.0
1822,R003,Piacenza,Emilia Romagna,Piacenza,2018-08-30,,,,Thursday,8,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1628.98,1506.86,679.69,1295.4,885.96,466.47,1.62898,1.5068599999999999,0.67969,1.2954,0.8859600000000001,0.46647000000000005,217.5,208.5,190.0,208.0
1823,R003,Piacenza,Emilia Romagna,Piacenza,2018-08-31,,,,Friday,8,2018,Summer,False,False,103082,36.6,True,,,,,,,,,,,,,,1628.98,1506.86,679.69,1295.4,885.96,466.47,1.62898,1.5068599999999999,0.67969,1.2954,0.8859600000000001,0.46647000000000005,217.5,208.5,190.0,208.0
1824,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-01,815.0,11114.982,13.63801472392638,Saturday,9,2018,Summer,True,False,103082,3.2,True,,,,,,,,,,,,,,1628.98,1506.86,679.69,1295.4,885.96,466.47,1.62898,1.5068599999999999,0.67969,1.2954,0.8859600000000001,0.46647000000000005,217.5,208.5,190.0,208.0
1825,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-02,614.0,9680.715,15.76663680781759,Sunday,9,2018,Summer,True,True,103082,,,,,,,,,,,,,,,,1628.98,1506.86,679.69,1295.4,885.96,466.47,1.62898,1.5068599999999999,0.67969,1.2954,0.8859600000000001,0.46647000000000005,217.5,208.5,190.0,208.0
1826,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-03,732.0,10194.336,13.926688524590164,Monday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.6336600000000001,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,208.5,190.0,208.0
1827,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-04,763.0,10232.055,13.410294888597642,Tuesday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.6336600000000001,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,208.5,190.0,208.0
1828,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-05,750.0,10225.116,13.633488,Wednesday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.6336600000000001,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,208.5,190.0,208.0
1829,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-06,746.0,10379.151000000002,13.91307104557641,Thursday,9,2018,Summer,False,False,103082,0.2,True,,,,,,,,,,,,,,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.6336600000000001,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,207.5,185.0,208.0
1830,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-07,717.0,9885.753,13.787661087866109,Friday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.6336600000000001,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,207.5,185.0,208.0
1831,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-08,800.0,10201.329,12.75166125,Saturday,9,2018,Summer,True,False,103082,,,,,,,,,,,,,,,,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.6336600000000001,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,207.5,185.0,208.0
1832,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-09,655.0,9173.061,14.004673282442747,Sunday,9,2018,Summer,True,True,103082,,,,,,,,,,,,,,,,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.6336600000000001,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,207.5,185.0,208.0
1833,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-10,745.0,9632.223,12.929158389261746,Monday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.8883300000000001,0.46314999999999995,217.5,207.5,185.0,208.0
1834,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-11,756.0,11252.628000000002,14.884428571428575,Tuesday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.8883300000000001,0.46314999999999995,217.5,207.5,185.0,208.0
1835,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-12,792.0,10634.112,13.42690909090909,Wednesday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.8883300000000001,0.46314999999999995,217.5,207.5,185.0,208.0
1836,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-13,856.0,12007.413,14.02735163551402,Thursday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.8883300000000001,0.46314999999999995,217.5,207.5,183.0,208.0
1837,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-14,871.0,13361.112000000005,15.339967853042484,Friday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.8883300000000001,0.46314999999999995,217.5,207.5,183.0,208.0
1838,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-15,848.0,12309.192,14.515556603773584,Saturday,9,2018,Summer,True,False,103082,,,,,,,,,,,,,,,,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.8883300000000001,0.46314999999999995,217.5,207.5,183.0,208.0
1839,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-16,699.0,11091.546,15.8677339055794,Sunday,9,2018,Summer,True,True,103082,,,,,,,,,,,,,,,,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.8883300000000001,0.46314999999999995,217.5,207.5,183.0,208.0
1840,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-17,851.0,11741.976,13.797856639247945,Monday,9,2018,Summer,False,False,103082,35.8,True,,,,,,,,,,,,,,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.5254100000000002,0.69352,1.30573,0.88832,0.46672,217.5,207.5,183.0,208.0
1841,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-18,767.0,10413.765,13.577268578878748,Tuesday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.5254100000000002,0.69352,1.30573,0.88832,0.46672,217.5,207.5,183.0,208.0
1842,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-19,823.0,11091.897,13.477396111786149,Wednesday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.5254100000000002,0.69352,1.30573,0.88832,0.46672,217.5,207.5,183.0,208.0
1843,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-20,901.0,11780.559,13.074982241953384,Thursday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.5254100000000002,0.69352,1.30573,0.88832,0.46672,217.5,207.5,180.0,208.0
1844,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-21,929.0,12966.264,13.957227125941872,Friday,9,2018,Summer,False,False,103082,,,,,,,,,,,,,,,,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.5254100000000002,0.69352,1.30573,0.88832,0.46672,217.5,207.5,180.0,208.0
1845,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-22,880.0,13363.029000000002,15.18526022727273,Saturday,9,2018,Summer,True,False,103082,,,,,,,,,,,,,,,,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.5254100000000002,0.69352,1.30573,0.88832,0.46672,217.5,207.5,180.0,208.0
1846,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-23,694.0,10522.521,15.16213400576369,Sunday,9,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.5254100000000002,0.69352,1.30573,0.88832,0.46672,217.5,207.5,180.0,208.0
1847,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-24,836.0,10037.25,12.00627990430622,Monday,9,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47002999999999995,217.5,207.5,180.0,208.0
1848,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-25,892.0,10370.808,11.626466367713006,Tuesday,9,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47002999999999995,217.5,207.5,180.0,208.0
1849,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-26,856.0,9817.821,11.469417056074766,Wednesday,9,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47002999999999995,217.5,207.5,180.0,208.0
1850,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-27,864.0,9521.037,11.019718750000001,Thursday,9,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47002999999999995,217.5,207.5,179.0,208.0
1851,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-28,1020.0,13038.219,12.782567647058823,Friday,9,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47002999999999995,217.5,207.5,179.0,208.0
1852,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-29,971.0,13096.944,13.48809886714727,Saturday,9,2018,Autumn,True,False,103082,,,,,,,,,,,,,,,,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47002999999999995,217.5,207.5,179.0,208.0
1853,R003,Piacenza,Emilia Romagna,Piacenza,2018-09-30,816.0,10508.589000000002,12.87817279411765,Sunday,9,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47002999999999995,217.5,207.5,179.0,208.0
1854,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-01,770.0,9872.388,12.821283116883118,Monday,10,2018,Autumn,False,False,103082,14.2,True,,,,,,,,,,,,,,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.3232899999999999,0.90098,0.48863,217.5,207.5,179.0,208.0
1855,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-02,834.0,10304.901000000002,12.3559964028777,Tuesday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.3232899999999999,0.90098,0.48863,217.5,207.5,179.0,208.0
1856,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-03,829.0,10366.731000000002,12.505103739445117,Wednesday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.3232899999999999,0.90098,0.48863,217.5,207.5,179.0,208.0
1857,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-04,772.0,10233.675,13.256055699481864,Thursday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.3232899999999999,0.90098,0.48863,217.5,207.5,178.0,208.0
1858,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-05,859.0,12238.047,14.246853317811409,Friday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.3232899999999999,0.90098,0.48863,217.5,207.5,178.0,208.0
1859,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-06,895.0,12155.13,13.581150837988826,Saturday,10,2018,Autumn,True,False,103082,2.8,True,,,,,,,,,,,,,,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.3232899999999999,0.90098,0.48863,217.5,207.5,178.0,208.0
1860,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-07,629.0,9576.603,15.2251240063593,Sunday,10,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.3232899999999999,0.90098,0.48863,217.5,207.5,178.0,208.0
1861,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-08,775.0,9721.35,12.54367741935484,Monday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.6575799999999998,1.5483900000000002,0.70411,1.34347,0.9314199999999999,0.52495,217.5,207.5,178.0,208.0
1862,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-09,774.0,9444.843,12.202639534883723,Tuesday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.6575799999999998,1.5483900000000002,0.70411,1.34347,0.9314199999999999,0.52495,217.5,207.5,178.0,208.0
1863,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-10,735.0,9353.718,12.72614693877551,Wednesday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.6575799999999998,1.5483900000000002,0.70411,1.34347,0.9314199999999999,0.52495,217.5,207.5,178.0,208.0
1864,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-11,782.0,10204.353,13.049044757033247,Thursday,10,2018,Autumn,False,False,103082,25.4,True,,,,,,,,,,,,,,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.6575799999999998,1.5483900000000002,0.70411,1.34347,0.9314199999999999,0.52495,217.5,210.5,178.0,208.0
1865,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-12,953.0,14008.707,14.69958761804827,Friday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.6575799999999998,1.5483900000000002,0.70411,1.34347,0.9314199999999999,0.52495,217.5,210.5,178.0,208.0
1866,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-13,920.0,12763.467,13.873333695652175,Saturday,10,2018,Autumn,True,False,103082,,,,,,,,,,,,,,,,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.6575799999999998,1.5483900000000002,0.70411,1.34347,0.9314199999999999,0.52495,217.5,210.5,178.0,208.0
1867,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-14,648.0,9902.439,15.281541666666667,Sunday,10,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.6575799999999998,1.5483900000000002,0.70411,1.34347,0.9314199999999999,0.52495,217.5,210.5,178.0,208.0
1868,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-15,836.0,10784.097000000002,12.899637559808614,Monday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.7105499999999999,1.34012,0.91964,0.50128,217.5,210.5,178.0,208.0
1869,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-16,743.0,9544.797,12.846294751009422,Tuesday,10,2018,Autumn,False,False,103082,0.6,True,,,,,,,,,,,,,,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.7105499999999999,1.34012,0.91964,0.50128,217.5,210.5,178.0,208.0
1870,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-17,799.0,10209.915,12.778366708385484,Wednesday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.7105499999999999,1.34012,0.91964,0.50128,217.5,210.5,178.0,208.0
1871,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-18,756.0,9765.738,12.917642857142857,Thursday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.7105499999999999,1.34012,0.91964,0.50128,210.5,213.5,178.0,212.0
1872,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-19,810.0,11438.28,14.121333333333334,Friday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.7105499999999999,1.34012,0.91964,0.50128,210.5,213.5,178.0,212.0
1873,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-20,889.0,13438.845,15.116811023622047,Saturday,10,2018,Autumn,True,False,103082,,,,,,,,,,,,,,,,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.7105499999999999,1.34012,0.91964,0.50128,210.5,213.5,178.0,212.0
1874,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-21,667.0,10755.828,16.12567916041979,Sunday,10,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.7105499999999999,1.34012,0.91964,0.50128,210.5,213.5,178.0,212.0
1875,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-22,748.0,9307.98,12.443823529411764,Monday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.5671400000000002,0.7114400000000001,1.34009,0.91707,0.49981,210.5,213.5,178.0,212.0
1876,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-23,732.0,8937.567000000001,12.209790983606558,Tuesday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.5671400000000002,0.7114400000000001,1.34009,0.91707,0.49981,210.5,213.5,178.0,212.0
1877,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-24,779.0,10365.327,13.305939666238766,Wednesday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.5671400000000002,0.7114400000000001,1.34009,0.91707,0.49981,210.5,213.5,178.0,212.0
1878,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-25,693.0,9083.772,13.107896103896104,Thursday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.5671400000000002,0.7114400000000001,1.34009,0.91707,0.49981,210.5,215.5,177.0,214.0
1879,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-26,765.0,10452.834,13.663835294117648,Friday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.5671400000000002,0.7114400000000001,1.34009,0.91707,0.49981,210.5,215.5,177.0,214.0
1880,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-27,751.0,10446.894,13.910644474034621,Saturday,10,2018,Autumn,True,False,103082,30.6,True,,,,,,,,,,,,,,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.5671400000000002,0.7114400000000001,1.34009,0.91707,0.49981,210.5,215.5,177.0,214.0
1881,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-28,596.0,8832.618,14.819828859060403,Sunday,10,2018,Autumn,True,True,103082,10.6,True,,,,,,,,,,,,,,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.5671400000000002,0.7114400000000001,1.34009,0.91707,0.49981,210.5,215.5,177.0,214.0
1882,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-29,701.0,8275.338000000002,11.805047075606279,Monday,10,2018,Autumn,False,False,103082,34.2,True,,,,,,,,,,,,,,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.7123200000000001,1.32878,0.9085,0.50631,210.5,215.5,177.0,214.0
1883,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-30,755.0,9571.149,12.677018543046357,Tuesday,10,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.7123200000000001,1.32878,0.9085,0.50631,210.5,215.5,177.0,214.0
1884,R003,Piacenza,Emilia Romagna,Piacenza,2018-10-31,894.0,13055.256,14.603194630872483,Wednesday,10,2018,Autumn,False,False,103082,0.6,True,,,,,,,,,,,,,,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.7123200000000001,1.32878,0.9085,0.50631,210.5,215.5,177.0,214.0
1885,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-01,620.0,9412.119,15.180837096774194,Thursday,11,2018,Autumn,False,True,103082,26.8,True,,,,,,,,,,,,,,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.7123200000000001,1.32878,0.9085,0.50631,210.5,218.5,177.0,214.0
1886,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-02,685.0,10449.324,15.254487591240876,Friday,11,2018,Autumn,False,False,103082,11.8,True,,,,,,,,,,,,,,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.7123200000000001,1.32878,0.9085,0.50631,210.5,218.5,177.0,214.0
1887,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-03,787.0,10170.279,12.92284498094028,Saturday,11,2018,Autumn,True,False,103082,0.6,True,,,,,,,,,,,,,,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.7123200000000001,1.32878,0.9085,0.50631,210.5,218.5,177.0,214.0
1888,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-04,708.0,11172.303000000002,15.78008898305085,Sunday,11,2018,Autumn,True,True,103082,8.4,True,,,,,,,,,,,,,,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.7123200000000001,1.32878,0.9085,0.50631,210.5,218.5,177.0,214.0
1889,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-05,799.0,9839.826,12.315176470588234,Monday,11,2018,Autumn,False,False,103082,3.4,True,,,,,,,,,,,,,,1649.26,1562.23,711.71,1316.37,901.21,493.0,1.64926,1.56223,0.7117100000000001,1.3163699999999998,0.9012100000000001,0.493,210.5,218.5,177.0,214.0
1890,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-06,690.0,8178.138000000001,11.852373913043479,Tuesday,11,2018,Autumn,False,False,103082,1.2,True,,,,,,,,,,,,,,1649.26,1562.23,711.71,1316.37,901.21,493.0,1.64926,1.56223,0.7117100000000001,1.3163699999999998,0.9012100000000001,0.493,210.5,218.5,177.0,214.0
1891,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-07,747.0,9351.639,12.518927710843373,Wednesday,11,2018,Autumn,False,False,103082,2.4,True,,,,,,,,,,,,,,1649.26,1562.23,711.71,1316.37,901.21,493.0,1.64926,1.56223,0.7117100000000001,1.3163699999999998,0.9012100000000001,0.493,210.5,218.5,177.0,214.0
1892,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-08,748.0,9471.816,12.662855614973264,Thursday,11,2018,Autumn,False,False,103082,1.4,True,,,,,,,,,,,,,,1649.26,1562.23,711.71,1316.37,901.21,493.0,1.64926,1.56223,0.7117100000000001,1.3163699999999998,0.9012100000000001,0.493,210.5,218.5,177.0,214.0
1893,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-09,833.0,11588.481,13.911741896758704,Friday,11,2018,Autumn,False,False,103082,3.4,True,,,,,,,,,,,,,,1649.26,1562.23,711.71,1316.37,901.21,493.0,1.64926,1.56223,0.7117100000000001,1.3163699999999998,0.9012100000000001,0.493,210.5,218.5,177.0,214.0
1894,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-10,891.0,12962.457,14.54821212121212,Saturday,11,2018,Autumn,True,False,103082,1.0,True,,,,,,,,,,,,,,1649.26,1562.23,711.71,1316.37,901.21,493.0,1.64926,1.56223,0.7117100000000001,1.3163699999999998,0.9012100000000001,0.493,210.5,218.5,177.0,214.0
1895,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-11,628.0,9913.077,15.785154458598726,Sunday,11,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1649.26,1562.23,711.71,1316.37,901.21,493.0,1.64926,1.56223,0.7117100000000001,1.3163699999999998,0.9012100000000001,0.493,210.5,218.5,177.0,214.0
1896,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-12,719.0,9455.778,13.151290681502086,Monday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.8954099999999999,0.48417,210.5,218.5,177.0,214.0
1897,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-13,730.0,9068.112,12.42207123287671,Tuesday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.8954099999999999,0.48417,210.5,218.5,177.0,214.0
1898,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-14,741.0,9542.07,12.877287449392712,Wednesday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.8954099999999999,0.48417,210.5,218.5,177.0,214.0
1899,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-15,760.0,10007.064,13.16718947368421,Thursday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.8954099999999999,0.48417,210.5,218.5,177.0,216.0
1900,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-16,956.0,13982.031,14.625555439330546,Friday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.8954099999999999,0.48417,210.5,218.5,177.0,216.0
