,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO
3302,R005,Voghera,Lombardia,Pavia,2018-05-21,,,,Monday,5,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,1623.24,1501.52,658.59,1301.42,890.19,475.36,1.62324,1.50152,0.65859,1.30142,0.89019,0.47536
3303,R005,Voghera,Lombardia,Pavia,2018-05-22,,,,Tuesday,5,2018,Spring,False,True,39354,7.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3304,R005,Voghera,Lombardia,Pavia,2018-05-23,,,,Wednesday,5,2018,Spring,False,False,39354,6.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3305,R005,Voghera,Lombardia,Pavia,2018-05-24,,,,Thursday,5,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306,R005,Voghera,Lombardia,Pavia,2018-05-25,,,,Friday,5,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307,R005,Voghera,Lombardia,Pavia,2018-05-26,,,,Saturday,5,2018,Spring,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3308,R005,Voghera,Lombardia,Pavia,2018-05-27,,,,Sunday,5,2018,Spring,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3309,R005,Voghera,Lombardia,Pavia,2018-05-28,,,,Monday,5,2018,Spring,False,False,39354,7.4,True,,,,,,,,,,,,,,1642.44,1521.22,656.46,1303.17,889.37,472.1,1.6424400000000001,1.52122,0.65646,1.3031700000000002,0.88937,0.4721
3310,R005,Voghera,Lombardia,Pavia,2018-05-29,,,,Tuesday,5,2018,Spring,False,False,39354,0.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3311,R005,Voghera,Lombardia,Pavia,2018-05-30,,,,Wednesday,5,2018,Spring,False,False,39354,13.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3312,R005,Voghera,Lombardia,Pavia,2018-05-31,,,,Thursday,5,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,R005,Voghera,Lombardia,Pavia,2018-06-01,19719.0,380157.3000000001,19.27873117298038,Friday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314,R005,Voghera,Lombardia,Pavia,2018-06-02,,,,Saturday,6,2018,Spring,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315,R005,Voghera,Lombardia,Pavia,2018-06-03,,,,Sunday,6,2018,Spring,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,R005,Voghera,Lombardia,Pavia,2018-06-04,,,,Monday,6,2018,Spring,False,False,39354,32.4,True,,,,,,,,,,,,,,1648.66,1528.71,657.91,1300.64,888.73,471.56,1.64866,1.52871,0.65791,1.30064,0.88873,0.47156
3317,R005,Voghera,Lombardia,Pavia,2018-06-05,,,,Tuesday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318,R005,Voghera,Lombardia,Pavia,2018-06-06,,,,Wednesday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319,R005,Voghera,Lombardia,Pavia,2018-06-07,,,,Thursday,6,2018,Spring,False,False,39354,3.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3320,R005,Voghera,Lombardia,Pavia,2018-06-08,,,,Friday,6,2018,Spring,False,False,39354,2.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3321,R005,Voghera,Lombardia,Pavia,2018-06-09,,,,Saturday,6,2018,Spring,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322,R005,Voghera,Lombardia,Pavia,2018-06-10,,,,Sunday,6,2018,Spring,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323,R005,Voghera,Lombardia,Pavia,2018-06-11,,,,Monday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,1648.07,1528.15,663.43,1293.48,884.52,470.29,1.64807,1.5281500000000001,0.66343,1.29348,0.88452,0.47029000000000004
3324,R005,Voghera,Lombardia,Pavia,2018-06-12,,,,Tuesday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325,R005,Voghera,Lombardia,Pavia,2018-06-13,,,,Wednesday,6,2018,Spring,False,False,39354,1.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3326,R005,Voghera,Lombardia,Pavia,2018-06-14,,,,Thursday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327,R005,Voghera,Lombardia,Pavia,2018-06-15,,,,Friday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,R005,Voghera,Lombardia,Pavia,2018-06-16,,,,Saturday,6,2018,Spring,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329,R005,Voghera,Lombardia,Pavia,2018-06-17,,,,Sunday,6,2018,Spring,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330,R005,Voghera,Lombardia,Pavia,2018-06-18,,,,Monday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,1645.27,1524.76,670.7,1291.49,880.66,463.33,1.64527,1.52476,0.6707000000000001,1.29149,0.88066,0.46332999999999996
3331,R005,Voghera,Lombardia,Pavia,2018-06-19,,,,Tuesday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332,R005,Voghera,Lombardia,Pavia,2018-06-20,,,,Wednesday,6,2018,Spring,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,R005,Voghera,Lombardia,Pavia,2018-06-21,,,,Thursday,6,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,R005,Voghera,Lombardia,Pavia,2018-06-22,,,,Friday,6,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,R005,Voghera,Lombardia,Pavia,2018-06-23,,,,Saturday,6,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336,R005,Voghera,Lombardia,Pavia,2018-06-24,,,,Sunday,6,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,R005,Voghera,Lombardia,Pavia,2018-06-25,,,,Monday,6,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1636.72,1516.28,676.23,1281.77,878.76,458.98,1.63672,1.51628,0.67623,1.28177,0.87876,0.45898
3338,R005,Voghera,Lombardia,Pavia,2018-06-26,,,,Tuesday,6,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339,R005,Voghera,Lombardia,Pavia,2018-06-27,,,,Wednesday,6,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3340,R005,Voghera,Lombardia,Pavia,2018-06-28,,,,Thursday,6,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,R005,Voghera,Lombardia,Pavia,2018-06-29,,,,Friday,6,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,R005,Voghera,Lombardia,Pavia,2018-06-30,,,,Saturday,6,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,R005,Voghera,Lombardia,Pavia,2018-07-01,18267.0,361411.2,19.784923632780423,Sunday,7,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,R005,Voghera,Lombardia,Pavia,2018-07-02,,,,Monday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1632.24,1511.55,675.83,1290.6,882.58,468.91,1.63224,1.51155,0.67583,1.2906,0.88258,0.46891000000000005
3345,R005,Voghera,Lombardia,Pavia,2018-07-03,,,,Tuesday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,R005,Voghera,Lombardia,Pavia,2018-07-04,,,,Wednesday,7,2018,Summer,False,False,39354,2.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3347,R005,Voghera,Lombardia,Pavia,2018-07-05,,,,Thursday,7,2018,Summer,False,False,39354,0.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3348,R005,Voghera,Lombardia,Pavia,2018-07-06,,,,Friday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,R005,Voghera,Lombardia,Pavia,2018-07-07,,,,Saturday,7,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3350,R005,Voghera,Lombardia,Pavia,2018-07-08,,,,Sunday,7,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,R005,Voghera,Lombardia,Pavia,2018-07-09,,,,Monday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1632.66,1511.89,675.42,1290.95,882.17,470.94,1.63266,1.5118900000000002,0.6754199999999999,1.29095,0.88217,0.47094
3352,R005,Voghera,Lombardia,Pavia,2018-07-10,,,,Tuesday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,R005,Voghera,Lombardia,Pavia,2018-07-11,,,,Wednesday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,R005,Voghera,Lombardia,Pavia,2018-07-12,,,,Thursday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,R005,Voghera,Lombardia,Pavia,2018-07-13,,,,Friday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356,R005,Voghera,Lombardia,Pavia,2018-07-14,,,,Saturday,7,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,R005,Voghera,Lombardia,Pavia,2018-07-15,,,,Sunday,7,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,R005,Voghera,Lombardia,Pavia,2018-07-16,,,,Monday,7,2018,Summer,False,False,39354,5.6,True,,,,,,,,,,,,,,1632.4,1510.94,675.26,1281.23,878.53,466.01,1.6324,1.51094,0.67526,1.28123,0.8785299999999999,0.46601
3359,R005,Voghera,Lombardia,Pavia,2018-07-17,,,,Tuesday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,R005,Voghera,Lombardia,Pavia,2018-07-18,,,,Wednesday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,R005,Voghera,Lombardia,Pavia,2018-07-19,,,,Thursday,7,2018,Summer,False,False,39354,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3362,R005,Voghera,Lombardia,Pavia,2018-07-20,,,,Friday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,R005,Voghera,Lombardia,Pavia,2018-07-21,,,,Saturday,7,2018,Summer,True,False,39354,30.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3364,R005,Voghera,Lombardia,Pavia,2018-07-22,,,,Sunday,7,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,R005,Voghera,Lombardia,Pavia,2018-07-23,,,,Monday,7,2018,Summer,False,False,39354,5.6,True,,,,,,,,,,,,,,1629.3,1507.11,675.22,1277.75,878.54,465.74,1.6293,1.50711,0.67522,1.27775,0.87854,0.46574
3366,R005,Voghera,Lombardia,Pavia,2018-07-24,,,,Tuesday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,R005,Voghera,Lombardia,Pavia,2018-07-25,,,,Wednesday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,R005,Voghera,Lombardia,Pavia,2018-07-26,,,,Thursday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,R005,Voghera,Lombardia,Pavia,2018-07-27,,,,Friday,7,2018,Summer,False,False,39354,0.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3370,R005,Voghera,Lombardia,Pavia,2018-07-28,,,,Saturday,7,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,R005,Voghera,Lombardia,Pavia,2018-07-29,,,,Sunday,7,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,R005,Voghera,Lombardia,Pavia,2018-07-30,,,,Monday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1627.7,1505.34,674.94,1285.86,884.06,471.9,1.6277000000000001,1.50534,0.6749400000000001,1.28586,0.88406,0.4719
3373,R005,Voghera,Lombardia,Pavia,2018-07-31,,,,Tuesday,7,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,R005,Voghera,Lombardia,Pavia,2018-08-01,18151.0,347843.7,19.1638862872569,Wednesday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,R005,Voghera,Lombardia,Pavia,2018-08-02,,,,Thursday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376,R005,Voghera,Lombardia,Pavia,2018-08-03,,,,Friday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,R005,Voghera,Lombardia,Pavia,2018-08-04,,,,Saturday,8,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,R005,Voghera,Lombardia,Pavia,2018-08-05,,,,Sunday,8,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,R005,Voghera,Lombardia,Pavia,2018-08-06,,,,Monday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1628.76,1506.2,675.44,1282.71,879.18,463.78,1.62876,1.5062,0.67544,1.28271,0.87918,0.46377999999999997
3380,R005,Voghera,Lombardia,Pavia,2018-08-07,,,,Tuesday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,R005,Voghera,Lombardia,Pavia,2018-08-08,,,,Wednesday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,R005,Voghera,Lombardia,Pavia,2018-08-09,,,,Thursday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,R005,Voghera,Lombardia,Pavia,2018-08-10,,,,Friday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,R005,Voghera,Lombardia,Pavia,2018-08-11,,,,Saturday,8,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,R005,Voghera,Lombardia,Pavia,2018-08-12,,,,Sunday,8,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,R005,Voghera,Lombardia,Pavia,2018-08-13,,,,Monday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1629.3,1505.87,677.46,1282.79,878.29,460.52,1.6293,1.5058699999999998,0.6774600000000001,1.2827899999999999,0.87829,0.46052
3387,R005,Voghera,Lombardia,Pavia,2018-08-14,,,,Tuesday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388,R005,Voghera,Lombardia,Pavia,2018-08-15,,,,Wednesday,8,2018,Summer,False,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,R005,Voghera,Lombardia,Pavia,2018-08-16,,,,Thursday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,R005,Voghera,Lombardia,Pavia,2018-08-17,,,,Friday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,R005,Voghera,Lombardia,Pavia,2018-08-18,,,,Saturday,8,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,R005,Voghera,Lombardia,Pavia,2018-08-19,,,,Sunday,8,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,R005,Voghera,Lombardia,Pavia,2018-08-20,,,,Monday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1627.86,1505.12,678.49,1288.74,878.29,457.03,1.6278599999999999,1.5051199999999998,0.67849,1.28874,0.87829,0.45703
3394,R005,Voghera,Lombardia,Pavia,2018-08-21,,,,Tuesday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,R005,Voghera,Lombardia,Pavia,2018-08-22,,,,Wednesday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,R005,Voghera,Lombardia,Pavia,2018-08-23,,,,Thursday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,R005,Voghera,Lombardia,Pavia,2018-08-24,,,,Friday,8,2018,Summer,False,False,39354,6.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
3398,R005,Voghera,Lombardia,Pavia,2018-08-25,,,,Saturday,8,2018,Summer,True,False,39354,6.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3399,R005,Voghera,Lombardia,Pavia,2018-08-26,,,,Sunday,8,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,R005,Voghera,Lombardia,Pavia,2018-08-27,,,,Monday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1628.98,1506.86,679.69,1295.4,885.96,466.47,1.62898,1.5068599999999999,0.67969,1.2954,0.8859600000000001,0.46647000000000005
3401,R005,Voghera,Lombardia,Pavia,2018-08-28,,,,Tuesday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,R005,Voghera,Lombardia,Pavia,2018-08-29,,,,Wednesday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403,R005,Voghera,Lombardia,Pavia,2018-08-30,,,,Thursday,8,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404,R005,Voghera,Lombardia,Pavia,2018-08-31,,,,Friday,8,2018,Summer,False,False,39354,23.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
3405,R005,Voghera,Lombardia,Pavia,2018-09-01,774.0,17927.973,23.162755813953492,Saturday,9,2018,Summer,True,False,39354,4.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
3406,R005,Voghera,Lombardia,Pavia,2018-09-02,664.0,15023.691,22.626040662650603,Sunday,9,2018,Summer,True,True,39354,0.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3407,R005,Voghera,Lombardia,Pavia,2018-09-03,706.0,15546.816,22.020985835694052,Monday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.6336600000000001,1.51318,0.67996,1.30325,0.8899,0.47137
3408,R005,Voghera,Lombardia,Pavia,2018-09-04,644.0,13088.601,20.323914596273294,Tuesday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3409,R005,Voghera,Lombardia,Pavia,2018-09-05,691.0,14520.951,21.0144008683068,Wednesday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3410,R005,Voghera,Lombardia,Pavia,2018-09-06,440.0,9213.318,20.93935909090909,Thursday,9,2018,Summer,False,False,39354,19.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
3411,R005,Voghera,Lombardia,Pavia,2018-09-07,782.0,16563.015,21.18032608695652,Friday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3412,R005,Voghera,Lombardia,Pavia,2018-09-08,817.0,18551.97,22.707429620563037,Saturday,9,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3413,R005,Voghera,Lombardia,Pavia,2018-09-09,657.0,15443.946,23.50676712328767,Sunday,9,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414,R005,Voghera,Lombardia,Pavia,2018-09-10,918.0,18756.9,20.43235294117647,Monday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.8883300000000001,0.46314999999999995
3415,R005,Voghera,Lombardia,Pavia,2018-09-11,768.0,15665.805,20.39818359375,Tuesday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416,R005,Voghera,Lombardia,Pavia,2018-09-12,949.0,21401.361,22.551486828240254,Wednesday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417,R005,Voghera,Lombardia,Pavia,2018-09-13,748.0,16192.71,21.648008021390375,Thursday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3418,R005,Voghera,Lombardia,Pavia,2018-09-14,960.0,19821.024,20.646900000000002,Friday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419,R005,Voghera,Lombardia,Pavia,2018-09-15,950.0,21157.2,22.270736842105265,Saturday,9,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,R005,Voghera,Lombardia,Pavia,2018-09-16,680.0,15458.958,22.733761764705882,Sunday,9,2018,Summer,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421,R005,Voghera,Lombardia,Pavia,2018-09-17,667.0,13811.958,20.707583208395803,Monday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.5254100000000002,0.69352,1.30573,0.88832,0.46672
3422,R005,Voghera,Lombardia,Pavia,2018-09-18,706.0,14042.862000000005,19.890739376770544,Tuesday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423,R005,Voghera,Lombardia,Pavia,2018-09-19,752.0,16062.219,21.359333776595744,Wednesday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,R005,Voghera,Lombardia,Pavia,2018-09-20,1075.0,19311.237,17.963941395348836,Thursday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425,R005,Voghera,Lombardia,Pavia,2018-09-21,900.0,17552.97,19.503300000000003,Friday,9,2018,Summer,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,R005,Voghera,Lombardia,Pavia,2018-09-22,912.0,19964.448,21.890842105263157,Saturday,9,2018,Summer,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427,R005,Voghera,Lombardia,Pavia,2018-09-23,604.0,13512.177,22.371153973509934,Sunday,9,2018,Autumn,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,R005,Voghera,Lombardia,Pavia,2018-09-24,639.0,11010.222000000002,17.230394366197185,Monday,9,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47002999999999995
3429,R005,Voghera,Lombardia,Pavia,2018-09-25,737.0,12143.925,16.477510176390773,Tuesday,9,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430,R005,Voghera,Lombardia,Pavia,2018-09-26,723.0,12702.096,17.568597510373444,Wednesday,9,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3431,R005,Voghera,Lombardia,Pavia,2018-09-27,652.0,13374.423,20.512918711656443,Thursday,9,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432,R005,Voghera,Lombardia,Pavia,2018-09-28,986.0,18988.074,19.25768154158215,Friday,9,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433,R005,Voghera,Lombardia,Pavia,2018-09-29,915.0,17487.9,19.112459016393444,Saturday,9,2018,Autumn,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,R005,Voghera,Lombardia,Pavia,2018-09-30,712.0,14020.101,19.691153089887642,Sunday,9,2018,Autumn,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,R005,Voghera,Lombardia,Pavia,2018-10-01,544.0,10299.636,18.933154411764708,Monday,10,2018,Autumn,False,False,39354,12.8,True,,,,,,,,,,,,,,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.3232899999999999,0.90098,0.48863
3436,R005,Voghera,Lombardia,Pavia,2018-10-02,561.0,11863.557,21.14716042780749,Tuesday,10,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,R005,Voghera,Lombardia,Pavia,2018-10-03,608.0,10902.087,17.93106414473684,Wednesday,10,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438,R005,Voghera,Lombardia,Pavia,2018-10-04,647.0,12619.314,19.504349304482226,Thursday,10,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439,R005,Voghera,Lombardia,Pavia,2018-10-05,849.0,17822.376,20.992197879858658,Friday,10,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440,R005,Voghera,Lombardia,Pavia,2018-10-06,929.0,21493.458,23.136122712594187,Saturday,10,2018,Autumn,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,R005,Voghera,Lombardia,Pavia,2018-10-07,570.0,12492.225,21.916184210526318,Sunday,10,2018,Autumn,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442,R005,Voghera,Lombardia,Pavia,2018-10-08,649.0,13596.228,20.94950385208012,Monday,10,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.6575799999999998,1.5483900000000002,0.70411,1.34347,0.9314199999999999,0.52495
3443,R005,Voghera,Lombardia,Pavia,2018-10-09,565.0,11232.513,19.880553982300885,Tuesday,10,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,R005,Voghera,Lombardia,Pavia,2018-10-10,567.0,12143.817,21.417666666666666,Wednesday,10,2018,Autumn,False,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445,R005,Voghera,Lombardia,Pavia,2018-10-11,535.0,11188.773,20.913594392523365,Thursday,10,2018,Autumn,False,False,39354,9.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3446,R005,Voghera,Lombardia,Pavia,2018-10-12,852.0,18722.097,21.974292253521128,Friday,10,2018,Autumn,False,False,39354,0.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
3447,R005,Voghera,Lombardia,Pavia,2018-10-13,849.0,18732.573,22.064279151943463,Saturday,10,2018,Autumn,True,False,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,R005,Voghera,Lombardia,Pavia,2018-10-14,556.0,13472.487000000005,24.231091726618715,Sunday,10,2018,Autumn,True,True,39354,,,,,,,,,,,,,,,,,,,,,,,,,,,
