,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO,Durum wheat (€/Tonne),Feed barley (€/Tonne),Maize (€/Tonne),Milling wheat (€/Tonne)
5105,R004,Stradella,Lombardia,Pavia,2018-12-29,1046.0,26016.174000000003,24.872059273422565,Saturday,12,2018,Winter,True,False,11637,0.2,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5106,R004,Stradella,Lombardia,Pavia,2018-12-30,770.0,21200.481,27.53309220779221,Sunday,12,2018,Winter,True,True,11637,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5107,R004,Stradella,Lombardia,Pavia,2018-12-31,353.0,8181.837,23.17800849858357,Monday,12,2018,Winter,False,False,11637,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5108,R004,Stradella,Lombardia,Pavia,2019-01-01,723.0,23454.765000000003,32.440892116182575,Tuesday,1,2019,Winter,False,True,11699,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5109,R004,Stradella,Lombardia,Pavia,2019-01-02,743.0,18049.23,24.29236877523553,Wednesday,1,2019,Winter,False,False,11699,0.2,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5110,R004,Stradella,Lombardia,Pavia,2019-01-03,771.0,18162.603000000003,23.557202334630354,Thursday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5111,R004,Stradella,Lombardia,Pavia,2019-01-04,913.0,22775.958,24.946284775465497,Friday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5112,R004,Stradella,Lombardia,Pavia,2019-01-05,1041.0,26461.134,25.418956772334294,Saturday,1,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5113,R004,Stradella,Lombardia,Pavia,2019-01-06,804.0,22871.187,28.44675,Sunday,1,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
5114,R004,Stradella,Lombardia,Pavia,2019-01-07,590.0,13332.168,22.596894915254236,Monday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
5115,R004,Stradella,Lombardia,Pavia,2019-01-08,587.0,12791.223,21.7908398637138,Tuesday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
5116,R004,Stradella,Lombardia,Pavia,2019-01-09,683.0,16536.825,24.21204245973646,Wednesday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
5117,R004,Stradella,Lombardia,Pavia,2019-01-10,734.0,17899.164,24.385782016348774,Thursday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
5118,R004,Stradella,Lombardia,Pavia,2019-01-11,941.0,22857.66,24.290818278427206,Friday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
5119,R004,Stradella,Lombardia,Pavia,2019-01-12,1166.0,29521.935,25.318983704974272,Saturday,1,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
5120,R004,Stradella,Lombardia,Pavia,2019-01-13,878.0,23285.826,26.521441913439638,Sunday,1,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
5121,R004,Stradella,Lombardia,Pavia,2019-01-14,632.0,15106.311000000002,23.902390822784813,Monday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,218.5,226.5,179.0,225.0
5122,R004,Stradella,Lombardia,Pavia,2019-01-15,674.0,15495.435,22.990259643916914,Tuesday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,218.5,226.5,179.0,225.0
5123,R004,Stradella,Lombardia,Pavia,2019-01-16,672.0,16103.178000000002,23.963062500000003,Wednesday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,218.5,226.5,179.0,225.0
5124,R004,Stradella,Lombardia,Pavia,2019-01-17,767.0,18028.818000000003,23.505629726206003,Thursday,1,2019,Winter,False,False,11699,4.0,True,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,222.5,228.5,182.0,229.0
5125,R004,Stradella,Lombardia,Pavia,2019-01-18,957.0,24247.107,25.336579937304077,Friday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,222.5,228.5,182.0,229.0
5126,R004,Stradella,Lombardia,Pavia,2019-01-19,1140.0,28992.70800000001,25.43220000000001,Saturday,1,2019,Winter,True,False,11699,0.2,True,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,222.5,228.5,182.0,229.0
5127,R004,Stradella,Lombardia,Pavia,2019-01-20,904.0,24302.241,26.883009955752215,Sunday,1,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,222.5,228.5,182.0,229.0
5128,R004,Stradella,Lombardia,Pavia,2019-01-21,663.0,15784.524,23.80772850678733,Monday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182.0,229.0
5129,R004,Stradella,Lombardia,Pavia,2019-01-22,575.0,13870.872,24.123255652173913,Tuesday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182.0,229.0
5130,R004,Stradella,Lombardia,Pavia,2019-01-23,614.0,14770.755,24.056604234527686,Wednesday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182.0,229.0
5131,R004,Stradella,Lombardia,Pavia,2019-01-24,747.0,17621.766,23.590048192771082,Thursday,1,2019,Winter,False,False,11699,5.4,True,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182.0,229.0
5132,R004,Stradella,Lombardia,Pavia,2019-01-25,909.0,22329.972,24.56542574257426,Friday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182.0,229.0
5133,R004,Stradella,Lombardia,Pavia,2019-01-26,1196.0,31005.072000000004,25.92397324414716,Saturday,1,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182.0,229.0
5134,R004,Stradella,Lombardia,Pavia,2019-01-27,840.0,21984.291,26.171775,Sunday,1,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182.0,229.0
5135,R004,Stradella,Lombardia,Pavia,2019-01-28,626.0,13745.646,21.957900958466453,Monday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
5136,R004,Stradella,Lombardia,Pavia,2019-01-29,648.0,13925.061000000002,21.48929166666667,Tuesday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
5137,R004,Stradella,Lombardia,Pavia,2019-01-30,562.0,12417.705,22.09556049822064,Wednesday,1,2019,Winter,False,False,11699,4.6,True,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
5138,R004,Stradella,Lombardia,Pavia,2019-01-31,656.0,16028.874000000002,24.434259146341464,Thursday,1,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
5139,R004,Stradella,Lombardia,Pavia,2019-02-01,735.0,18234.18,24.808408163265305,Friday,2,2019,Winter,False,False,11699,11.2,True,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
5140,R004,Stradella,Lombardia,Pavia,2019-02-02,1155.0,29206.116,25.28668051948052,Saturday,2,2019,Winter,True,False,11699,26.0,True,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
5141,R004,Stradella,Lombardia,Pavia,2019-02-03,1027.0,22636.692,22.041569620253163,Sunday,2,2019,Winter,True,True,11699,3.0,True,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
5142,R004,Stradella,Lombardia,Pavia,2019-02-04,720.0,16088.787000000002,22.345537500000002,Monday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
5143,R004,Stradella,Lombardia,Pavia,2019-02-05,667.0,14456.421,21.673794602698653,Tuesday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
5144,R004,Stradella,Lombardia,Pavia,2019-02-06,744.0,17117.676000000003,23.00762903225807,Wednesday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
5145,R004,Stradella,Lombardia,Pavia,2019-02-07,743.0,16918.038,22.769903095558547,Thursday,2,2019,Winter,False,False,11699,0.2,True,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
5146,R004,Stradella,Lombardia,Pavia,2019-02-08,473.0,24478.038000000004,51.75060887949261,Friday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
5147,R004,Stradella,Lombardia,Pavia,2019-02-09,1195.0,30842.613000000005,25.809717991631803,Saturday,2,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
5148,R004,Stradella,Lombardia,Pavia,2019-02-10,940.0,25045.713000000003,26.644375531914896,Sunday,2,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
5149,R004,Stradella,Lombardia,Pavia,2019-02-11,640.0,14215.770000000002,22.212140625000004,Monday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.6579400000000001,1.28311,0.8668899999999999,0.46556000000000003,222.5,231.5,182.0,229.0
5150,R004,Stradella,Lombardia,Pavia,2019-02-12,678.0,15156.045000000002,22.354048672566375,Tuesday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.6579400000000001,1.28311,0.8668899999999999,0.46556000000000003,222.5,231.5,182.0,229.0
5151,R004,Stradella,Lombardia,Pavia,2019-02-13,673.0,16166.736000000004,24.021895988112934,Wednesday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.6579400000000001,1.28311,0.8668899999999999,0.46556000000000003,222.5,231.5,182.0,229.0
5152,R004,Stradella,Lombardia,Pavia,2019-02-14,857.0,20059.137,23.406227537922987,Thursday,2,2019,Winter,False,True,11699,,,,,,,,,,,,,,,,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.6579400000000001,1.28311,0.8668899999999999,0.46556000000000003,225.5,231.5,182.0,229.0
5153,R004,Stradella,Lombardia,Pavia,2019-02-15,942.0,22157.766,23.52204458598726,Friday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.6579400000000001,1.28311,0.8668899999999999,0.46556000000000003,225.5,231.5,182.0,229.0
5154,R004,Stradella,Lombardia,Pavia,2019-02-16,1091.0,28441.989,26.069650779101742,Saturday,2,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.6579400000000001,1.28311,0.8668899999999999,0.46556000000000003,225.5,231.5,182.0,229.0
5155,R004,Stradella,Lombardia,Pavia,2019-02-17,991.0,26100.36,26.3373965691221,Sunday,2,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.6579400000000001,1.28311,0.8668899999999999,0.46556000000000003,225.5,231.5,182.0,229.0
5156,R004,Stradella,Lombardia,Pavia,2019-02-18,671.0,14580.891,21.730090909090908,Monday,2,2019,Winter,False,False,11699,0.2,True,,,,,,,,,,,,,,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.4619300000000002,0.6585700000000001,1.29872,0.8706,0.48133,225.5,231.5,182.0,229.0
5157,R004,Stradella,Lombardia,Pavia,2019-02-19,669.0,16233.804000000002,24.265775784753366,Tuesday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.4619300000000002,0.6585700000000001,1.29872,0.8706,0.48133,225.5,231.5,182.0,229.0
5158,R004,Stradella,Lombardia,Pavia,2019-02-20,849.0,19758.654,23.27285512367491,Wednesday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.4619300000000002,0.6585700000000001,1.29872,0.8706,0.48133,225.5,231.5,182.0,229.0
5159,R004,Stradella,Lombardia,Pavia,2019-02-21,878.0,19685.781,22.421162870159453,Thursday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.4619300000000002,0.6585700000000001,1.29872,0.8706,0.48133,225.5,227.5,181.0,229.0
5160,R004,Stradella,Lombardia,Pavia,2019-02-22,996.0,24370.578,24.468451807228917,Friday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.4619300000000002,0.6585700000000001,1.29872,0.8706,0.48133,225.5,227.5,181.0,229.0
5161,R004,Stradella,Lombardia,Pavia,2019-02-23,1131.0,28496.502000000004,25.19584615384616,Saturday,2,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.4619300000000002,0.6585700000000001,1.29872,0.8706,0.48133,225.5,227.5,181.0,229.0
5162,R004,Stradella,Lombardia,Pavia,2019-02-24,887.0,24177.771,27.25791544532131,Sunday,2,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.4619300000000002,0.6585700000000001,1.29872,0.8706,0.48133,225.5,227.5,181.0,229.0
5163,R004,Stradella,Lombardia,Pavia,2019-02-25,750.0,14419.944,19.226592,Monday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.4798499999999999,0.65765,1.30638,0.8709,0.48888,225.5,227.5,181.0,229.0
5164,R004,Stradella,Lombardia,Pavia,2019-02-26,717.0,15254.433,21.275359832635985,Tuesday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.4798499999999999,0.65765,1.30638,0.8709,0.48888,225.5,227.5,181.0,229.0
5165,R004,Stradella,Lombardia,Pavia,2019-02-27,874.0,18041.994,20.643013729977117,Wednesday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.4798499999999999,0.65765,1.30638,0.8709,0.48888,225.5,227.5,181.0,229.0
5166,R004,Stradella,Lombardia,Pavia,2019-02-28,886.0,18336.645,20.695987584650112,Thursday,2,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.4798499999999999,0.65765,1.30638,0.8709,0.48888,223.5,222.5,180.0,228.0
5167,R004,Stradella,Lombardia,Pavia,2019-03-01,1016.0,21791.916,21.44873622047244,Friday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.4798499999999999,0.65765,1.30638,0.8709,0.48888,223.5,222.5,180.0,228.0
5168,R004,Stradella,Lombardia,Pavia,2019-03-02,1246.0,28376.703,22.774239967897273,Saturday,3,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.4798499999999999,0.65765,1.30638,0.8709,0.48888,223.5,222.5,180.0,228.0
5169,R004,Stradella,Lombardia,Pavia,2019-03-03,971.0,22940.712,23.625861997940266,Sunday,3,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.4798499999999999,0.65765,1.30638,0.8709,0.48888,223.5,222.5,180.0,228.0
5170,R004,Stradella,Lombardia,Pavia,2019-03-04,753.0,17091.54,22.69792828685259,Monday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1542.33,1486.87,657.77,1305.72,872.6,484.0,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,223.5,222.5,180.0,228.0
5171,R004,Stradella,Lombardia,Pavia,2019-03-05,854.0,19712.646,23.082723653395785,Tuesday,3,2019,Winter,False,False,11699,0.2,True,,,,,,,,,,,,,,1542.33,1486.87,657.77,1305.72,872.6,484.0,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,223.5,222.5,180.0,228.0
5172,R004,Stradella,Lombardia,Pavia,2019-03-06,685.0,15237.261000000002,22.24417664233577,Wednesday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1542.33,1486.87,657.77,1305.72,872.6,484.0,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,223.5,222.5,180.0,228.0
5173,R004,Stradella,Lombardia,Pavia,2019-03-07,745.0,16087.437000000002,21.59387516778524,Thursday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1542.33,1486.87,657.77,1305.72,872.6,484.0,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,222.0,217.5,179.0,224.0
5174,R004,Stradella,Lombardia,Pavia,2019-03-08,1064.0,26056.08,24.488796992481205,Friday,3,2019,Winter,False,False,11699,0.2,True,,,,,,,,,,,,,,1542.33,1486.87,657.77,1305.72,872.6,484.0,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,222.0,217.5,179.0,224.0
5175,R004,Stradella,Lombardia,Pavia,2019-03-09,1235.0,31181.085,25.247842105263157,Saturday,3,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1542.33,1486.87,657.77,1305.72,872.6,484.0,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,222.0,217.5,179.0,224.0
5176,R004,Stradella,Lombardia,Pavia,2019-03-10,963.0,24500.313,25.441654205607474,Sunday,3,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1542.33,1486.87,657.77,1305.72,872.6,484.0,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,222.0,217.5,179.0,224.0
5177,R004,Stradella,Lombardia,Pavia,2019-03-11,617.0,13688.217,22.185116693679092,Monday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.3100699999999998,0.8777,0.48725,222.0,217.5,179.0,224.0
5178,R004,Stradella,Lombardia,Pavia,2019-03-12,663.0,14681.898,22.14464253393665,Tuesday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.3100699999999998,0.8777,0.48725,222.0,217.5,179.0,224.0
5179,R004,Stradella,Lombardia,Pavia,2019-03-13,756.0,16818.894,22.247214285714286,Wednesday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.3100699999999998,0.8777,0.48725,222.0,217.5,179.0,224.0
5180,R004,Stradella,Lombardia,Pavia,2019-03-14,712.0,16358.706,22.975710674157302,Thursday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.3100699999999998,0.8777,0.48725,222.0,215.5,179.0,222.0
5181,R004,Stradella,Lombardia,Pavia,2019-03-15,1023.0,24487.002,23.936463343108503,Friday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.3100699999999998,0.8777,0.48725,222.0,215.5,179.0,222.0
5182,R004,Stradella,Lombardia,Pavia,2019-03-16,1055.0,25866.513000000003,24.51802180094787,Saturday,3,2019,Winter,True,False,11699,,,,,,,,,,,,,,,,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.3100699999999998,0.8777,0.48725,222.0,215.5,179.0,222.0
5183,R004,Stradella,Lombardia,Pavia,2019-03-17,1057.0,27584.01,26.09650898770104,Sunday,3,2019,Winter,True,True,11699,,,,,,,,,,,,,,,,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.3100699999999998,0.8777,0.48725,222.0,215.5,179.0,222.0
5184,R004,Stradella,Lombardia,Pavia,2019-03-18,665.0,13845.33,20.820045112781955,Monday,3,2019,Winter,False,False,11699,9.9,True,,,,,,,,,,,,,,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.6553300000000001,1.31076,0.8612000000000001,0.49544,222.0,215.5,179.0,222.0
5185,R004,Stradella,Lombardia,Pavia,2019-03-19,699.0,17044.938,24.384746781115876,Tuesday,3,2019,Winter,False,False,11699,,,,,,,,,,,,,,,,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.6553300000000001,1.31076,0.8612000000000001,0.49544,222.0,215.5,179.0,222.0
5186,R004,Stradella,Lombardia,Pavia,2019-03-20,746.0,16458.579,22.06243833780161,Wednesday,3,2019,Spring,False,False,11699,,,,,,,,,,,,,,,,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.6553300000000001,1.31076,0.8612000000000001,0.49544,222.0,215.5,179.0,222.0
5187,R004,Stradella,Lombardia,Pavia,2019-03-21,801.0,19064.97,23.801460674157305,Thursday,3,2019,Spring,False,False,11699,,,,,,,,,,,,,,,,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.6553300000000001,1.31076,0.8612000000000001,0.49544,222.0,213.5,178.0,217.0
