,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO
6870,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-01,896.0,23595.138000000003,26.333859375000003,Monday,7,2019,Summer,False,False,103904,0.2,True,,,,,,,,,,,,,,1588.76,1478.85,635.16,1287.25,853.2,497.5,1.58876,1.47885,0.63516,1.28725,0.8532000000000001,0.4975
6871,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-02,887.0,22405.275,25.259611048478018,Tuesday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6872,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-03,942.0,25274.808000000005,26.831006369426756,Wednesday,7,2019,Summer,False,False,103904,4.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
6873,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-04,875.0,25187.814,28.78607314285714,Thursday,7,2019,Summer,False,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6874,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-05,1091.0,29630.853,27.15935197066911,Friday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6875,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-06,1215.0,35272.908,29.031200000000002,Saturday,7,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6876,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-07,918.0,26505.765000000003,28.87338235294118,Sunday,7,2019,Summer,True,True,103904,2.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
6877,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-08,865.0,22208.013000000003,25.674003468208095,Monday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1590.42,1480.9,624.3,1291.86,850.5,496.5,1.5904200000000002,1.4809,0.6243,1.29186,0.8505,0.4965
6878,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-09,867.0,23481.792,27.083958477508652,Tuesday,7,2019,Summer,False,False,103904,7.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
6879,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-10,1047.0,27085.158000000003,25.869300859598855,Wednesday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6880,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-11,935.0,26855.388000000003,28.722340106951876,Thursday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6881,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-12,1136.0,30037.608000000004,26.44155633802817,Friday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6882,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-13,1240.0,35749.053,28.829881451612902,Saturday,7,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6883,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-14,999.0,31132.296,31.163459459459457,Sunday,7,2019,Summer,True,True,103904,1.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
6884,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-15,885.0,25788.942,29.14004745762712,Monday,7,2019,Summer,False,False,103904,16.4,True,,,,,,,,,,,,,,1596.75,1484.47,620.52,1310.11,864.4,513.38,1.59675,1.48447,0.62052,1.3101099999999999,0.8644,0.51338
6885,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-16,840.0,23379.624000000003,27.83288571428572,Tuesday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6886,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-17,881.0,23272.461000000003,26.41596027241771,Wednesday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6887,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-18,906.0,25001.73,27.59572847682119,Thursday,7,2019,Summer,False,False,103904,1.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
6888,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-19,1111.0,31082.481000000003,27.97703060306031,Friday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6889,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-20,1149.0,33794.712,29.412281984334204,Saturday,7,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6890,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-21,992.0,29895.939,30.13703528225806,Sunday,7,2019,Summer,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6891,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-22,835.0,22840.893000000004,27.3543628742515,Monday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1599.93,1487.01,620.1,1300.68,846.9,485.0,1.59993,1.48701,0.6201,1.30068,0.8469,0.485
6892,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-23,749.0,20801.205,27.771969292389855,Tuesday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6893,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-24,873.0,24447.798000000003,28.00435051546392,Wednesday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6894,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-25,826.0,21607.425000000003,26.15911016949153,Thursday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6895,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-26,1140.0,31137.615000000005,27.313697368421057,Friday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6896,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-27,1142.0,36636.192,32.08072854640981,Saturday,7,2019,Summer,True,False,103904,19.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
6897,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-28,1019.0,31640.733000000004,31.050768400392545,Sunday,7,2019,Summer,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6898,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-29,793.0,21053.817000000003,26.549580075662046,Monday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1592.01,1478.29,618.39,1303.79,852.4,486.44,1.59201,1.4782899999999999,0.61839,1.30379,0.8523999999999999,0.48644
6899,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-30,858.0,24071.175000000003,28.05498251748252,Tuesday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6900,R001,Piacenza,Emilia Romagna,Piacenza,2019-07-31,874.0,25182.927000000003,28.813417620137304,Wednesday,7,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-01,868.0,25787.754000000004,29.709394009216595,Thursday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-02,1146.0,33257.655,29.020641361256544,Friday,8,2019,Summer,False,False,103904,4.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
6903,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-03,1077.0,33207.543000000005,30.83337325905293,Saturday,8,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-04,825.0,25623.486,31.05877090909091,Sunday,8,2019,Summer,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6905,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-05,771.0,21925.269000000004,28.43744357976654,Monday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1592.34,1478.79,613.88,1304.54,853.4,484.67,1.5923399999999999,1.47879,0.61388,1.30454,0.8533999999999999,0.48467
6906,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-06,735.0,20902.509,28.438787755102037,Tuesday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6907,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-07,770.0,22858.605,29.6865,Wednesday,8,2019,Summer,False,False,103904,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
6908,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-08,808.0,22934.232,28.383950495049504,Thursday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6909,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-09,1050.0,30313.035,28.869557142857143,Friday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-10,966.0,27969.03,28.953447204968942,Saturday,8,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6911,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-11,800.0,23873.886,29.8423575,Sunday,8,2019,Summer,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6912,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-12,791.0,24762.591,31.30542477876106,Monday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1579.93,1466.93,606.26,1290.11,838.5,458.56,1.57993,1.46693,0.60626,1.2901099999999999,0.8385,0.45856
6913,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-13,765.0,22349.061,29.214458823529412,Tuesday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6914,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-14,816.0,25400.520000000004,31.128088235294122,Wednesday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6915,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-15,666.0,20922.921,31.415797297297296,Thursday,8,2019,Summer,False,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6916,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-16,959.0,27441.423000000003,28.614622523461943,Friday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6917,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-17,967.0,28290.924000000003,29.256384694932784,Saturday,8,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6918,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-18,773.0,24569.703,31.7848680465718,Sunday,8,2019,Summer,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-19,781.0,22883.418,29.300151088348272,Monday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1571.8,1458.8,609.74,1290.07,837.1,455.56,1.5717999999999999,1.4587999999999999,0.6097400000000001,1.2900699999999998,0.8371000000000001,0.45556
6920,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-20,801.0,22696.092,28.334696629213482,Tuesday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-21,869.0,24407.001,28.086307249712313,Wednesday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-22,843.0,26737.965000000004,31.7176334519573,Thursday,8,2019,Summer,False,False,103904,3.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
6923,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-23,960.0,25896.267,26.975278125,Friday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6924,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-24,1255.0,36907.677,29.408507569721117,Saturday,8,2019,Summer,True,False,103904,6.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
6925,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-25,890.0,27831.870000000003,31.271764044943822,Sunday,8,2019,Summer,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-26,797.0,22988.799000000003,28.844164366373906,Monday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1568.66,1456.84,607.2,1294.46,835.9,466.11,1.5686600000000002,1.45684,0.6072000000000001,1.29446,0.8359,0.46611
6927,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-27,864.0,24450.795,28.299531249999998,Tuesday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-28,891.0,25852.5,29.015151515151516,Wednesday,8,2019,Summer,False,False,103904,1.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
6929,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-29,830.0,24902.451,30.002953012048195,Thursday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-30,1141.0,32058.666,28.09699035933392,Friday,8,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931,R001,Piacenza,Emilia Romagna,Piacenza,2019-08-31,1234.0,39098.7,31.68452188006483,Saturday,8,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-01,985.0,32126.895000000004,32.61613705583757,Sunday,9,2019,Summer,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-02,914.0,26592.543,29.094685995623635,Monday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1566.06,1455.0,606.08,1289.17,824.5,453.57,1.56606,1.455,0.6060800000000001,1.2891700000000001,0.8245,0.45357
6934,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-03,848.0,26676.486,31.458120283018868,Tuesday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-04,730.0,26764.182,36.66326301369863,Wednesday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-05,926.0,27742.176,29.95915334773218,Thursday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-06,1238.0,37392.138000000006,30.203665589660748,Friday,9,2019,Summer,False,False,103904,8.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
6938,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-07,1280.0,39992.319,31.24399921875,Saturday,9,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6939,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-08,968.0,33335.19900000001,34.437189049586785,Sunday,9,2019,Summer,True,True,103904,16.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
6940,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-09,903.0,25323.354000000003,28.04358139534884,Monday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722
6941,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-10,932.0,29222.370000000003,31.35447424892704,Tuesday,9,2019,Summer,False,False,103904,4.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
6942,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-11,958.0,28705.347000000005,29.963827766179545,Wednesday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-12,950.0,31414.311,33.06769578947369,Thursday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-13,1205.0,36088.659,29.94909460580913,Friday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-14,1329.0,41964.831000000006,31.576246049661403,Saturday,9,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6946,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-15,1122.0,38397.969,34.22278877005348,Sunday,9,2019,Summer,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-16,926.0,28654.803,30.944711663066954,Monday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996
6948,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-17,810.0,23341.689,28.816899999999997,Tuesday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-18,786.0,23419.152,29.795358778625953,Wednesday,9,2019,Summer,False,False,103904,30.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
6950,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-19,1003.0,29249.235,29.161749750747756,Thursday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-20,1218.0,36989.568,30.36910344827586,Friday,9,2019,Summer,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-21,1381.0,44490.627,32.2162396813903,Saturday,9,2019,Summer,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-22,1005.0,35804.835,35.626701492537315,Sunday,9,2019,Summer,True,True,103904,7.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
6954,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-23,837.0,22913.766,27.37606451612903,Monday,9,2019,Autumn,False,False,103904,1.2,True,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978
6955,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-24,799.0,22180.338000000003,27.76012265331665,Tuesday,9,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6956,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-25,865.0,25196.049000000003,29.128380346820812,Wednesday,9,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-26,899.0,26534.763000000003,29.51586540600668,Thursday,9,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6958,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-27,1280.0,36456.696,28.48179375,Friday,9,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-28,1438.0,44526.48300000001,30.964174547983315,Saturday,9,2019,Autumn,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6960,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-29,1012.0,33848.658,33.447290513834,Sunday,9,2019,Autumn,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6961,R001,Piacenza,Emilia Romagna,Piacenza,2019-09-30,777.0,21961.854000000003,28.264934362934365,Monday,9,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003
6962,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-01,771.0,21819.861,28.300727626459146,Tuesday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6963,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-02,812.0,24307.371,29.93518596059113,Wednesday,10,2019,Autumn,False,False,103904,0.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
6964,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-03,792.0,23501.151,29.673170454545456,Thursday,10,2019,Autumn,False,False,103904,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
6965,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-04,1240.0,36545.04,29.471806451612903,Friday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6966,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-05,1336.0,30520.746,22.844869760479042,Saturday,10,2019,Autumn,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-06,966.0,42272.874,43.760739130434786,Sunday,10,2019,Autumn,True,True,103904,10.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
6968,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-07,742.0,19690.587000000003,26.537179245283024,Monday,10,2019,Autumn,False,False,103904,19.8,True,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933
6969,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-08,776.0,22356.783000000003,28.810287371134024,Tuesday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-09,749.0,22425.255,29.940260347129506,Wednesday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-10,836.0,24396.471,29.18238157894737,Thursday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-11,1200.0,34827.57,29.022975,Friday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-12,1407.0,43147.026,30.665974413646055,Saturday,10,2019,Autumn,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-13,1105.0,36867.285,33.36405882352941,Sunday,10,2019,Autumn,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-14,784.0,22451.175000000003,28.636702806122454,Monday,10,2019,Autumn,False,False,103904,0.4,True,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989
6976,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-15,788.0,22185.954,28.154763959390866,Tuesday,10,2019,Autumn,False,False,103904,6.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
6977,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-16,906.0,26520.102000000003,29.27163576158941,Wednesday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6978,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-17,878.0,26503.389,30.186092255125285,Thursday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6979,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-18,1245.0,36535.563,29.34583373493976,Friday,10,2019,Autumn,False,False,103904,1.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
6980,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-19,1431.0,46279.16100000001,32.34043396226416,Saturday,10,2019,Autumn,True,False,103904,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
6981,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-20,1088.0,34723.593,31.915067095588235,Sunday,10,2019,Autumn,True,True,103904,7.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
6982,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-21,816.0,22242.006000000005,27.257360294117653,Monday,10,2019,Autumn,False,False,103904,18.8,True,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811
6983,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-22,720.0,21530.583,29.903587499999997,Tuesday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6984,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-23,818.0,24677.892,30.168572127139363,Wednesday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6985,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-24,828.0,24934.743,30.114423913043478,Thursday,10,2019,Autumn,False,False,103904,31.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
6986,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-25,1364.0,39960.405,29.296484604105572,Friday,10,2019,Autumn,False,False,103904,3.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
6987,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-26,1489.0,50843.727,34.14622364002686,Saturday,10,2019,Autumn,True,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6988,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-27,1056.0,35919.288,34.01447727272728,Sunday,10,2019,Autumn,True,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6989,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-28,767.0,23345.604000000003,30.437554106910042,Monday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,1571.89,1467.93,610.1,1314.21,865.1,476.78,1.57189,1.46793,0.6101,1.31421,0.8651,0.47678
6990,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-29,859.0,22650.921,26.3689417927823,Tuesday,10,2019,Autumn,False,False,103904,7.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
6991,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-30,859.0,25251.21,29.39605355064028,Wednesday,10,2019,Autumn,False,False,103904,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
6992,R001,Piacenza,Emilia Romagna,Piacenza,2019-10-31,1421.0,44489.223000000005,31.308390570021114,Thursday,10,2019,Autumn,False,False,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
6993,R001,Piacenza,Emilia Romagna,Piacenza,2019-11-01,1387.0,43642.071,31.46508363374189,Friday,11,2019,Autumn,False,True,103904,,,,,,,,,,,,,,,,,,,,,,,,,,,
