,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO,Durum_Wheat,Feed_Barley,Maize,Milling_Wheat
1406,R000,Montebello,Lombardia,Pavia,2021-11-07,722.0,23733.837,32.872350415512464,Sunday,11,2021,Autumn,True,True,1512,,,bianco,603.0,1616.0,78.0,5042.0,,,7885579.0,7358395.0,288233.0,393782.0,,,1749.25,1613.08,830.18,1406.64,918.09,613.78,1.74925,1.6130799999999998,0.8301799999999999,1.4066400000000001,0.9180900000000001,0.61378,542.5,266.0,287.0,304.0
1407,R000,Montebello,Lombardia,Pavia,2021-11-08,382.0,11550.06,30.235759162303662,Monday,11,2021,Autumn,False,False,1512,10.2,True,bianco,2428.0,6808.0,335.0,25657.0,,,7888007.0,7365203.0,288568.0,419439.0,,,1750.76,1613.84,832.38,1396.18,913.18,603.22,1.75076,1.61384,0.83238,1.39618,0.91318,0.60322,542.5,266.0,287.0,304.0
1408,R000,Montebello,Lombardia,Pavia,2021-11-09,408.0,12343.401000000002,30.253433823529416,Tuesday,11,2021,Autumn,False,False,1512,0.8,True,bianco,2338.0,5813.0,260.0,28187.0,,,7890345.0,7371016.0,288828.0,447626.0,,,1750.76,1613.84,832.38,1396.18,913.18,603.22,1.75076,1.61384,0.83238,1.39618,0.91318,0.60322,542.5,266.0,287.0,304.0
1409,R000,Montebello,Lombardia,Pavia,2021-11-10,465.0,13673.070000000002,29.40445161290323,Wednesday,11,2021,Autumn,False,False,1512,2.4,True,bianco,2574.0,5259.0,260.0,28634.0,,,7892919.0,7376275.0,289088.0,476260.0,,,1750.76,1613.84,832.38,1396.18,913.18,603.22,1.75076,1.61384,0.83238,1.39618,0.91318,0.60322,542.5,266.0,287.0,304.0
1410,R000,Montebello,Lombardia,Pavia,2021-11-11,634.0,13326.471,21.019670347003153,Thursday,11,2021,Autumn,False,False,1512,0.4,True,bianco,2533.0,5544.0,232.0,27411.0,,,7895452.0,7381819.0,289320.0,503671.0,,,1750.76,1613.84,832.38,1396.18,913.18,603.22,1.75076,1.61384,0.83238,1.39618,0.91318,0.60322,542.5,271.0,286.0,311.0
1411,R000,Montebello,Lombardia,Pavia,2021-11-12,558.0,18148.86,32.52483870967742,Friday,11,2021,Autumn,False,False,1512,,,bianco,2337.0,6113.0,208.0,27146.0,,,7897789.0,7387932.0,289528.0,530817.0,,,1750.76,1613.84,832.38,1396.18,913.18,603.22,1.75076,1.61384,0.83238,1.39618,0.91318,0.60322,542.5,271.0,286.0,311.0
1412,R000,Montebello,Lombardia,Pavia,2021-11-13,901.0,29689.146,32.951327413984465,Saturday,11,2021,Autumn,True,False,1512,14.6,True,bianco,1958.0,4390.0,192.0,17957.0,,,7899747.0,7392322.0,289720.0,548774.0,,,1750.76,1613.84,832.38,1396.18,913.18,603.22,1.75076,1.61384,0.83238,1.39618,0.91318,0.60322,542.5,271.0,286.0,311.0
1413,R000,Montebello,Lombardia,Pavia,2021-11-14,690.0,23286.015000000003,33.74784782608696,Sunday,11,2021,Autumn,True,True,1512,1.8,True,bianco,696.0,1287.0,53.0,6182.0,,,7900443.0,7393609.0,289773.0,554956.0,,,1750.76,1613.84,832.38,1396.18,913.18,603.22,1.75076,1.61384,0.83238,1.39618,0.91318,0.60322,542.5,271.0,286.0,311.0
1414,R000,Montebello,Lombardia,Pavia,2021-11-15,423.0,12742.002000000002,30.12293617021277,Monday,11,2021,Autumn,False,False,1512,8.4,True,bianco,2247.0,4688.0,211.0,32534.0,,,7902690.0,7398297.0,289984.0,587490.0,,,1749.56,1612.92,833.93,1406.5,917.36,614.44,1.74956,1.6129200000000001,0.83393,1.4065,0.9173600000000001,0.6144400000000001,542.5,271.0,286.0,311.0
1415,R000,Montebello,Lombardia,Pavia,2021-11-16,402.0,11996.964,29.843194029850746,Tuesday,11,2021,Autumn,False,False,1512,2.4,True,bianco,2259.0,4055.0,210.0,35928.0,,,7904949.0,7402352.0,290194.0,623418.0,,,1749.56,1612.92,833.93,1406.5,917.36,614.44,1.74956,1.6129200000000001,0.83393,1.4065,0.9173600000000001,0.6144400000000001,542.5,271.0,286.0,311.0
1416,R000,Montebello,Lombardia,Pavia,2021-11-17,387.0,12473.865,32.23220930232558,Wednesday,11,2021,Autumn,False,False,1512,0.4,True,bianco,2265.0,3774.0,168.0,35484.0,,,7907214.0,7406126.0,290362.0,658902.0,,,1749.56,1612.92,833.93,1406.5,917.36,614.44,1.74956,1.6129200000000001,0.83393,1.4065,0.9173600000000001,0.6144400000000001,542.5,271.0,286.0,311.0
1417,R000,Montebello,Lombardia,Pavia,2021-11-18,443.0,12721.023,28.715627539503384,Thursday,11,2021,Autumn,False,False,1512,,,bianco,2377.0,3823.0,175.0,37063.0,,,7909591.0,7409949.0,290537.0,695965.0,,,1749.56,1612.92,833.93,1406.5,917.36,614.44,1.74956,1.6129200000000001,0.83393,1.4065,0.9173600000000001,0.6144400000000001,542.5,276.0,284.0,318.0
1418,R000,Montebello,Lombardia,Pavia,2021-11-19,674.0,22086.432,32.76918694362018,Friday,11,2021,Autumn,False,False,1512,,,bianco,2353.0,3543.0,175.0,38323.0,,,7911944.0,7413492.0,290712.0,734288.0,,,1749.56,1612.92,833.93,1406.5,917.36,614.44,1.74956,1.6129200000000001,0.83393,1.4065,0.9173600000000001,0.6144400000000001,542.5,276.0,284.0,318.0
1419,R000,Montebello,Lombardia,Pavia,2021-11-20,844.0,28382.157000000003,33.62814810426541,Saturday,11,2021,Autumn,True,False,1512,0.6,True,bianco,1906.0,2861.0,149.0,29307.0,,,7913850.0,7416353.0,290861.0,763595.0,,,1749.56,1612.92,833.93,1406.5,917.36,614.44,1.74956,1.6129200000000001,0.83393,1.4065,0.9173600000000001,0.6144400000000001,542.5,276.0,284.0,318.0
1420,R000,Montebello,Lombardia,Pavia,2021-11-21,670.0,24463.485,36.512664179104476,Sunday,11,2021,Autumn,True,True,1512,3.8,True,bianco,727.0,787.0,54.0,10038.0,,,7914577.0,7417140.0,290915.0,773633.0,,,1749.56,1612.92,833.93,1406.5,917.36,614.44,1.74956,1.6129200000000001,0.83393,1.4065,0.9173600000000001,0.6144400000000001,542.5,276.0,284.0,318.0
1421,R000,Montebello,Lombardia,Pavia,2021-11-22,344.0,10981.818,31.92388953488372,Monday,11,2021,Autumn,False,False,1512,12.4,True,bianco,2609.0,2763.0,203.0,39185.0,,,7917186.0,7419903.0,291118.0,812818.0,,,1746.87,1611.31,835.27,1398.39,914.27,612.11,1.74687,1.61131,0.83527,1.39839,0.91427,0.61211,542.5,276.0,284.0,318.0
1422,R000,Montebello,Lombardia,Pavia,2021-11-23,390.0,12495.195000000002,32.03896153846154,Tuesday,11,2021,Autumn,False,False,1512,0.4,True,bianco,2550.0,2869.0,180.0,42612.0,,,7919736.0,7422772.0,291298.0,855430.0,,,1746.87,1611.31,835.27,1398.39,914.27,612.11,1.74687,1.61131,0.83527,1.39839,0.91427,0.61211,542.5,276.0,284.0,318.0
1423,R000,Montebello,Lombardia,Pavia,2021-11-24,404.0,11794.086,29.19328217821782,Wednesday,11,2021,Autumn,False,False,1512,0.2,True,bianco,2637.0,3765.0,154.0,41785.0,,,7922373.0,7426537.0,291452.0,897215.0,,,1746.87,1611.31,835.27,1398.39,914.27,612.11,1.74687,1.61131,0.83527,1.39839,0.91427,0.61211,542.5,276.0,284.0,318.0
1424,R000,Montebello,Lombardia,Pavia,2021-11-25,420.0,13916.097,33.133564285714286,Thursday,11,2021,Autumn,False,False,1512,18.4,True,bianco,3044.0,2726.0,218.0,44208.0,,,7925417.0,7429263.0,291670.0,941423.0,,,1746.87,1611.31,835.27,1398.39,914.27,612.11,1.74687,1.61131,0.83527,1.39839,0.91427,0.61211,537.5,288.0,285.0,328.0
1425,R000,Montebello,Lombardia,Pavia,2021-11-26,653.0,20487.06,31.37375191424196,Friday,11,2021,Autumn,False,False,1512,,,bianco,2854.0,2940.0,229.0,45847.0,,,7928271.0,7432203.0,291899.0,987270.0,,,1746.87,1611.31,835.27,1398.39,914.27,612.11,1.74687,1.61131,0.83527,1.39839,0.91427,0.61211,537.5,288.0,285.0,328.0
1426,R000,Montebello,Lombardia,Pavia,2021-11-27,873.0,28562.193000000003,32.717288659793816,Saturday,11,2021,Autumn,True,False,1512,3.6,True,bianco,2546.0,2475.0,231.0,38928.0,,,7930817.0,7434678.0,292130.0,1026198.0,,,1746.87,1611.31,835.27,1398.39,914.27,612.11,1.74687,1.61131,0.83527,1.39839,0.91427,0.61211,537.5,288.0,285.0,328.0
1427,R000,Montebello,Lombardia,Pavia,2021-11-28,699.0,24707.835,35.347403433476394,Sunday,11,2021,Autumn,True,True,1512,,,bianco,993.0,731.0,69.0,13598.0,,,7931810.0,7435409.0,292199.0,1039796.0,,,1746.87,1611.31,835.27,1398.39,914.27,612.11,1.74687,1.61131,0.83527,1.39839,0.91427,0.61211,537.5,288.0,285.0,328.0
1428,R000,Montebello,Lombardia,Pavia,2021-11-29,443.0,13085.577,29.538548532731376,Monday,11,2021,Autumn,False,False,1512,,,bianco,3846.0,2679.0,276.0,56400.0,,,7935656.0,7438088.0,292475.0,1096196.0,,,1742.76,1607.49,835.33,1402.43,923.91,623.44,1.74276,1.60749,0.83533,1.40243,0.92391,0.6234400000000001,537.5,288.0,285.0,328.0
1429,R000,Montebello,Lombardia,Pavia,2021-11-30,392.0,12108.609,30.88930867346939,Tuesday,11,2021,Autumn,False,False,1512,,,bianco,3650.0,2721.0,334.0,59600.0,,,7939306.0,7440809.0,292809.0,1155796.0,,,1742.76,1607.49,835.33,1402.43,923.91,623.44,1.74276,1.60749,0.83533,1.40243,0.92391,0.6234400000000001,537.5,288.0,285.0,328.0
1430,R000,Montebello,Lombardia,Pavia,2021-12-01,525.0,14462.901000000002,27.54838285714286,Wednesday,12,2021,Autumn,False,False,1512,,,bianco,3476.0,2803.0,310.0,61897.0,,,7942782.0,7443612.0,293119.0,1217693.0,,,1742.76,1607.49,835.33,1402.43,923.91,623.44,1.74276,1.60749,0.83533,1.40243,0.92391,0.6234400000000001,537.5,288.0,285.0,328.0
1431,R000,Montebello,Lombardia,Pavia,2021-12-02,442.0,13397.805,30.311776018099547,Thursday,12,2021,Autumn,False,False,1512,0.8,True,bianco,3485.0,2653.0,307.0,74995.0,,,7946267.0,7446265.0,293426.0,1292688.0,,,1742.76,1607.49,835.33,1402.43,923.91,623.44,1.74276,1.60749,0.83533,1.40243,0.92391,0.6234400000000001,532.5,296.0,290.0,332.0
1432,R000,Montebello,Lombardia,Pavia,2021-12-03,646.0,19169.298,29.673835913312693,Friday,12,2021,Autumn,False,False,1512,,,bianco,3410.0,2570.0,352.0,77266.0,,,7949677.0,7448835.0,293778.0,1369954.0,,,1742.76,1607.49,835.33,1402.43,923.91,623.44,1.74276,1.60749,0.83533,1.40243,0.92391,0.6234400000000001,532.5,296.0,290.0,332.0
1433,R000,Montebello,Lombardia,Pavia,2021-12-04,826.0,25518.51,30.8940799031477,Saturday,12,2021,Autumn,True,False,1512,,,bianco,3360.0,2423.0,333.0,73503.0,,,7953037.0,7451258.0,294111.0,1443457.0,,,1742.76,1607.49,835.33,1402.43,923.91,623.44,1.74276,1.60749,0.83533,1.40243,0.92391,0.6234400000000001,532.5,296.0,290.0,332.0
1434,R000,Montebello,Lombardia,Pavia,2021-12-05,674.0,23029.272000000004,34.168059347181014,Sunday,12,2021,Autumn,True,True,1512,,,bianco,2211.0,976.0,230.0,52580.0,,,7955248.0,7452234.0,294341.0,1496037.0,,,1742.76,1607.49,835.33,1402.43,923.91,623.44,1.74276,1.60749,0.83533,1.40243,0.92391,0.6234400000000001,532.5,296.0,290.0,332.0
1435,R000,Montebello,Lombardia,Pavia,2021-12-06,445.0,12670.074,28.472076404494384,Monday,12,2021,Autumn,False,False,1512,,,bianco,4481.0,2786.0,462.0,83854.0,,,7959729.0,7455020.0,294803.0,1579891.0,,,1732.9,1597.75,829.14,1367.82,896.09,579.44,1.7329,1.59775,0.82914,1.36782,0.89609,0.5794400000000001,532.5,296.0,290.0,332.0
1436,R000,Montebello,Lombardia,Pavia,2021-12-07,568.0,17425.044,30.677894366197187,Tuesday,12,2021,Autumn,False,False,1512,,,bianco,4148.0,2318.0,418.0,84962.0,1.0,,7963877.0,7457338.0,295221.0,1664853.0,1.0,,1732.9,1597.75,829.14,1367.82,896.09,579.44,1.7329,1.59775,0.82914,1.36782,0.89609,0.5794400000000001,532.5,296.0,290.0,332.0
1437,R000,Montebello,Lombardia,Pavia,2021-12-08,284.0,8799.705,30.98487676056338,Wednesday,12,2021,Autumn,False,True,1512,4.2,True,bianco,2010.0,687.0,225.0,57613.0,,,7965887.0,7458025.0,295446.0,1722466.0,1.0,,1732.9,1597.75,829.14,1367.82,896.09,579.44,1.7329,1.59775,0.82914,1.36782,0.89609,0.5794400000000001,532.5,296.0,290.0,332.0
1438,R000,Montebello,Lombardia,Pavia,2021-12-09,482.0,14443.029000000002,29.96479045643154,Thursday,12,2021,Autumn,False,False,1512,11.2,True,bianco,3798.0,4128.0,434.0,88309.0,,,7969685.0,7462153.0,295880.0,1810775.0,1.0,,1732.9,1597.75,829.14,1367.82,896.09,579.44,1.7329,1.59775,0.82914,1.36782,0.89609,0.5794400000000001,527.5,303.0,289.0,332.0
1439,R000,Montebello,Lombardia,Pavia,2021-12-10,462.0,14794.137000000002,32.02194155844156,Friday,12,2021,Autumn,False,False,1512,,,bianco,4048.0,2733.0,480.0,92106.0,,,7973733.0,7464886.0,296360.0,1902881.0,1.0,,1732.9,1597.75,829.14,1367.82,896.09,579.44,1.7329,1.59775,0.82914,1.36782,0.89609,0.5794400000000001,527.5,303.0,289.0,332.0
1440,R000,Montebello,Lombardia,Pavia,2021-12-11,837.0,25384.023,30.327387096774196,Saturday,12,2021,Autumn,True,False,1512,3.6,True,bianco,3477.0,1924.0,426.0,87363.0,,,7977210.0,7466810.0,296786.0,1990244.0,1.0,,1732.9,1597.75,829.14,1367.82,896.09,579.44,1.7329,1.59775,0.82914,1.36782,0.89609,0.5794400000000001,527.5,303.0,289.0,332.0
1441,R000,Montebello,Lombardia,Pavia,2021-12-12,673.0,23712.021,35.23331500742942,Sunday,12,2021,Autumn,True,True,1512,,,bianco,2134.0,900.0,265.0,61236.0,,,7979344.0,7467710.0,297051.0,2051480.0,1.0,,1732.9,1597.75,829.14,1367.82,896.09,579.44,1.7329,1.59775,0.82914,1.36782,0.89609,0.5794400000000001,527.5,303.0,289.0,332.0
1442,R000,Montebello,Lombardia,Pavia,2021-12-13,462.0,13329.603,28.851954545454543,Monday,12,2021,Autumn,False,False,1512,,,bianco,3698.0,2557.0,457.0,95485.0,,,7983042.0,7470267.0,297508.0,2146965.0,1.0,,1725.35,1590.37,822.16,1384.68,898.36,595.89,1.72535,1.5903699999999998,0.82216,1.3846800000000001,0.89836,0.59589,527.5,303.0,289.0,332.0
1443,R000,Montebello,Lombardia,Pavia,2021-12-14,495.0,15133.770000000002,30.57327272727273,Tuesday,12,2021,Autumn,False,False,1512,0.2,True,bianco,3811.0,2263.0,500.0,97687.0,,,7986853.0,7472530.0,298008.0,2244652.0,1.0,,1725.35,1590.37,822.16,1384.68,898.36,595.89,1.72535,1.5903699999999998,0.82216,1.3846800000000001,0.89836,0.59589,527.5,303.0,289.0,332.0
1444,R000,Montebello,Lombardia,Pavia,2021-12-15,687.0,21435.570000000003,31.201703056768565,Wednesday,12,2021,Autumn,False,False,1512,,,bianco,3179.0,2016.0,398.0,96816.0,,,7990032.0,7474546.0,298406.0,2341468.0,1.0,,1725.35,1590.37,822.16,1384.68,898.36,595.89,1.72535,1.5903699999999998,0.82216,1.3846800000000001,0.89836,0.59589,527.5,303.0,289.0,332.0
1445,R000,Montebello,Lombardia,Pavia,2021-12-16,620.0,18120.888,29.22723870967742,Thursday,12,2021,Autumn,False,False,1512,0.2,True,bianco,6801.0,2217.0,547.0,98419.0,,,7996833.0,7476763.0,298953.0,2439887.0,1.0,,1725.35,1590.37,822.16,1384.68,898.36,595.89,1.72535,1.5903699999999998,0.82216,1.3846800000000001,0.89836,0.59589,527.5,303.0,286.0,329.0
1446,R000,Montebello,Lombardia,Pavia,2021-12-17,732.0,23392.935,31.95756147540984,Friday,12,2021,Autumn,False,False,1512,,,bianco,6563.0,2229.0,529.0,96392.0,,,8003396.0,7478992.0,299482.0,2536279.0,1.0,,1725.35,1590.37,822.16,1384.68,898.36,595.89,1.72535,1.5903699999999998,0.82216,1.3846800000000001,0.89836,0.59589,527.5,303.0,286.0,329.0
1447,R000,Montebello,Lombardia,Pavia,2021-12-18,1005.0,34090.902,33.921295522388064,Saturday,12,2021,Autumn,True,False,1512,0.2,True,bianco,10595.0,1922.0,622.0,90776.0,,,8013991.0,7480914.0,300104.0,2627055.0,1.0,,1725.35,1590.37,822.16,1384.68,898.36,595.89,1.72535,1.5903699999999998,0.82216,1.3846800000000001,0.89836,0.59589,527.5,303.0,286.0,329.0
1448,R000,Montebello,Lombardia,Pavia,2021-12-19,853.0,29583.468,34.68167409144197,Sunday,12,2021,Autumn,True,True,1512,3.0,True,bianco,10383.0,800.0,633.0,64693.0,,,8024374.0,7481714.0,300737.0,2691748.0,1.0,,1725.35,1590.37,822.16,1384.68,898.36,595.89,1.72535,1.5903699999999998,0.82216,1.3846800000000001,0.89836,0.59589,527.5,303.0,286.0,329.0
1449,R000,Montebello,Lombardia,Pavia,2021-12-20,640.0,18329.49,28.639828125,Monday,12,2021,Autumn,False,False,1512,0.2,True,bianco,7141.0,3102.0,561.0,97566.0,,,8031515.0,7484816.0,301298.0,2789314.0,1.0,,1722.46,1587.14,819.16,1388.25,897.64,592.22,1.72246,1.58714,0.81916,1.38825,0.89764,0.5922200000000001,527.5,303.0,286.0,329.0
1450,R000,Montebello,Lombardia,Pavia,2021-12-21,705.0,21716.586000000003,30.803668085106388,Tuesday,12,2021,Winter,False,False,1512,,,bianco,6892.0,2948.0,529.0,99488.0,,,8038407.0,7487764.0,301827.0,2888802.0,1.0,,1722.46,1587.14,819.16,1388.25,897.64,592.22,1.72246,1.58714,0.81916,1.38825,0.89764,0.5922200000000001,527.5,303.0,286.0,329.0
1451,R000,Montebello,Lombardia,Pavia,2021-12-22,669.0,21267.846,31.790502242152467,Wednesday,12,2021,Winter,False,False,1512,0.2,True,bianco,7138.0,2938.0,560.0,98004.0,,,8045545.0,7490702.0,302387.0,2986806.0,1.0,,1722.46,1587.14,819.16,1388.25,897.64,592.22,1.72246,1.58714,0.81916,1.38825,0.89764,0.5922200000000001,527.5,303.0,286.0,329.0
1452,R000,Montebello,Lombardia,Pavia,2021-12-23,804.0,27878.904,34.67525373134328,Thursday,12,2021,Winter,False,False,1512,,,bianco,8125.0,2824.0,588.0,95822.0,,,8053670.0,7493526.0,302975.0,3082628.0,1.0,,1722.46,1587.14,819.16,1388.25,897.64,592.22,1.72246,1.58714,0.81916,1.38825,0.89764,0.5922200000000001,527.5,303.0,281.0,323.0
1453,R000,Montebello,Lombardia,Pavia,2021-12-24,488.0,16443.432,33.695557377049184,Friday,12,2021,Winter,False,False,1512,0.2,True,bianco,3065.0,1252.0,192.0,50893.0,,,8056735.0,7494778.0,303167.0,3133521.0,1.0,,1722.46,1587.14,819.16,1388.25,897.64,592.22,1.72246,1.58714,0.81916,1.38825,0.89764,0.5922200000000001,527.5,303.0,281.0,323.0
1454,R000,Montebello,Lombardia,Pavia,2021-12-25,174.0,5711.445,32.824396551724135,Saturday,12,2021,Winter,True,True,1512,8.8,True,bianco,256.0,79.0,15.0,4045.0,,,8056991.0,7494857.0,303182.0,3137566.0,1.0,,1722.46,1587.14,819.16,1388.25,897.64,592.22,1.72246,1.58714,0.81916,1.38825,0.89764,0.5922200000000001,527.5,303.0,281.0,323.0
1455,R000,Montebello,Lombardia,Pavia,2021-12-26,636.0,20171.295,31.71587264150943,Sunday,12,2021,Winter,True,True,1512,0.2,True,bianco,4389.0,428.0,310.0,42241.0,,,8061380.0,7495285.0,303492.0,3179807.0,1.0,,1722.46,1587.14,819.16,1388.25,897.64,592.22,1.72246,1.58714,0.81916,1.38825,0.89764,0.5922200000000001,527.5,303.0,281.0,323.0
1456,R000,Montebello,Lombardia,Pavia,2021-12-27,659.0,20930.265,31.760644916540212,Monday,12,2021,Winter,False,False,1512,5.6,True,bianco,8586.0,3970.0,732.0,92978.0,,,8069966.0,7499255.0,304224.0,3272785.0,1.0,,1719.59,1585.32,819.37,1394.11,897.91,594.78,1.71959,1.5853199999999998,0.81937,1.39411,0.89791,0.59478,527.5,303.0,281.0,323.0
1457,R000,Montebello,Lombardia,Pavia,2021-12-28,699.0,23437.188,33.5295965665236,Tuesday,12,2021,Winter,False,False,1512,,,bianco,8646.0,3967.0,743.0,100033.0,,,8078612.0,7503222.0,304967.0,3372818.0,1.0,,1719.59,1585.32,819.37,1394.11,897.91,594.78,1.71959,1.5853199999999998,0.81937,1.39411,0.89791,0.59478,527.5,303.0,281.0,323.0
1458,R000,Montebello,Lombardia,Pavia,2021-12-29,652.0,18982.89,29.114861963190183,Wednesday,12,2021,Winter,False,False,1512,0.2,True,bianco,8934.0,2953.0,744.0,99402.0,,,8087546.0,7506175.0,305711.0,3472220.0,1.0,,1719.59,1585.32,819.37,1394.11,897.91,594.78,1.71959,1.5853199999999998,0.81937,1.39411,0.89791,0.59478,527.5,303.0,281.0,323.0
1459,R000,Montebello,Lombardia,Pavia,2021-12-30,509.0,16632.486,32.67678978388998,Thursday,12,2021,Winter,False,False,1512,0.2,True,bianco,8603.0,2851.0,723.0,97550.0,,,8096149.0,7509026.0,306434.0,3569770.0,1.0,,1719.59,1585.32,819.37,1394.11,897.91,594.78,1.71959,1.5853199999999998,0.81937,1.39411,0.89791,0.59478,527.5,303.0,281.0,323.0
1460,R000,Montebello,Lombardia,Pavia,2021-12-31,230.0,7900.956000000001,34.35198260869566,Friday,12,2021,Winter,False,False,1512,0.2,True,bianco,3819.0,1372.0,311.0,55772.0,,,8099968.0,7510398.0,306745.0,3625542.0,1.0,,1719.59,1585.32,819.37,1394.11,897.91,594.78,1.71959,1.5853199999999998,0.81937,1.39411,0.89791,0.59478,527.5,303.0,281.0,323.0
1461,R000,Montebello,Lombardia,Pavia,2022-01-01,493.0,16702.956000000002,33.880235294117654,Saturday,1,2022,Winter,True,True,1476,0.4,True,bianco,1051.0,250.0,96.0,8939.0,,,8101019.0,7510648.0,306841.0,3634481.0,1.0,,1719.59,1585.32,819.37,1394.11,897.91,594.78,1.71959,1.5853199999999998,0.81937,1.39411,0.89791,0.59478,527.5,303.0,281.0,323.0
1462,R000,Montebello,Lombardia,Pavia,2022-01-02,660.0,23664.555,35.85538636363636,Sunday,1,2022,Winter,True,True,1476,0.2,True,bianco,8564.0,1547.0,731.0,49939.0,,,8109583.0,7512195.0,307572.0,3684420.0,1.0,,1719.59,1585.32,819.37,1394.11,897.91,594.78,1.71959,1.5853199999999998,0.81937,1.39411,0.89791,0.59478,527.5,303.0,281.0,323.0
1463,R000,Montebello,Lombardia,Pavia,2022-01-03,515.0,16478.235,31.99657281553398,Monday,1,2022,Winter,False,False,1476,0.2,True,giallo,9226.0,5004.0,832.0,89456.0,,,8118809.0,7517199.0,308404.0,3773876.0,1.0,,1723.06,1587.92,818.31,1393.75,906.45,606.89,1.72306,1.58792,0.81831,1.39375,0.9064500000000001,0.60689,527.5,303.0,281.0,323.0
1464,R000,Montebello,Lombardia,Pavia,2022-01-04,441.0,14739.570000000002,33.4230612244898,Tuesday,1,2022,Winter,False,False,1476,4.8,True,giallo,9724.0,4215.0,771.0,91469.0,,,8128533.0,7521414.0,309175.0,3865345.0,1.0,,1723.06,1587.92,818.31,1393.75,906.45,606.89,1.72306,1.58792,0.81831,1.39375,0.9064500000000001,0.60689,527.5,303.0,281.0,323.0
1465,R000,Montebello,Lombardia,Pavia,2022-01-05,590.0,19023.903,32.24390338983051,Wednesday,1,2022,Winter,False,False,1476,8.2,True,giallo,8738.0,3269.0,737.0,93422.0,,,8137271.0,7524683.0,309912.0,3958767.0,1.0,,1723.06,1587.92,818.31,1393.75,906.45,606.89,1.72306,1.58792,0.81831,1.39375,0.9064500000000001,0.60689,527.5,303.0,281.0,323.0
1466,R000,Montebello,Lombardia,Pavia,2022-01-06,634.0,21237.174000000003,33.49711987381704,Thursday,1,2022,Winter,False,True,1476,,,giallo,5607.0,3308.0,383.0,52785.0,,,8142878.0,7527991.0,310295.0,4011552.0,1.0,,1723.06,1587.92,818.31,1393.75,906.45,606.89,1.72306,1.58792,0.81831,1.39375,0.9064500000000001,0.60689,527.5,303.0,281.0,323.0
1467,R000,Montebello,Lombardia,Pavia,2022-01-07,579.0,19919.655,34.40354922279793,Friday,1,2022,Winter,False,False,1476,0.2,True,giallo,9709.0,7348.0,682.0,87778.0,,,8152587.0,7535339.0,310977.0,4099330.0,1.0,,1723.06,1587.92,818.31,1393.75,906.45,606.89,1.72306,1.58792,0.81831,1.39375,0.9064500000000001,0.60689,527.5,303.0,281.0,323.0
1468,R000,Montebello,Lombardia,Pavia,2022-01-08,656.0,20710.08,31.570243902439028,Saturday,1,2022,Winter,True,False,1476,,,giallo,12429.0,10227.0,746.0,84037.0,,,8165016.0,7545566.0,311723.0,4183367.0,1.0,,1723.06,1587.92,818.31,1393.75,906.45,606.89,1.72306,1.58792,0.81831,1.39375,0.9064500000000001,0.60689,527.5,303.0,281.0,323.0
1469,R000,Montebello,Lombardia,Pavia,2022-01-09,600.0,21157.821,35.263035,Sunday,1,2022,Winter,True,True,1476,1.0,True,giallo,10692.0,9818.0,642.0,58337.0,,,8175708.0,7555384.0,312365.0,4241704.0,1.0,,1723.06,1587.92,818.31,1393.75,906.45,606.89,1.72306,1.58792,0.81831,1.39375,0.9064500000000001,0.60689,527.5,303.0,281.0,323.0
1470,R000,Montebello,Lombardia,Pavia,2022-01-10,330.0,9552.897,28.94817272727273,Monday,1,2022,Winter,False,False,1476,0.2,True,giallo,9791.0,8262.0,619.0,97314.0,,,8185499.0,7563646.0,312984.0,4339018.0,1.0,,1733.4,1598.01,819.01,1422.64,917.27,621.89,1.7334,1.59801,0.81901,1.4226400000000001,0.91727,0.6218899999999999,527.5,303.0,281.0,323.0
