"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"461",2019-12-07,33114.706875,22915.198125,11991.7611,13253.76675,14150.3796,19905.64875,25126.551,34199.6985,28782.9135,11808.9117,12639.436425,13696.532325,17518.7358,22681.99125,34998.1515,29486.0088,11483.2215,12260.9133,13220.064,16133.929875,20815.9146,35453.7891,29606.5719,11497.5639,12301.05825,12990.422925,14344.8705,19834.308,33841.259325,28346.652,11759.4828,11648.3715,11909.565675,12119.7897,19259.8992,33492.8241,27669.861,10543.21875,11029.84425,11613.24,12076.8561,19236.2922,32849.83755,27934.90605,11145.8538,11076.8715,11825.366625,12124.134,19251.01755,32712.737625,27254.745675,10302.2325,10919.944125,11508.39,12282.2649,19132.569,32133.992625,27661.608,11102.589,11534.67,11975.380875,12396.7476,19262.97,31683.295125,27579.555,10491.5835,11333.367,11752.1793,12496.7232,19231.3683,31537.5687,27151.4151,11230.61625,11534.67
"462",2019-12-08,23324.9805,12037.56975,13226.92875,13804.3602,20020.374,25244.514,34270.62615,28827.2277,11757.296475,12613.6485,13438.672875,18529.26075,23856.2235,34769.377575,29848.635,11583.2619,12366.2862,13230.405,15795.162,20740.1292,34975.225575,30659.256,11361.3435,12072.753,12670.450875,13432.2147,19960.06275,33827.99085,29704.9005,11692.287,11370.54375,12102.0462,12116.1852,19539.981,33677.9289,29660.5935,10634.675625,11054.6991,11731.905,12162.663,19393.04025,33102.514125,29172.1896,11015.75925,11014.434,11728.6515,12162.663,19240.9704,32892.08715,27503.479125,10420.9551,10970.785125,11617.8462,12097.2744,19099.9125,32599.90125,27922.4496,10895.9121,11508.696,11860.4925,11979.7938,19291.0725,32199.470325,27624.2472,10515.713625,11124.3645,11587.95,12162.663,19271.6811,31815.153,27111.6396,10871.1666,11531.5632,11897.283375
"463",2019-12-09,12072.753,13286.953125,13826.862,20285.667,26862.681375,34047.529875,24814.701,12344.299425,13221.208125,13749.896475,19600.3125,24797.0079,34139.4858,28905.57225,12712.2561,13232.6865,13658.8086,17867.493,23288.958,34750.782,29304.1422,12657.078,13102.857,13824.4941,16548.507,20916.909,34046.429625,28457.15625,11724.608925,11980.7262,12609.20925,13718.51775,19859.5881,33538.752,28009.1601,11036.1951,11389.752,11903.814,12189.4065,19514.4111,33363.2223,28957.8528,10753.473375,10939.3092,11776.3902,12002.4531,19219.5045,32887.89,27527.58,10773.207,11015.73,11765.52,12159.912375,19219.5045,32713.335,27807.3135,10492.3125,11317.458375,11836.1574,12050.451,19231.13475,31813.090875,27661.608,10649.36025,11345.292,11853.2781,12080.7855,19260.37035,31495.31775,27271.24335,10621.503,11347.3692,11802.915,12092.004
"464",2019-12-10,13628.43225,15123.3372,20857.689,27753.06375,34072.902,23725.126125,13217.3019,13792.5045,15036.2811,19866.5055,25244.514,33860.5785,28504.969875,12812.8662,13526.57475,13819.609125,19106.4798,22627.9035,34692.4305,28455.876,12686.787,13221.62865,13794.948,17115.273,20865.2868,34014.28545,28300.8573,12426.6285,12828.84525,13534.09965,15946.442325,20271.641175,33887.008125,28051.62525,11867.022,12188.72475,12398.2191,12617.90325,19690.5681,33586.951725,29684.07,11197.575,11534.67,12048.096375,12438.5103,19379.1015,32897.0025,28202.135175,10963.422,11015.73,11815.6401,12080.331,19221.688125,32897.90025,28228.9023,11105.434125,11040.84,11784.052125,11999.4111,19263.819375,32310.6462,28136.628,11037.80925,11473.6572,11964.2454,12356.511525,19271.1987,31826.8575,27354.64365,11135.934,11502.702,11971.418625,12632.7411,19167.516
"465",2019-12-11,17033.82075,21298.1562,26273.295,33583.98105,24347.800125,13522.4775,15460.493625,16874.2575,20570.317875,24758.8515,33048.40635,28409.4297,12756.3372,13599.1953,15795.9477,18830.68425,22840.7742,34541.51175,28304.465175,12048.8904,12781.404,13613.103,16109.7129,20720.718,33387.323175,28176.946875,11913.777,11854.8819,12020.568075,12450.8619,19689.9696,33291.5103,27979.7463,10724.913,11128.0581,11688.2028,11944.8405,19438.2558,32887.1718,28425.0654,10778.1165,10921.878,11701.2627,11990.34225,19258.115625,32692.678875,27378.486,10498.9599,11015.73,11699.9685,12070.7415,19094.4729,32125.9932,27705.4749,10544.5935,11394.99,11809.5048,12069.126,19230.1785,31881.106125,27661.608,10655.738325,11455.1046,11807.1135,12115.58985,19260.3645,31632.2982,27280.15875,10741.980375,11440.0026,11874.195,12098.77425,19114.9362,31569.7806
"466",2019-12-12,20808.8433,26112.69225,33837.5475,24541.8165,13376.85525,14113.26585,15058.0593,19244.6064,24571.24605,33799.9176,28390.4001,12972.17025,13770.186975,14213.07675,17492.1012,22862.5524,34772.182875,28739.6406,13003.81155,13500.159975,13846.599,15807.96,20732.05935,33976.553625,28158.03,11917.75275,12369.27375,13047.916725,14953.6395,19793.7,33313.516875,27854.194275,11255.085,11552.15655,11874.195,11928.711375,19402.15275,32946.156,28184.2605,10355.78925,10865.694375,11345.640975,11904.62805,19150.2864,32774.297625,27416.9124,10865.9925,11271.55095,11759.1615,12026.8476,19164.6621,32015.358,27605.093625,10322.5086,11082.072375,11546.8749,12162.663,19174.9329,31797.549,27524.08125,10951.8237,11555.07255,11974.078125,12204.754875,19336.59,31588.812,26945.69625,10642.815,11472.9021,11808.036225,12438.8595,19099.189125,31446.5733,27037.7019
"467",2019-12-13,27150.93,33854.976,24256.3545,13384.9935,14292.1584,15131.043,20404.02825,24929.9046,33760.2411,28587.2247,12522.3948,13400.841825,14851.782,18518.2605,22782.1599,34750.782,28626.1182,12170.158875,12832.488,13525.245,15853.20525,20720.718,34158.4776,28522.8675,11744.67825,11951.422425,12365.7786,12799.560375,19782.6651,33538.752,28206.0495,11059.3215,11357.73225,11986.94025,12152.552175,19381.615875,33069.0555,28925.1495,10988.03475,11015.73,11778.375375,11966.2227,19225.852875,32847.849,27457.687125,10919.70855,10986.0993,11758.97925,12113.7291,19215.192375,32579.0658,27976.1661,10872.609075,11374.611975,11886.346125,12167.832375,19230.399,31778.87715,27661.608,11014.4205,11484.345375,11962.539,12366.477,19281.312,31511.5299,27368.523,11060.68905,11566.9287,11962.539,12512.61,19162.1952,31474.5939,27241.0371,NA
"468",2019-12-14,33988.6917,23627.66085,13341.77325,14423.7402,15534.0693,20502.9954,25950.7368,33985.52325,28545.156,12640.3335,13745.106,14863.014,18925.731,23983.425,35242.241625,28432.198125,12584.42325,13246.851375,13786.803,15975.7722,20740.6116,33902.82,28121.88825,12192.02415,12507.03675,13332.394125,15228.9819,19992.3543,33405.2316,28015.7238,11507.8455,11628.0495,12041.5626,12354.1884,19434.85425,32902.8156,28258.0623,10758.2283,11197.6425,11779.1604,12026.0286,19159.7319,32480.7327,27341.4879,10950.21045,11041.4502,11751.28155,12036.8619,19098.4176,32075.0055,27671.2281,10478.464875,11417.0634,11769.4215,12162.663,19114.9308,31873.095,27530.3835,10952.63505,11727.5094,11962.539,12252.6054,19326.465,32103.0135,27433.485,10786.52025,11713.1157,11935.403325,12601.5723,19188.603,31717.5858,27397.315125,NA,NA
"469",2019-12-15,24287.245875,13240.2384,14274.36,15620.607,20680.08705,25510.582125,34728.057,28415.1105,12582.67275,13789.450125,15464.8755,19594.01475,23493.75975,35706.231,28740.58335,12887.073,13477.23,13819.90275,17073.675,20976.901875,34111.233,28352.298375,11833.9542,12354.3045,12896.1558,15135.8571,20114.1495,33741.365625,28004.8779,11208.69765,11551.782375,11919.535425,12008.342475,19460.277,33187.26735,28842.27075,10724.913,10943.2188,11557.717875,11896.4565,19095.676875,32313.079125,27387.72675,10874.27925,11015.73,11729.9124,11946.92625,19046.3427,32015.358,27820.7892,10251.42345,11016.216,11499.3405,12024.2745,19170.7812,31854.333375,27575.7102,10489.257,11442.1437,11808.2475,11988.1053,19255.1715,31502.968875,26942.7735,10561.932,11452.917375,11824.344,12098.9241,19026.9918,31506.21225,27137.386125,NA,NA,NA
"470",2019-12-16,13531.293,14420.0682,15463.7532,21051.0675,26273.295,34181.865,24814.701,12977.3799,14126.48775,15336.0135,20783.7792,24001.488,35171.59185,27900.396,13089.67425,13527.712125,14533.3305,17341.51275,20790.891,33632.722125,28335.65625,12526.7175,12975.09975,13794.948,15657.897375,20374.5375,33674.734125,28074.88215,11882.6622,11892.77325,12074.646375,12239.613,19686.26925,32979.46725,29287.103175,10754.018325,11106.736875,11678.7465,11939.1192,19254.8448,32301.9891,27459.423,11131.1928,10984.05,11694.51,11959.358625,19154.374875,32015.358,27843.368625,10366.79625,11124.6048,11613.24,12041.1198,19126.611,31506.408,27566.5833,11114.2368,11609.8695,11933.0901,11986.3422,19307.3814,31589.254125,26875.9566,10647.2475,11499.786,11714.6655,12162.663,18999.8577,31398.9894,26786.5452,NA,NA,NA,NA
"471",2019-12-17,16043.5476,16181.856,21343.401,26872.13205,34181.865,24792.8121,13038.732,14452.1766,15794.686125,20793.7602,24405.680025,34578.3573,27987.255,12463.0884,13105.0899,14429.1105,17647.443,21779.09775,34022.11725,28046.08665,12015.7587,12441.033,13108.04775,15235.641,20156.5305,33538.752,28004.96295,11212.4385,11614.239,11918.88,12109.8285,19735.9389,33247.368,29164.424625,10664.3898,11049.6636,11715.5619,11978.145,19269.1431,32879.655,27598.16745,10849.518,11059.956,11765.52,12125.65275,19208.691,32785.767,28041.0282,10594.197,11435.4882,11866.689,12244.62825,19167.487875,31895.08245,27822.9006,10912.7466,11507.6322,11962.539,12394.164375,19260.9063,31730.62005,27368.025525,10830.0645,11467.467,11874.616875,12487.89825,19109.952675,31498.7913,27115.435125,NA,NA,NA,NA,NA
"472",2019-12-18,16110.572625,21508.4916,27565.89975,34458.0084,24322.2696,13374.3735,15577.001325,15466.604625,20590.651575,24557.9013,34829.416125,28013.391,12686.787,13663.746,15236.1945,17800.785,21795.048,34046.93025,28430.501175,11930.8986,12362.74875,13000.824,15215.8194,20194.48575,33540.7257,28013.391,11228.506875,11565.2376,11883.229875,11867.8338,19666.3302,33221.647125,29503.010025,10446.8481,10895.8185,11614.68,11871.7911,19242.4608,32713.335,27599.616,10621.503,11015.0955,11707.5969,11978.145,19252.121175,32713.335,27705.24,10304.928,11015.0955,11633.4252,11991.8556,19252.121175,31973.015925,27663.8247,10849.518,11267.1972,11846.2266,11978.145,19344.47265,31730.6646,27075.546,10707.039,11225.6145,11796.01515,12090.7305,19102.494375,31588.056,27256.550625,NA,NA,NA,NA,NA,NA
"473",2019-12-19,22184.5851,26273.295,34064.82675,24907.419,13712.995575,15960.9069,18149.4594,21459.834,23644.977975,34008.7302,28191.6126,13393.0305,14377.54725,16769.0727,19060.369875,21862.9863,33286.491,28089.190125,12699.594,13110.2064,14301.4635,16165.17,20711.827125,33286.491,28119.7053,12729.5766,12750.156,13392.297,15064.0479,20049.64245,33164.9577,29228.6097,12717.8235,12686.787,13171.87575,13811.535,19262.589075,32849.195625,27686.0997,12729.5766,12686.787,13120.085025,13794.948,18865.747125,32338.3545,29247.885,12908.268,12903.13125,13181.875875,13794.948,18913.039875,31347.945,28576.989,13248.62055,13048.894125,13234.50495,14195.052225,18866.25,30940.7202,27078.0111,13459.5,13096.9629,13292.75475,14347.891125,18306.49815,30156.557625,26704.8405,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,29322.405,34018.4205,24265.305,13452.577875,15845.193,18695.394,21970.7505,25616.3472,33926.118975,27884.6928,13048.3224,14210.6211,17460.8811,19927.265625,22145.6916,33420.398625,28043.0739,11728.924875,11965.40775,12467.786625,12537.8361,19956.3048,33355.6335,28138.5063,11067.61725,11452.1931,11901.62025,11918.88,19731.573,33209.81505,29474.055,10838.2725,10913.3145,11660.814,12035.00925,19284.723,32730.010875,27650.77425,10809.072,10891.7514,11652.2982,12042.561375,19238.497875,32624.3403,28156.49775,10466.300925,11037.556125,11633.7465,12142.6506,19243.814625,31780.512,27661.608,10644.804,11317.1355,11761.8264,12162.663,19248.18525,31697.8164,27366.064875,10581.7158,11439.063675,11811.348,12217.421025,19117.400625,31478.94225,27220.172175,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,34697.9682,24272.4906,13562.865,16027.83,18341.2026,22717.9809,25708.370625,34181.865,28156.005,13496.7006,15370.0182,17046.7605,20400.822,23331.105,33983.1045,28074.6405,12965.39775,13712.1255,15231.0105,17359.39215,21339.8253,34164.3312,28314.8055,12546.9864,12908.268,13729.263075,15453.045,20720.718,33723.27675,29318.0445,12204.2322,12138.9885,12595.92795,13676.513625,19766.5677,33092.926875,27987.5088,11572.6455,11499.786,11918.709,12162.663,19254.113775,32898.29715,28367.8875,10807.983,11201.25375,11804.4486,11986.5663,19203.9075,32318.3619,27668.09475,11197.575,11441.00025,11897.406,12290.8635,19261.8828,32003.343,27336.342375,10719.775125,11506.714875,11869.9911,12371.328,19112.913225,31583.169,27148.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,25146.783,13425.10875,15726.8412,18913.3812,22522.3119,25869.978,36552.731625,28254.358575,12832.722,13824.23625,17291.59515,20164.7529,24001.488,34895.188125,28350.2871,12462.2091,12665.985525,13775.916375,17115.273,20935.0665,33827.262525,28228.257,11833.506675,11874.195,12150.816075,12767.706,19917.4653,33402.8295,29558.331,10764.95805,11232.945,11913.4071,11959.272,19390.248,32946.156,27644.76675,10740.38265,10920.69,11661.03,12081.402,19253.33145,32713.3836,27808.7265,10598.31,11266.93125,11769.4215,11996.85825,19254.6981,31681.3599,27576.153,10793.820375,11251.9125,11818.314,12044.3328,19258.6275,31673.148525,26957.3265,10720.238625,11396.74275,11902.11975,12162.663,19060.1829,31598.62425,27194.407875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,14975.65665,17016.1713,18992.826,22716.3015,25937.41365,35837.9532,28031.55525,14522.543325,15887.6127,17644.878,20648.6199,23544.9315,34848.387,28354.372875,13099.0743,13808.8278,15599.871,18020.6262,22080.005325,34293.60585,28428.6249,12566.4687,13038.732,13731.1605,15877.913625,20858.623875,33835.486725,29441.664,11888.991,11897.7012,12396.436875,13087.224,19789.6068,33174.9324,27921.769875,11127.0429,11362.0365,12144.2355,12413.327625,19329.3324,32889.4074,28281.0312,11130.753375,11178.3375,11962.1421,12291.814125,19223.4816,32015.358,27700.045875,11110.138875,11233.089,11857.6953,12160.6974,19236.771,31520.0565,27375.148125,11096.78265,11479.4577,11888.83575,12167.823375,19092.5226,31401.2169,27161.283375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2019-12-24,16974.144,18992.826,22727.2473,26957.318625,36056.102625,28080.82755,14348.5317,15601.2885,18052.747875,20732.004,23805.414,34255.3635,28296.0945,13510.8513,14214.501,16710.822,18670.7025,22176.689625,34389.691875,28330.5249,13541.445,14239.722375,17043.624,17749.0395,22784.994,34964.6949,29480.2128,13562.865,14340.1077,16535.24145,17595.451125,22407.500475,34702.102125,28409.863725,13526.25075,14235.530625,16417.9548,17545.0185,22121.3781,34883.0685,29441.664,13530.224475,14318.856,16548.1902,17853.02325,22904.7291,33967.832625,29441.664,13551.5808,14274.31275,16489.37925,18016.911,23699.7585,34111.233,28338.9435,13546.467,14318.856,16397.559,17260.4169,21625.6617,33967.832625,28440.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2019-12-25,15981.32295,20852.1081,26771.1822,35537.501925,27925.806375,12073.1175,12792.434625,13649.01705,18992.1645,22816.171125,33441.807375,27861.8805,11798.7624,11965.9329,12134.3508,13276.173375,19944.7245,33406.5627,28088.096625,10929.1401,11249.398125,11881.512,11922.6195,19666.7973,33070.177125,28606.11525,10831.89375,10887.4314,11620.40175,11955.51225,19341.137475,32817.35115,27435.2805,10266.675075,10812.956625,11498.895,11939.153625,19162.94085,32241.723975,27661.608,10393.33275,10952.8173,11481.698025,11906.6931,19284.723,31700.92275,27511.052625,10200.1437,10921.068,11445.77925,12040.101,19296.534825,31573.00755,26870.4576,10356.3162,11109.87225,11628.77715,12048.9588,19159.254,31480.780275,26576.9721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-12-26,23737.374,27885.238875,35654.238,27686.205,11286.189,13184.25525,18488.0232,20375.1774,23814.5265,33983.1045,27691.534125,11736.2655,11766.029625,11918.934,13479.06285,20035.441125,33777.8289,28302.669,10766.448,11304.823725,11836.749375,11918.88,19598.861925,33293.568375,28284.498,10839.940875,10911.591,11607.2595,12026.71935,19232.049375,32847.849,27468.5526,10727.562375,11015.73,11756.286,12049.3602,19157.131125,32544.975375,27661.608,10828.4958,11397.3966,11945.3346,12311.4915,19219.494375,32015.358,27590.52915,10849.518,11582.6976,11965.465125,12463.85205,19311.37875,31628.17395,27218.05875,11017.53495,11662.48665,11973.1446,12560.91975,19187.379,31560.06825,27353.9403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2019-12-27,28569.672,35325.784125,27908.0964,12306.638475,13938.1695,19558.899225,20778.375375,22404.4461,34773.5565,28130.976675,11718.6174,11865.2895,12157.4385,13405.599,20012.4252,33886.25955,28273.18905,11060.630325,11341.704375,11894.167575,12002.725125,19663.263,33268.79025,29264.8896,10849.518,11015.73,11741.0553,12006.167625,19293.08625,32924.036925,27539.25345,10951.434,11102.0328,11846.7414,12162.663,19241.217,32809.4577,27725.1048,10738.0323,11447.1981,11928.106125,12218.985,19257.561,32192.490375,27705.24,10905.337125,11547.6624,11962.665,12191.6232,19352.912625,32076.66015,27415.911375,10734.917175,11499.013125,11930.020875,12366.00675,19230.399,31658.8104,27336.7899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2019-12-28,35734.632975,27674.7435,11728.881,13394.43675,19500.01695,21798.36765,25355.484,34657.983,27687.555,12025.88775,12366.999,12455.3106,18082.683,22094.1486,34617.4425,28297.387125,11325.285,11777.4675,11954.29455,12344.247,19949.41575,33538.752,29197.0953,10834.2576,11062.834875,11889.3015,12046.1202,19382.54175,33263.109,27642.900375,11069.5977,11015.73,11895.9201,12288.5055,19141.527825,32857.5636,28037.846925,10844.712,11412.788625,11962.539,12375.801,19189.876725,32643.369,27590.3955,11208.744,11711.1033,12053.9637,12552.0975,19284.723,32198.73525,27393.552,10927.024875,11522.2635,11924.982,12640.507875,19163.9628,31485.1131,27195.9876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2019-12-29,27417.1401,12202.60275,14310.486,19572.948,20947.38165,24001.488,31959.819,27850.473,12997.29915,13197.987,13710.3084,17592.806475,22083.83775,31303.2465,27913.2318,13082.583375,13082.58135,13767.05025,15691.760775,20720.718,31285.98675,29388.5217,12981.2085,13087.899,13669.783425,15287.778,19988.63055,30963.2625,27415.541475,12786.413625,12760.76475,13316.7996,13967.4753,19050.737625,30315.7359,28640.1483,12568.041,12663.0945,13195.332,13823.81775,18486.8145,30184.7391,28319.20875,12560.1165,12750.59925,13219.434225,13830.274125,18778.0815,30356.434125,27246.8295,12786.1956,12821.27805,13243.284,13909.86,18328.86225,30147.741,26826.481125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2019-12-30,13134.0015,14655.48525,19920.86325,21436.812,25244.514,31654.5138,27262.035,11950.443,12366.999,12425.571,18067.059,22149.52425,31301.478,27651.8178,11282.745375,11534.67,11890.62,12286.62,19858.338,32023.6794,28454.706,10705.9995,11062.7865,11663.271,12006.638775,19405.224,31534.207875,27232.8138,10760.4261,10998.2475,11703.2067,12162.663,19149.6906,31710.0096,27661.608,10689.2001,11499.786,11885.835375,12116.55915,19235.77875,31874.7699,27630.928125,10838.6397,11512.7865,11887.8975,12215.4615,19300.6098,31743.85725,27281.1078,10735.2171,11486.40075,11891.5605,12416.959125,19154.2059,31584.672,27216.2268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2019-12-31,12869.3178,19627.57575,21192.346125,24001.488,31542.642,27191.66625,11770.59465,11785.824675,12236.9625,15095.7216,20161.575,31332.0555,27134.88795,10889.721,11300.3775,11798.3385,11899.33605,19383.651,31347.945,27661.6566,10563.004125,11013.26625,11345.5629,11909.40705,19033.785,31665.03975,27096.41295,10303.38,10998.1989,11465.1927,11877.3864,19097.4825,31758.26625,27635.5323,10216.548,10955.7162,11427.726375,11916.6822,19244.8854,31786.2873,27497.502,10313.325,11058.47235,11599.19325,12055.3164,19284.723,31612.896,26712.9585,10469.71575,11262.3453,11761.58745,12239.71425,19131.7491,31566.8907,26856.7218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2020-01-01,20819.653425,22090.0392,24001.488,30500.379,27057.0402,17012.8863,18311.2488,19400.157,20914.407225,22152.906,30173.35725,27421.6293,12790.922625,12541.7484,13773.402,16236.3735,20663.9127,30338.022375,28921.2822,11699.157375,11607.9957,12053.3499,12414.7701,19435.86225,30627.01125,27131.3658,10721.28825,11165.85,11671.56675,12040.893,18252.675,30625.479,27508.3425,11290.2255,11219.877,11737.151775,11951.47575,19172.0799,31377.715875,27506.1744,10260.7317,11266.300125,11399.659875,12091.3128,19155.3975,31340.00025,26689.701375,11189.6262,11643.2451,11959.13835,12060.819,19158.426,31492.0548,26508.3867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2020-01-02,24002.0145,25139.97675,31470.34275,26876.6424,15918.2955,18534.507075,20290.6242,21382.9515,23077.197,30420.414,27158.52825,13336.747875,12794.2218,14009.5269,18264.9555,21238.0893,30413.745,28890.6705,12194.73765,11957.625,12347.767125,13120.91325,19936.3113,30440.421,27462.852,11325.285,11155.64535,11890.9431,11971.0602,19259.2755,31117.678875,27689.934375,11088.6516,11193.2199,11657.655,11904.7158,18963.105075,31162.347,27519.183,11107.5813,11499.786,11862.1764,11890.4382,19228.8519,31332.0555,27025.437375,11144.4444,11608.1289,11869.98975,12188.80575,19016.019675,31326.759,26960.7753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2020-01-03,25726.734,31088.3751,26268.50925,16222.9662,19001.7945,20871.081,22150.6515,23761.2195,30321.127575,27261.6606,12892.5135,12767.34285,14088.1896,17871.3702,21736.85085,30300.96195,29176.9155,11681.2935,11534.67,11938.483125,12479.97645,19819.264275,30639.70125,27450.0198,10773.463725,11050.979175,11580.4467,11996.1261,19230.399,31368.4875,27661.608,10997.3646,11071.5849,11631.005325,11899.243125,19081.4049,31401.0432,27536.2614,10294.047,11006.8821,11415.7719,11850.1344,19203.286275,31494.54825,27314.582625,10462.0815,11378.1024,11652.264,11988.043875,19128.624525,31446.8478,26726.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2020-01-04,31726.7685,26800.43625,17331.678,19572.948,21682.119375,22251.034125,26273.295,30893.091525,27077.9733,12425.022,12691.6443,15989.913,19952.29125,23933.6325,30428.0388,28932.37425,11325.285,11507.31225,11803.882275,13373.109,20021.1606,30814.3395,27393.552,10817.68095,11059.956,11655.22275,11908.1475,19334.075625,31120.7157,27632.4741,10577.59425,10988.888625,11384.55,11918.8017,19129.932,31312.0827,27527.58,10575.5841,11274.1992,11682.916875,11954.49975,19285.6383,31412.647125,26826.4278,10621.1304,11388.4515,11760.5655,12120.9615,19033.785,31407.807375,26875.4139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2020-01-05,26956.5678,16785.295875,19550.480625,21418.75575,23042.570175,26751.8295,32936.3253,27860.424525,12916.0386,12693.429,16483.1328,20422.34235,24001.488,34590.7422,29390.16555,11700.76725,11791.89495,11912.319,13080.4767,20290.057875,33465.52935,28013.391,10817.50815,11206.098,11808.6372,12091.4046,19706.4837,33332.276925,28978.1685,11184.885,11037.6567,11815.008975,12160.2843,19341.612,32580.125775,27955.61775,10797.438375,11170.0917,11947.2165,12411.05625,19250.30025,32261.3712,27465.88635,11204.395875,11543.202,11947.2165,12521.395125,19252.1286,31494.807,27203.2776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2020-01-06,17532.021375,19782.3735,21150.3177,22952.9025,27728.6922,32078.953125,24251.0436,13024.6488,13943.07,18936.80775,21154.5333,25215.08625,31959.819,28570.79925,11766.48525,11631.735,12411.8244,17290.962,20968.794,31798.1862,27661.608,11029.5756,11374.3449,11854.78875,12207.3795,19728.808875,32352.642,28669.7313,10733.1615,11084.4855,11660.508,12000.2229,19246.6611,31526.959725,27661.608,10882.9413,11018.1114,11874.6621,12101.437125,19227.155625,31609.5318,27202.530375,10491.2505,11342.538,11735.614125,12275.3583,19033.785,31475.709675,27257.0886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2020-01-07,13092.732,19498.5225,22148.397,27251.84475,32403.9582,25281.4905,11605.94865,11951.9685,12425.022,19821.726,24125.8995,32825.2986,27497.502,10899.06705,11384.5365,11833.7922,12738.7485,19886.823,32832.219375,27365.661,10784.680875,11015.73,11701.320075,11918.88,19442.216025,32765.719725,27891.6345,10368.091125,10896.852375,11384.55,11829.4965,19230.507,32102.5005,27720.399825,10338.3216,10956.4515,11588.39325,11871.074475,19315.4499,31812.6555,27055.9125,10305.74925,11015.73,11566.0125,11965.1634,19172.32875,31725.6426,27018.27225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2020-01-08,13946.721075,20248.794,25632.8982,32197.041,24980.724,11267.4726,11924.226,11941.60725,18253.35225,22377.735,32264.919,27860.1039,10723.8033,11457.67275,11864.350125,12807.21375,19743.48,32382.72945,27393.552,10739.0475,11051.43075,11731.39875,11901.465,19289.1888,32142.1095,27757.050975,10218.8466,10932.705,11443.831875,11954.8845,19188.8919,31596.9633,27614.133,10579.1814,11565.9675,11830.629375,11978.006625,19332.826875,31606.4241,26947.0908,10295.0136,11344.644,11686.7286,12162.663,19034.8866,31544.9775,27237.84705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
